"","site","lat","long","elevation"
"1","AikenCanyonCO",38.62,-104.5,1651
"2","AlbuquerqueNM",35.13,-106.43,2805
"3","AnzaBorregoDesertStateParkCA",33.27,-116.42,266
"4","AshlandOR",42.13,-122.6,794
"5","AtascosaHighlandsAZ",31.48,-111.16,1255
"6","BearLakeNationalWildlifeRefuge",42.1714,-111.3245,1806
"7","BeartoothButteWY",44.93,-109.6,2791
"8","BeniciaCA",38.0691,-122.1847,0
"9","BennetHills",43.0833,-115.0663,1353
"10","BentonCountyWA",46.25,-119.75,260
"11","Berger",42.4409,-114.7184,1320
"12","BerkeleyCA",37.872,-122.2577,115
"13","BidwellParkCA",39.73,-121.86,59
"14","BigBearCA",34.2432,-116.8249,2130
"15","BigChicoCreekEcologicalReserve",39.8445,-121.7021,434
"16","BigCreek",36.0732,-121.5132,1260
"17","BlackfootValleyMT",47.08,-112.92,1382
"18","BlueLakeCA",40.87,-124,30
"19","BoiseFrontID",43.7127,-116.144,1445
"20","BorregoSpringsCA",33.25,-116.37,177
"21","BoyceThompsonArboretum",33.295,-111.0946,873
"22","BroomfieldCounty",39.9195,-105.0678,1633
"23","BrowderRidgeOR",44.3158,-122.0855,1356
"24","BryceCanyonUT",37.6055,-112.1576,2472
"25","ButterbredtJawboneKelso",35.4306,-118.2188,1370
"26","ButterflyValley",40.0179,-120.991,1271
"27","CalWoodOutdoorLearningCenterCO",40.15,-105.3902,2401
"28","CamasNationalWildlifeRefugeID",43.9653,-112.2643,1463
"29","CarlsbadNM",32.45,-104.3,1010
"30","CascadeSiskiyouNationalMonument",42.123,-122.4644,1376
"31","CastleRocksStatePark",42.0594,-113.6803,2163
"32","ChamaValleyNM",36.8,-106.55,2423
"33","ChatfieldNaturePreserveCO",39.88,-105.17,1729
"34","CheyenneWYCO",41.07,-104.9,1947
"35","ChiefJosephHighway",44.7268,-109.374,2343
"36","ChumstickMtn",47.6507,-120.4509,1715
"37","ClatsopOR",46.0167,-123.7833,267
"38","ColterCanyonGrantTetonNationalParkWY",43.93,-110.73,2797
"39","CosumnesRiverCA",38.3503,-121.4358,6
"40","Cottonwood",34.738,-112.0353,1064
"41","CottonwoodPassGunnisonChaffeeCountiesCO",38.83,-106.41,3655
"42","CottonwoodSpringCA",33.7441,-115.8173,948
"43","CratersoftheMoonID",43.43,-113.62,1795
"44","DardenellesCA",38.3411,-119.8333,1783
"45","DowMountainWA",47.43,-123.18,320
"46","ElDoradoNatureCenterCA",33.8095,-118.0869,14
"47","EscalanteDesert",38.2,-113.25,1582
"48","EugeneOR",44.0335,-123.0886,132
"49","FallCityWA",47.57,-121.92,37
"50","FiveValleysMT",46.9145,-114.0312,1040
"51","FortCollinsCO",40.57,-105.08,1528
"52","FourCornersWY",44.08,-104.14,1785
"53","GiantSequoiaNationalMonumentSouth",36,-118.4833,1208
"54","GilpinCo",39.8309,-105.4105,2561
"55","GilpinCounty(uppercircle)COsplit",39.97,-105.5,2568
"56","GlassMountain",37.784,-118.777,3061
"57","GlenHavenCO",40.48,-105.47,2396
"58","GoodingCityofRocksID",43.1689,-114.6588,1611
"59","GoodingCityofRocksNationalReserve",42.0594,-113.6803,2163
"60","GospelHumpID",45.6167,-115.983,2044
"61","GothictoBrushCreekCowCampCO",38.93,-106.93,3072
"62","GrandCanyonDesertView",36.0244,-111.8554,2211
"63","GrandCanyonNorthRim",36.1954,-112.0374,1515
"64","GrandCanyonSouthRim",35.989,-112.1221,2039
"65","GraysLakeNationalWildlifeRefuge",43.048,-111.401,1947
"66","GrouseCreek",41.7511,-113.856,1675
"67","GuadalupeCanyonAZNM",31.33,-109.07,1405
"68","HagermanID",42.8196,-114.8988,907
"69","HallValleyParkCountyCO",39.47,-105.8,3213
"70","HastingsReservationCA",36.336,-121.4993,506
"71","Helena",46.592859,-112.024096,1222
"72","HighLineCanalCO",39.7243,-104.8472,1669
"73","HillsdaleCountyCO",38.03,-107.38,3246
"74","HorseshoeMountainCO",39,-106,2853
"75","JarbidgeNV",41.83,-115.43,2097
"76","JoshuaTreeCA",34.0167,-116.1667,1298
"77","KeblerPassEricksonSpringsCO",38.88,-107.21,2870
"78","KernRiverValleyCA",35.73,-118.53,1722
"79","KingstonCreek",39.2135,-117.1207,2174
"80","KlamathFallsOR",42.17,-121.75,1244
"81","LaidlawParkID",43.1548,-113.622,1414
"82","LakeBerryessaCA",38.52,-122.15,271
"83","LakeCleElumWA",47.42,-121.29,1448
"84","LandsEndRoadCO",39,-108.23,2526
"85","LaSalMountains",38.5227,-109.3385,2406
"86","LavaBedsNationalMonument",41.7668,-121.5253,1300
"87","LincolnCaneRidgeWestMT",46.97,-112.57,1437
"88","LittleBlueMountainCO",38.88,-105.33,2763
"89","LittlePendOreilleNationalWildlifeRefuge",48.5018,-117.6581,817
"90","LookoutMountainWA",47.2,-120.68,846
"91","LoryStateParkCO",40.57,-105.18,1751
"92","LosAlamosNM",35.8797,-106.3216,2229
"93","LostCreekGrandTetonNationalParkWY",43.75,-110.6,2066
"94","LovelandPassCO",39.67,-105.88,3452
"95","LowerKlamathLakeNorth",42,-121.75,1240
"96","MagicMountainID",42.1889,-114.2854,2087
"97","MalibuCA",34,-118,259
"98","MarinCo",37.9663,-122.5655,25
"99","MaroonLakePitkinCountyCO",39.1,-106.95,3157
"100","MarysPeakOR",44.51,-123.55,983
"101","McDowellSonoranPreserve",33.7041,-111.7791,738
"102","MedicineLakeMT",48.68,-104.6,736
"103","MethowValleyWA",48.52,-120.13,1007
"104","MetoliusOR",44.4733,-121.64,908
"105","MinidokaNationalWildlifeRefugeID",42.6479,-113.3544,1290
"106","MonarchMT",47.05,-110.9333,2097
"107","Monterey",36.5418,-121.8185,198
"108","MortonElrodMemorialMT",46.53,-114.1,994
"109","MountBadenPowellCA",34.37,-117.77,2385
"110","MountDiabloCA",37.9511,-121.8871,401
"111","MountHarrisonID",42.2845,-113.6485,2103
"112","MountLassen",40.4609,-121.404,1837
"113","MountPinosCA",34.17,-119.02,206
"114","MountShastaCA",41.25,-122.25,1082
"115","MPGRanch",46.6808,-114.0284,1019
"116","NaturalCorralPreserveWY",44.75,-109.38,2533
"117","NorthForkKernRiverValleyCA",35.7735,-118.4706,1114
"118","NorthWarnerMountains",41.8985,-120.1816,1682
"119","OakCreekWA",46.7,-120.97,1254
"120","OchocoOR",44.3667,-120.2667,1387
"121","ONeillRegionalParkCA",33.72,-117.58,1053
"122","OphirCanyon",38.9383,-117.245,1980
"123","OrangeCountyCA",33.7,-117.82,23
"124","OrganMountainsNM",32.3666,-106.65,1428
"125","OvandoMT",47.02,-113.23,1204
"126","PalosVerdesCA",33.7333,-118.3667,0
"127","PaoniaReservoirGunnisonCountyCO",39.95,-107.35,3427
"128","PasadenaCA",34.173,-117.9912,455
"129","PatagoniaAZ",31.5072,-110.6908,1425
"130","PinnaclesNationalPark",36.4647,-121.1978,713
"131","PioneerMountainsMT",45.32,-112.85,2091
"132","PleasantviewHillsID",42.2471,-112.5267,2044
"133","PointReyesCA",38.0833,-122.8667,168
"134","PomonaCA",34.12,-117.72,424
"135","PortalAZ",31.85,-109.1667,2367
"136","PortlandOR",45.58,-122.75,3
"137","PugetPrairiesWA",46.83,-122.95,74
"138","QuailRidgeEcologicalReserveCA",38.5,-122.17,252
"139","RamseyCanyonAZ",31.424,-110.2238,1446
"140","RattlesnakeJacksatSkinGulchLarimerCountyCO",40.67,-105.38,2086
"141","RattlesnakeSpringNM",32.1,-104.47,1115
"142","RavalliMT",46.38,-114.17,1083
"143","RedCanyon",42.65,-108.75,2148
"144","RioArribaCountyNM",36.67,-106.25,2841
"145","RockyMountainNationalParkCO",40.35,-105.62,2520
"146","RooseveltNationalForestCO",40.3653,-105.3253,2067
"147","RoxboroughParkCO",39.43,-105.07,1929
"148","RubyCreekValleyMT",45.08,-112.07,1752
"149","SabinoCanyonAZ",32.3656,-110.7774,1150
"150","SalmonID",45.18,-113.88,1210
"151","SanBrunoMountainCA",37.6875,-122.4363,333
"152","SandiaMountainsNM",35.2,-106.43,2982
"153","SanFranciscoCA(old)",37.78,-122.42,27
"154","SanFranciscoCA",37.7643,-122.4385,55
"155","SanJoaquinCo",38.1544,-121.3018,14
"156","SanJuanCapistranoCA",33.48,-117.65,234
"157","SanpeteCountyUT",39.25,-111.55,2295
"158","SantaFeNM",35.7184,-105.8488,2651
"159","SantaMargaritaCA",35.38,-120.6,341
"160","SantaMonicaMountainsCA",34.58,-118.7,828
"161","SantaRitaMountains",31.7268,-110.8807,1484
"162","SantaYnezCanyon",34.0896,-118.6044,264
"163","SapphireMountainsMT",46.85,-114.15,1047
"164","SequoiaNationalForestSouth",35.5333,-118.4833,1330
"165","SevenDevilsID",45.3667,-116.4333,1223
"166","SevilletaNationalWildlifeRefugeWest",34.3515,-106.8823,1463
"167","SignalMountainGrantTetonNationalParkWY",43.85,-110.57,2223
"168","SilverwoodLakeCA",34.28,-117.33,1030
"169","SiskiyouCrest",42.0506,-122.8064,1730
"170","SnowPeakOR",44.63,-122.58,1224
"171","SnowyRangeAlbanyCountyWY",45.37,-106.25,1208
"172","SonomaCo",38.3333,-122.6833,40
"173","SouthernGravelliesMT",45.8667,-111.6833,1331
"174","SouthForkKernRiverValleyCA",35.6413,-118.1873,1244
"175","SouthLakeTahoe",38.8468,-120.041,2041
"176","SouthSanFranciscoBayCA",37.48,-122.05,-1
"177","SpringervilleAZ",34.08,-109.32,2289
"178","SublettMountainsID",42.3782,-112.9948,2129
"179","SugariteStateRecreationAreaNM",36.97,-104.17,2207
"180","SugariteCanyonNMLakeDorotheyCO",37,-104.35,2401
"181","SycamoreCreekAZ",33.8,-111.48,805
"182","TecatePeakCA",32.6,-116.33,1128
"183","TenmileCreekMT",46.56,-112.32,1915
"184","TetonBasinIDWY",43.62,-111.12,1864
"185","TigardOR",45.43,-122.77,46
"186","TrapperCreekID",42.1678,-113.98,1545
"187","TwinFalls",42.5563,-114.4733,1141
"188","UCLACampusLosAngelesCA",34.07,-118.45,128
"189","UpperGallinasRiverWatershed",35.6967,-105.3828,2229
"190","UtopiaOR",44.5,-121,1021
"191","VashonIslandWA",47.422,-122.4605,118
"192","WesternWahkiakumCo",46.3568,-123.5813,8
"193","WestGlacierMT",48.4,-114.03,968
"194","WestonPassLakeParkCountiesCO",39.13,-106.18,3596
"195","WhiteMountains",37.582,-118.2478,3880
"196","WillowSlough",38.5827,-121.7164,6
"197","YellowPineID",44.9265,-115.4847,1544
"198","YellowstoneNationalPark",44.9764,-110.6996,1855
"199","YosemiteNationalPark",37.9282,-119.2486,3010
"200","YrekaCA",41.77,-122.7,1184
"201","YubaPassCA",39.6619,-120.5519,2445
