"mypoints.id","ppt_ann_slope","ppt_fal_slope","ppt_spr_slope","ppt_sum_slope","ppt_win_slope","tmax_ann_slope","tmax_fal_slope","tmax_spr_slope","tmax_sum_slope","tmax_win_slope","tmin_ann_slope","tmin_fal_slope","tmin_spr_slope","tmin_sum_slope","tmin_win_slope"
"GuadalupeCanyonAZNM",-0.118909694461638,-0.299887078203717,-0.133761428351578,0.116236357018353,-0.15822662830961,0.0244445837841553,0.0346974439037091,0.0363210959661577,0.0111039140273111,0.0156558812394435,0.0386410805958063,0.0452949992106073,0.0441813623003003,0.040915239651998,0.0241727212203198
"HagermanID",-0.0798959806633653,-0.141430743025983,0.0432325786068329,-0.160503912625856,-0.0608818456084546,0.00539639872992986,0.0170331641443733,-0.00199857380925411,0.0124083172545139,-0.00585731266991419,0.023548341980394,0.0286150001402514,0.0216102723546681,0.0254627554108495,0.0185053400158071
"HallValleyParkCountyCO",0.0769518839400643,-0.0121820458587332,0.164584488836275,-0.018595822741385,0.1740009155241,0.0166170922850518,0.0219936749422732,0.0239429254880568,0.0236223127079661,-0.00309054399808855,0.0317963691657015,0.0416812927524247,0.0299294221147794,0.0294337414359661,0.0261410203596359
"HastingsReservationCA",-0.108383674909405,-0.395419353897475,-0.222048887125388,-0.0319764285917286,0.215909969976969,0.0131152058296464,0.0198513655759852,0.0131113670310198,0.01406628881182,0.00543180189976095,0.0536678234614483,0.0529233671856575,0.0506163966452994,0.0520455778861535,0.0590859521286828
"HighLineCanalCO",0.0487251782184146,0.0921125877633387,0.0205073571529513,0.0324013791278909,0.0498793888294779,0.0217470399224434,0.0352316988893109,0.0249665704714197,0.0193220010095713,0.00746788931947171,0.0298159771949864,0.0405610205395287,0.0263698977708411,0.0369978567694321,0.0153351337001437
"HillsdaleCountyCO",-0.102803520811658,-0.216243404579811,-0.230192513952451,-0.101030846550351,0.136252681835978,0.0153886136778932,0.015287075796399,0.0205463617338109,0.0193474454944634,0.00637357168689967,0.0478096178782229,0.0487408828187962,0.0543497623447454,0.0341326876973012,0.0540151386520489
"HorseshoeMountainCO",0.0403204760827175,-0.0566315945516633,0.111251123616485,0.03782308944634,0.0688392858197089,0.0269218444353568,0.0301662912762084,0.0379163934949303,0.0294713935073541,0.0101332994629344,0.0334221003310388,0.0348264968154482,0.0343598653599114,0.0316894905243804,0.0328125486244152
"JarbidgeNV",-0.201707347758671,-0.381232195273548,0.15522209842189,-0.322396828339619,-0.258422465843408,0.0329130358657116,0.0412394541349945,0.0354827899308431,0.0401244908611794,0.0148054085358293,0.00132288264544665,0.00929714303691775,0.00205799358700513,0.00574544123190192,-0.0118090472740381
"JoshuaTreeCA",-0.111946316447259,-0.0596475522818208,-0.152162381438447,-0.254932545763804,0.0189572136950375,0.0140222698652825,0.0145889430792157,0.0302027895012679,0.00237183700613441,0.00892550987451244,0.0481006886392435,0.0512655763304002,0.046338571579826,0.0607666676060682,0.0340319390406794
"KeblerPassEricksonSpringsCO",-0.139967221337922,-0.212675224891326,-0.267541188220587,0.0299986048620572,-0.109651077101831,0.0349538003908927,0.0373888395997842,0.0398946935546641,0.0330792876003552,0.0294523808087672,0.0647349643780609,0.0667592500321897,0.0663508841283873,0.0535278561163922,0.0723018672352745
"KernRiverValleyCA",-0.25008325876253,-0.385376168007955,-0.401469922124703,-0.0824977234167564,-0.130989221500705,0.0645324322256914,0.0710482008603154,0.0637804373510843,0.0696678241418333,0.0536332665495322,0.101886011365497,0.111994897253862,0.0908881980236493,0.119620985692861,0.0850399644916155
"KingstonCreek",-0.109086667044757,-0.136092076969023,-0.184860911190915,-0.194633197704597,0.0792395176855072,0.0126917702028826,0.0281738429815592,0.0250626200883565,-0.0156229876498787,0.0131536053914931,0.0612353821221714,0.0732308845004054,0.0508645583060729,0.0679575149542621,0.0528885707279453
"KlamathFallsOR",-0.0812122167098744,-0.219111195464625,0.0461712871360133,-0.0983440833768909,-0.0535648751339949,0.0130042253191374,0.0182353045502488,0.00685962711061779,0.00762850086705236,0.0192934687486312,-0.0161155779517515,-0.0227010878727955,-0.0111526531598144,-0.0223535020983949,-0.0082550686760014
"LaidlawParkID",-0.0650368033936849,-0.0749803030977443,0.0138601044246128,-0.17512557770906,-0.0239014371925474,0.0185286467914155,0.0253302718303642,0.0179729917584631,0.0247314593905493,0.00607986418628545,0.0405422616918527,0.0478131284813087,0.028886223621413,0.0429187736705857,0.0425509209941034
"LakeBerryessaCA",-0.0530081366132401,-0.516607648249793,0.217321843247936,0.00489544160741688,0.0823578169414789,0.0440755865444133,0.0442886053137228,0.0451734352436202,0.0382834315137798,0.0485568741065305,0.00929863092001705,0.0032407830118323,0.0149714955748344,0.012806462949636,0.00617578214376557
"LakeCleElumWA",-0.389655283022623,0.676380891718828,0.654356278010777,-0.876845096998983,-2.01251320482112,0.0446240901816511,0.0378171095900796,0.0513363616786847,0.0534963589298482,0.0358465305279915,0.0344826962359465,0.0376014297240142,0.0310887075964437,0.035199183809514,0.0340414638138142
"LandsEndRoadCO",-0.0823296404379061,-0.122777994846812,-0.13684282465046,-0.0811451647993256,0.0114474225449723,0.0201422442651708,0.0216459838711486,0.0255904084646785,0.00939119008122671,0.0239413946436293,0.020157025021948,0.015054898886707,0.0218940827283821,0.00682622679236806,0.0368528916803348
"LaSalMountains",-0.142064080886087,-0.162488018923066,-0.28237166622869,-0.0559093579872935,-0.0674872804052967,0.0135279920573036,0.0153620064015291,0.0129769384779899,0.00842009920652218,0.0173529241431732,0.0415297029387889,0.0411825517590354,0.0429022794019203,0.0269979573593656,0.0550360232348344
"LavaBedsNationalMonument",-0.050295129221481,-0.131472854291906,0.0193244153626108,-0.15998126084004,0.0709491828834113,0.0295861559903541,0.0324969092031727,0.0238199297587076,0.0356559495212268,0.0263718354783091,0.0148547532707833,0.00956666689112679,0.0167546260002113,0.0268767000380016,0.00622102015379333
"LincolnCaneRidgeWestMT",-0.0659822618687638,0.135583541506812,-0.0436150017887558,-0.100896939473087,-0.255000647720025,0.0143317186241245,0.019305918632316,0.00647905237009764,0.00550214209524153,0.0260397613988429,0.0100717430403472,0.0288785369829813,0.00487829892322754,0.00508632663561372,0.00144380961956606
"LittleBlueMountainCO",0.0332962013466829,-0.092536017225713,0.145984618452941,0.0288699497008815,0.050866254458622,0.0225654781367758,0.0321014997342818,0.0378558499310294,0.0288522494569118,-0.00854768657511998,0.0298790641696363,0.0413893873776708,0.0222438080556894,0.0265652377508124,0.0293178234943726
"LittlePendOreilleNationalWildlifeRefuge",-0.0250531879706041,0.156023330578998,0.215707786683322,-0.381075638767813,-0.0908682303769248,0.031729726896615,0.0313626913148531,0.0346686724416253,0.0325272031381826,0.0283603406917988,-2.7100886313287e-05,0.0149369046786407,-0.0163498295818259,-0.0190081988710935,0.0203127202290255
"LookoutMountainWA",-0.000112693341335166,0.248948862828364,0.432885034003225,-0.0978518091542584,-0.584432861042671,0.0564234869404763,0.0495178588393595,0.0542156808716909,0.0666444204940277,0.0553159875568275,0.0578268791964835,0.0599393879394142,0.0538255447606702,0.0761622784251259,0.0413803056607238
"LoryStateParkCO",0.129154883707766,0.113890825793857,0.161578742857693,0.070764521546916,0.170385444632598,0.0151244129914612,0.0300980284424869,0.0130407495563533,0.0190456763416728,-0.00168680237466779,0.00819601910937969,0.0164332993374188,0.00492710822249199,0.0112257789754541,0.000197889902153842
"LosAlamosNM",-0.0910122816857716,-0.00298832883678154,-0.175669052734667,-0.202376540185549,0.0169847950139113,0.0405495487974615,0.0511240778488368,0.0569503718168558,0.0454333374127238,0.00869040811142951,0.0478222965559333,0.0510996605410259,0.0506487755132776,0.0436202391475236,0.045920511021906
"LostCreekGrandTetonNationalParkWY",0.0817749223786763,0.209663128205955,0.187506467598636,-0.0689979298747317,-0.00107197641515451,0.0181378566712235,0.0201428884566843,0.0262920401696445,0.0187497288840158,0.00736676917454949,0.0322564373292634,0.0401209186420136,0.0355500002980841,0.0210081283981297,0.0323467019788264
"LovelandPassCO",0.12850998368393,0.147057614942796,0.0533495044059492,0.00276851371843072,0.310864301668543,0.0301458158614241,0.0301558489945472,0.0433294556498984,0.0317269733973911,0.0153709854038597,0.0476959175421845,0.0557184342543283,0.0537090155705303,0.0378124484898155,0.0435437718540635
"LowerKlamathLakeNorth",-0.0985054172328388,-0.181184119505136,-0.0280748545920767,-0.104537925880884,-0.0802247689532583,0.0160657053073349,0.0216357150045377,0.00788207459611974,0.0143462223909343,0.0203988092377478,-0.0135638688335933,-0.0320607141895714,0.00352976217001144,-0.024751428077821,-0.000973095236992285
"MagicMountainID",-0.177090383125279,-0.220600518774317,0.0892665450427006,-0.197876425673362,-0.379151133096138,0.0388409507483392,0.0443415957060801,0.0419176860285454,0.0412096918845663,0.0278948293741655,0.00250656449042744,-0.00229996652576795,0.00254384364058472,0.012743335337866,-0.00296095449097302
"MalibuCA",-0.214726012217723,-0.179926368527421,-0.500954598243868,-0.0415149660424732,-0.13650811605713,0.00605131919692182,0.0181319108950037,0.0194683663374711,-0.016522716145937,0.00312771570114891,0.0482595309270485,0.0607433687586366,0.0425775140321175,0.0300454057317206,0.0596718351857192
"MarinCo",-0.164780556739967,-1.1731306585322,0.273235783014782,0.00170642796263967,0.239066220594913,-0.0190276454500601,-0.00176252034245719,-0.0336451338424163,-0.0417118035530558,0.00100887593768903,0.0183297613323952,0.0131419031636245,0.0214355444745953,0.0211139453511663,0.0176276523401948
"MaroonLakePitkinCountyCO",-0.447915185272287,-0.389230572544798,-0.617977142269107,-0.0363473176145241,-0.748105708660722,0.0286477447078773,0.0302406801258017,0.0368504768153842,0.02663223723976,0.0208675846505631,0.055975032822438,0.0597863939586951,0.0631566671206027,0.0442107471504382,0.0567463230600163
"MarysPeakOR",-0.170016162013951,0.398391054974127,0.573130859193353,-0.232405067867263,-1.41918149435602,0.0254582404066509,0.0226316682578755,0.022296291289686,0.0436577574087646,0.0132472446702775,0.031312031580098,0.0354503052491144,0.0286818704411995,0.0354250999697213,0.0256908506603569
"McDowellSonoranPreserve",-0.243944799392051,-0.49445653919856,-0.43170979455823,0.0530883330034396,-0.102701196814856,0.0218192066059631,0.0326058416950463,0.039169863259711,0.00143118929700764,0.0140699321720875,0.0517964710366158,0.0554374812249422,0.064797211082614,0.0469720087894777,0.0399791830494291
"MedicineLakeMT",0.118288598721174,0.0749432977244299,0.0597636437091697,0.288186499812975,0.0502609536381198,-0.00515581598053968,0.00836479610681153,-0.0172232667757133,-0.0278024795428427,0.0160376862895859,0.01191676801834,0.0174513620429603,-0.0103396945321286,0.00589704052931603,0.0346583640332121
"MethowValleyWA",0.0331600207170364,0.184057760218374,0.234525534899867,-0.158281429025224,-0.127661783224872,0.00951642960876212,0.00831302954631576,0.00570629551297121,0.00998618897937597,0.0140602043963855,0.0472119382411229,0.0506623467017396,0.0374105438411388,0.0415291164034889,0.0592457460181242
"MetoliusOR",0.127355555031119,0.0687984399852296,0.276986890893404,-0.0437323139161883,0.207369203162031,0.0177598212660626,0.0183575848008498,0.0165637414471635,0.0292868716700548,0.00683108714618245,0.0134143454409964,0.0186905446303945,0.013371972667028,0.0179354431110175,0.00365942135554586
"MinidokaNationalWildlifeRefugeID",-0.016501093178101,-0.0448748264243814,0.0503735069220974,-0.125500884014431,0.0539978308043108,0.0237356203252317,0.032726630450917,0.0240071059327548,0.0229351051486268,0.0152736397686281,0.00638579101208282,0.00876622363905973,0.00589391225074625,-0.00154156423750374,0.0124245923960291
"MonarchMT",-0.0901418414042916,0.091848058943846,-0.180947151703089,-0.103575805125592,-0.167892467732332,0.0268990807450016,0.0282704057574882,0.0265372084511988,0.0330742192754943,0.0197144894958252,0.0319950165454659,0.0385360892697357,0.0250371069532699,0.0255227882318756,0.0388840817269825
"Monterey",-0.063417497960782,-0.309941363157262,-0.106604360095004,-0.0351169387538692,0.197992670163006,0.0047790676477003,0.0120448647064413,0.00732520794381896,-0.0167827172182045,0.0165289151587452,0.00891386936716484,0.00509272273705914,0.0140926176836701,0.011041394674859,0.00542874237307075
"MortonElrodMemorialMT",-0.0136186271606863,0.0867797283230186,-0.0196126882397401,-0.103507254845431,-0.018134293880592,0.0317625342777354,0.0361084008456344,0.0216810838381449,0.0517903456395987,0.0174703067875638,0.0199496855635234,0.0322510881979196,0.0133125172634007,0.0160708167115036,0.0181643200812697
"MountBadenPowellCA",-0.382131686313569,-0.273439724635762,-0.832014148526802,0.0126824863115206,-0.435755358403232,0.050844140253505,0.0554374848255494,0.0562028543803158,0.0457654738912779,0.0459707479168769,0.0502646512956972,0.0531913267501762,0.0557315311208367,0.0550804752395264,0.0370552720722495
"MountDiabloCA",0.0130537651814395,-0.29272346360875,0.146873675177926,-0.00986193917400272,0.207926788330583,-0.0136121088225827,-0.0103730273733334,-0.0248028875856987,-0.0298928271832109,0.0106203068519124,0.031396361320552,0.0326115319031438,0.0312946944982826,0.0241768375059375,0.0375023813748441
"MountHarrisonID",-0.221522058961141,-0.248156930329849,0.08011550455677,-0.214661754973892,-0.503385055097592,0.0326200928786954,0.0362168030385056,0.0327274473629841,0.0355692165076328,0.0259669046056596,0.0220590642847906,0.0221499310094281,0.0207510546658213,0.0195285376237362,0.0258067338401768
"MountLassen",-0.175721568182388,-1.30189764394254,0.504643301282612,-0.27565577452256,0.370023844452941,0.0437193713635745,0.0501567028574393,0.038214150740176,0.0346967340975392,0.0518098977591437,0.0765004502983486,0.0777299315386712,0.0683694905955598,0.0903206443903195,0.0695817346688436
"MountPinosCA",-0.210575306371444,-0.23007849734022,-0.290312180200743,-0.011055000792606,-0.310855547152206,-0.00922017801375623,0.00693214442454207,-0.00639343586097788,-0.036795236691326,-0.000624183927263765,0.0405596582662491,0.0425320747758254,0.0404050993919371,0.026976664990795,0.052324793906439
"MountShastaCA",-0.0500332702030032,-0.949947665629745,0.452321204425528,-0.00945187534308567,0.306945255735291,0.0287380194299075,0.0346656482398105,0.0248881643807804,0.0377435727022131,0.0176546923968257,0.0307827721037078,0.0315916672098722,0.0284286736747643,0.0361765638014087,0.0269341837287861
"MPGRanch",0.00177943413101509,0.0969474456991468,0.0107190777655367,-0.075666532526616,-0.0248822544140066,0.0213800068331096,0.0245330580942283,0.0145076189884525,0.0355149284025439,0.0109644218472143,0.0245699406300868,0.0350819395360898,0.0159911562146327,0.0240549673352923,0.0231516994343323
"NaturalCorralPreserveWY",-0.0880648101714193,-0.0586720788397754,-0.21528427299188,-0.0687764301105419,-0.00952645874347802,0.0245359261397456,0.0281891833760201,0.0150713599052559,0.0218766987080477,0.033006462569659,0.0384392777459496,0.0474607144458359,0.0408770753723588,0.0227484027463561,0.0426709184192476
"NorthForkKernRiverValleyCA",-0.067691298549459,-0.161352958052105,-0.148019465646469,-0.0564444220894441,0.0950516515901802,0.0158588604456712,0.02495871501715,0.00877271590589672,0.0230921396917227,0.00661187116791609,0.0103514551459398,0.0147084009769012,0.0118677577964303,0.00972316547315919,0.00510649633726905
"NorthWarnerMountains",-0.213609586026407,-0.456753364777079,0.163470050201933,-0.203139280886928,-0.358015748643553,-0.00513179562955792,-0.00227343416943811,-0.0133764306542015,0.00542438267039614,-0.0103017003649884,0.0133995828155403,0.0126743536422245,0.0131707143053717,0.0245764626369995,0.00317680067756551
"OakCreekWA",-0.137473574706739,0.0470420008639291,0.216855613293292,-0.203486626395056,-0.610305286589121,0.0344829676629419,0.0295954428947702,0.0339620055977991,0.0343174158796973,0.0400570062795008,0.0483473465048239,0.0456914276017041,0.0456114632768088,0.0639181609380813,0.0381683342027016
"OchocoOR",-0.0983073380510291,-0.225909927000805,0.0536824499182152,-0.190145064726928,-0.0308568103945987,0.0343773645334275,0.0360956802132992,0.024249592686997,0.0294168043785351,0.0477473808548787,0.0437428738510705,0.0519171418556247,0.0403656473720357,0.0472322783867518,0.0354564277898698
"ONeillRegionalParkCA",-0.143658430833835,-0.0961522813518861,-0.620895384093003,0.00740323319118848,0.135010708918362,0.0176988787634843,0.0272166991720396,0.033219116139574,-0.00308812491747805,0.0134478246598015,0.0504652806305561,0.0502911893364521,0.0540443539295068,0.0453442860947175,0.0521812931615478
"OphirCanyon",-0.0599617752136321,-0.110825985649816,-0.015648594778411,-0.204638673872973,0.0912661534466709,0.0130060202319835,0.0241695927438281,0.0201225516747455,0.00580343226997226,0.00192850423938774,0.0449174918615115,0.055007925169403,0.0401717353599513,0.0522556124090339,0.0322346945076574
"OrangeCountyCA",-0.167647219480591,-0.134103505250691,-0.399290208873928,-0.0388900351136936,-0.0983051286840521,0.0196166566764417,0.0260538408707598,0.0335644890013195,0.00860710455446836,0.0102411922792189,0.0543099809990448,0.061134999220063,0.0582369375877639,0.0437617962700979,0.0541061909182541
"OrganMountainsNM",0.00359534900617287,-0.0930335404951955,0.0216828228995126,0.0711094268089557,0.0146226868114187,0.0217046284918883,0.0271253073296581,0.0286028904168785,0.023231568952807,0.00785874726820973,0.0507098555065323,0.0617148291177691,0.0503285026372898,0.0598783010690391,0.0309177892020315
"OvandoMT",0.0310712105426051,0.189294390566901,0.0487489125355574,-0.0850854464047619,-0.0286730145272753,0.0211135448690276,0.0200969713500566,0.0182830925133764,0.0202245576689846,0.0258495579436928,0.0245491148729422,0.0419918024859258,0.0114606462962621,0.0209192171632028,0.0238247935463782
"PalosVerdesCA",-0.149275820514154,-0.232974285103819,-0.315819354414446,-0.0548396945173289,0.00653005197897594,-3.77499408460856e-05,0.00775204022725418,0.0068208811883214,-0.0215833691837021,0.00685944800474222,0.0333034190636914,0.0373767023994808,0.0388717344180258,0.0243398297562892,0.03262540968097
"PaoniaReservoirGunnisonCountyCO",-0.610494136948164,-0.195578499197149,-0.888259326389858,0.0615762294717379,-1.41971495167739,0.00917017923413805,0.0148477876652349,0.0120241151207767,0.0129735413376163,-0.00316472718707556,0.0407787590588563,0.0458869710166741,0.0432262244557038,0.0271231628239763,0.046878677939071
"PasadenaCA",-0.300980492992835,-0.304207328233922,-0.74321196876821,-0.0701751377865623,-0.0863275371826444,0.000948206372812478,0.0165720748901365,0.00769439003094543,-0.0198653385266156,-0.000608300903216428,0.0394529098839987,0.0473756459132343,0.0375318039680014,0.0318813305809385,0.0410228590738205
"PatagoniaAZ",-0.130910651326925,-0.264672621459429,-0.24963571460368,0.180771616578165,-0.190105885822756,0.0226577995747935,0.0336681316012428,0.0396985346930367,0.00556017758894934,0.0117043544159456,0.0517849822483679,0.0598164265060507,0.0591548975095862,0.0485824488944751,0.0395861560833596
"PinnaclesNationalPark",-0.214861024000182,-0.369014527532114,-0.323118646548314,-0.0241398637022088,-0.143171058218091,0.0331455514139059,0.0395347646791106,0.0352758769924138,0.0419222107063345,0.0158493532777644,0.0477038690759515,0.0492424155822417,0.0446861215331117,0.0391054756787358,0.057781463509717
"PioneerMountainsMT",-0.0660039212111207,-0.0229844881290074,0.0075313563249548,-0.217767281347797,-0.0307952716926329,0.0218351358993442,0.0276615978676039,0.0139360892732129,0.0189610207810696,0.0267818356754906,0.0236635119742619,0.0408138095431639,0.0171471768731669,0.0256874491852157,0.011005612295501
"PleasantviewHillsID",-0.114249322287687,-0.100315705931106,-0.00189717704747062,-0.270634453264224,-0.0841499529079501,0.0269263008262227,0.031222956468459,0.0302746971448261,0.0308414274332476,0.0153661222583583,0.0361894222969889,0.0424795577852499,0.0334116666191606,0.0433431980723425,0.0255232667112027
"PointReyesCA",-0.220793856450794,-0.92111216773184,0.0853396247763213,0.021122686035779,-0.0685255688834372,0.000754464929606674,0.00599254754124856,-0.000960204260690264,-0.0137286349705289,0.0117141514083963,0.018406606918695,0.0172833337264806,0.0167855432082196,0.0154531969018534,0.0241043538382264
"PomonaCA",-0.242448424905891,-0.174123340147397,-0.609022374827079,-0.0486895932504142,-0.137958391398672,0.0307112052894775,0.0487272417626416,0.0316868670781455,0.0131001318717492,0.0293305804453741,0.035087933126761,0.0426809185378404,0.0363673793782993,0.0295061895149907,0.0317972450759136
