"mypoints.id","ppt_ann_slope","ppt_fal_slope","ppt_spr_slope","ppt_sum_slope","ppt_win_slope","tmax_ann_slope","tmax_fal_slope","tmax_spr_slope","tmax_sum_slope","tmax_win_slope","tmin_ann_slope","tmin_fal_slope","tmin_spr_slope","tmin_sum_slope","tmin_win_slope"
"PortalAZ",-0.0524387825969147,-0.287510929628573,-0.205949831828273,0.344689031898165,-0.0609834008289779,0.0358406364309545,0.0461335383304933,0.0449882613720539,0.0219227186190027,0.0303180274022681,0.0556919130642398,0.0647530267126605,0.0640707485238407,0.0528612239182401,0.0410826531022179
"PortlandOR",0.0451423006761912,0.210226818452888,0.422186580125976,-0.245970643272744,-0.205873552601353,0.0123162233099645,0.0112433366224069,0.00766976213779554,0.0239844821748278,0.0063673123048276,0.0231915639481368,0.027307651021144,0.0236127892683963,0.028530917394729,0.0133148981082779
"PugetPrairiesWA",-0.0460205676809561,0.482037163367684,0.287505218544784,-0.285431890556601,-0.668192762079693,0.00916676891093357,0.0119789483109299,0.000157002721513951,0.0191541856648973,0.00537693894639305,0.0137589032031662,0.0162786740378863,0.0167031293968055,0.0138293876128942,0.00822442176507875
"QuailRidgeEcologicalReserveCA",-0.0530081366132401,-0.516607648249793,0.217321843247936,0.00489544160741688,0.0823578169414789,0.0440755865444133,0.0442886053137228,0.0451734352436202,0.0382834315137798,0.0485568741065305,0.00929863092001705,0.0032407830118323,0.0149714955748344,0.012806462949636,0.00617578214376557
"RamseyCanyonAZ",-0.0167145327339978,-0.233580071150395,-0.123244014454967,0.440631694253344,-0.150665739583973,0.0199534768960913,0.0251390449368224,0.0395412557627879,-0.000130032584780577,0.0152636394695358,0.0341493356547184,0.0424638771078211,0.0406896598241766,0.0311302680060977,0.0223135376807784
"RattlesnakeJacksatSkinGulchLarimerCountyCO",0.0772917932242854,0.102977713768175,0.0841595971580368,-0.0232897282782053,0.145319590249137,0.0114392517319545,0.0216221470735512,0.0115913945314835,0.0209496559091165,-0.00840619058633331,0.045447601396242,0.0589682317251453,0.0394575855294306,0.0567611205983325,0.0266034677320595
"RattlesnakeSpringNM",0.02075352643116,0.0668544878582569,0.0172213562629916,-0.017230545404006,0.0161688070073975,0.031201614498281,0.0356201665579867,0.0346492220430955,0.0439339045440259,0.0106031648480162,0.0329063609532765,0.038421599891379,0.0264518016637588,0.0454581986965778,0.0212938435613906
"RavalliMT",-0.0357018687185787,0.0573437438449085,-0.0611448277421551,-0.135382205304645,-0.00362418567242265,0.0166910975090769,0.019847215111969,0.010745881025483,0.0283497970606999,0.00782149683815574,0.0176422622960479,0.0276544215167765,0.0095187747464547,0.0143247629833872,0.0190710899375733
"RedCanyon",-0.00812044750671012,-0.0348544848451811,0.0906532324576863,-0.107553677226411,0.0192731395870649,0.0186102472555183,0.0262489483089877,0.0185861914579559,0.0238756792237157,0.00573017003141393,0.0398188943196671,0.0560189455159667,0.0396052381553415,0.032425238222492,0.0312261553848683
"RioArribaCountyNM",-0.225924683698916,-0.218309354944295,-0.411906330017819,-0.147422298627342,-0.126060751206209,0.029919363190907,0.0390896940069135,0.0498091482224108,0.0383990180735684,-0.00762040753926457,0.0600177121612236,0.0600017358410825,0.0558316664912162,0.0700020068012127,0.0542354395113834
"RockyMountainNationalParkCO",0.10602232314697,0.112356505199354,0.15315771109393,-0.0462069988737302,0.204782075168324,0.0120019126503781,0.0143463895434425,0.0143444564958818,0.0328345935198722,-0.0135177889576841,0.0642234604731266,0.0800298636393989,0.0511328236215121,0.0779077201878944,0.0478234344437008
"RooseveltNationalForestCO",0.0870050779671797,0.144692689164156,0.0158192863918492,0.0497922792888827,0.137716057023832,0.022081838205558,0.0290771798860458,0.0234613944721872,0.0330916339848315,0.00269714447916772,0.059238443866635,0.0733551362186645,0.0492661561005983,0.071516462491483,0.0428160206557942
"RoxboroughParkCO",0.0343684972001588,-0.043672903338257,-0.0219461114633636,0.0240052450919643,0.179087758510291,0.00896601972581998,0.0196886769443956,0.01445363597805,0.0104446921056634,-0.00872292612482897,0.0293967098610944,0.0450053748082953,0.0214797620302966,0.0366122127876799,0.0144894898181058
"RubyCreekValleyMT",0.0137556617885674,0.00485401807390905,0.15895335502365,-0.174841053891344,0.0660563279480551,0.0125608009715139,0.0139598001022728,0.027892857700789,0.016303131077565,-0.00791258499457117,0.00738656591836256,0.0258671439332622,0.00921074919389929,0.00322795987129205,-0.00875958932500324
"SabinoCanyonAZ",-0.100989387499689,-0.540812180439568,-0.273252750056539,0.340226330732813,0.0698810497645394,0.0309705019889234,0.0433929915655226,0.0453681637965093,0.0165799680696866,0.0185408845239756,0.0421180024049816,0.0501433335680541,0.0526605774107435,0.0506948672508706,0.014973231390258
"SalmonID",-0.0741923032563851,0.0223174529172935,-0.0692706437662345,-0.163645683557276,-0.0861703386193232,-0.0254248555607739,-0.0233916659906609,-0.0138230631951569,-0.0304570736528255,-0.0340276194044522,0.00944925168184259,0.011384693933144,0.00875656441394177,0.00735081696996867,0.0103049314103159
"SanBrunoMountainCA",-0.0435805403920665,-0.480383093090235,0.151459070514814,-7.00331577670402e-05,0.154671894164921,0.00726772127508312,0.0127448286977756,0.00540085010788053,-0.00566625763769865,0.0165914639323749,0.0357966408761992,0.0383696253283493,0.0373262923266613,0.0323183323412524,0.0351723135085333
"SandiaMountainsNM",-0.106242801969266,-0.137405812383509,-0.171454479065883,-0.0970159526301701,-0.0190949637975008,0.0482781861156074,0.0579772076963568,0.0530886040252893,0.0323861512034932,0.0496607815372903,0.063454234991088,0.0712469396348663,0.07989768747782,0.0550987391244796,0.0475735737271861
"SanFranciscoCA",-0.0323538169850785,-0.507299281905854,0.207658326720415,0.00569027302642579,0.164535414218698,0.000233307419991068,0.00449812931268379,-0.00360486270619078,-0.0129276197135043,0.0129675827869753,0.0328594812446713,0.0340896944448252,0.0317248615602248,0.0284737415378598,0.0371496274357751
"SanFranciscoCA(old)",0.0748174910781882,-0.38602602416263,0.278003886411993,-0.000857074037162624,0.408149176100552,0.0111521903349429,0.0117972426836179,0.0119943809833661,0.00567734257704546,0.015139795095742,0.0190133328421587,0.019454690615336,0.0192338776264062,0.0175650001383155,0.0197997629885771
"SanJoaquinCo",-0.0335179780510257,-0.343387685088634,0.0159450105035384,-0.0394423817465364,0.23281314412753,0.00112358657681227,0.0040836021851523,-0.00807475917193369,-0.0156788145441586,0.0241643178381887,0.00914757523140851,0.00519639457164174,0.0127461906679633,0.0110636012083821,0.00758411447764661
"SanJuanCapistranoCA",-0.141942463841679,-0.108905204014289,-0.413751496298707,-0.031164863844985,-0.0139482912087345,0.00797536540193635,0.0120765658787324,0.0173811581021266,-0.0108430327201376,0.0132867703470244,0.0371925178758141,0.0368828581141775,0.0427549326176544,0.0336493537215149,0.0354829270499094
"SanpeteCountyUT",-0.0392568672041187,-0.133862786017308,-0.194115023580538,0.069775404081344,0.101174936700029,0.0221355534287893,0.027444692493296,0.023060883997249,0.0141976915735778,0.0238389456510341,0.0370789026768029,0.0455515994962787,0.0334939450826369,0.0277776154531101,0.0414924506751857
"SantaFeNM",-0.0507178232168025,0.0765943781129362,-0.0880223729557737,-0.261951085612887,0.0705077875885146,0.0311424905996687,0.0333310850461322,0.0378317349135471,0.0272358164495351,0.0261713259894604,0.0370914623918024,0.0398094553839998,0.0383088781269026,0.0321768697589432,0.0380706462973641
"SantaMargaritaCA",-0.164184874671422,-0.338431930959709,-0.173188603155658,0.011115545065421,-0.156234509635742,0.0270937350331524,0.0307394945053828,0.0378030304681692,0.0238332326071606,0.0159991825518965,0.0154633756332277,0.0121174469752377,0.0171447956328895,0.0275720081361784,0.00501925178860522
"SantaMonicaMountainsCA",-0.330610196627376,-0.256954870590984,-0.565804696441312,-0.0240474144008872,-0.475633805076319,0.0322432655623168,0.0381959505146053,0.041898537266011,0.0114416673232097,0.0374369071454418,0.0324154343985362,0.0325374507822958,0.0409945908482788,0.0239657162971234,0.032163979666447
"SantaRitaMountains",-0.576962694938795,-0.836740985970919,-0.639560104644014,-0.200322861247729,-0.631226827892518,0.0322067269500421,0.0434023459428021,0.0420491531917026,0.0027781307454013,0.0405972779202622,0.071786658806484,0.0869183322037159,0.0792972108194617,0.0580001056761966,0.0629309865265616
"SantaYnezCanyon",-0.335075156290063,-0.330306433843446,-0.504779479582668,-0.0242976860388429,-0.480917025695295,0.00514878439254499,0.0225416019335897,0.0112382000319814,-0.0198605480323843,0.00667588363699371,0.0553702893832913,0.0662956142263347,0.0562252696679563,0.0377161219330873,0.0612441517057873
"SapphireMountainsMT",-0.100233314400223,0.137507872549043,-0.0607328428054348,-0.130246121291401,-0.347462166053098,0.0281087921841584,0.0309139761480749,0.0229286057446281,0.0245658521587349,0.0340267346851958,0.0482432135178702,0.0544914629036675,0.0369724825148781,0.0607878198591222,0.0407210887938128
"SequoiaNationalForestSouth",-0.059225323373138,-0.202069554992882,-0.119205887073359,-0.0315345901821671,0.115908738755855,0.0267431855566646,0.0352538454613718,0.0230248254334845,0.0290578838270537,0.0196361875047486,0.0458741413989281,0.0555492191077495,0.0375338091493464,0.0571049315264436,0.0333086058121732
"SevenDevilsID",-0.0992736183051146,-0.102852004375182,0.160258332726096,-0.246055957500626,-0.208444844070747,0.0218400348804029,0.0242353424024417,0.0170766307869737,0.0322385398060286,0.0138096265261676,0.056338783963045,0.0647382975111202,0.0458776195524704,0.0659333008162831,0.0488059179723059
"SevilletaNationalWildlifeRefugeWest",0.036212620217746,-0.0258458769012268,0.030302685786064,0.0984260853056852,0.0419675866804611,0.0285203964734565,0.0310187755312239,0.035117109389532,0.0324791698715309,0.0154665311015382,0.0762404935757889,0.0780183002540245,0.0878451713865153,0.0878671433001147,0.0512313593625009
"SignalMountainGrantTetonNationalParkWY",0.0855348875267168,0.198968806972308,0.219104564919764,0.00821951770458091,-0.084153339489788,0.0158628060672825,0.0189600693245678,0.0249898295864767,0.0159108483061499,0.00359047705193565,0.0131269722651424,0.0223972104397939,0.0158767020810699,0.00318578181015391,0.0110481947295518
"SilverwoodLakeCA",-0.221362276777334,-0.149996527050183,-0.552528176907019,-0.0109685402756223,-0.171955862876509,0.0356158090286514,0.0455459509739263,0.0374757855279104,0.0227997978366151,0.0366417017761543,0.0466365660468535,0.0608166680206247,0.0410070448019067,0.0340166339095757,0.0507059174553067
"SiskiyouCrest",-0.198462235659907,-0.800485705267005,0.210280453883059,-0.0878007418685118,-0.115842949387168,0.0126002712116962,0.0131579607279122,0.00366612262466318,0.0145786338598548,0.0189983676343548,0.0296363527566625,0.030172789272073,0.0250596259970243,0.0453740156507817,0.0179389801067712
"SnowPeakOR",-1.12428470005769,-0.84700175925988,-0.592626435416086,-0.620374487710446,-2.43713611784435,0.0091675680429758,-5.27552439239753e-05,0.00880197370944382,0.0256839445010338,0.00223710920534973,0.012704677166323,0.012715681185629,0.0203984689343322,0.00777534070469075,0.00992921784063994
"SnowyRangeAlbanyCountyWY",0.0619222651302916,-0.0596870379383065,0.255760580731087,-0.029302843445215,0.0809183611736004,0.0133484517839946,0.027622686669129,0.00477173613853177,-0.000809493097318367,0.0218088774256358,0.0273670066828479,0.0388664285684017,0.0153704071620188,0.0244794208176283,0.0307517701833428
"SonomaCo",-0.0967007669985853,-0.629615496435791,0.194238058237903,0.00396282361576422,0.0446115465877818,-0.0209145918427682,-0.0100820028538607,-0.0302540809929775,-0.0434891156436638,0.000166832119429338,-0.00657338472184569,-0.00945037510119335,-0.00550928626741681,-0.00557459227892788,-0.00575928523984491
"SouthernGravelliesMT",-0.0320727920390311,-0.0665516318512614,0.0761848895971464,-0.162049151002145,0.0241247251001347,-0.00310528893893273,0.00711547507315278,0.0044006098614257,0.00556857511299802,-0.0295058158033078,0.0190955435729833,0.0360387416670517,0.0147721082375062,0.0159273472448596,0.00964397714251557
"SouthForkKernRiverValleyCA",-0.100012376610397,-0.184520339001102,-0.226000875298783,-0.0195000668304939,0.0299717746887885,0.0412274147742458,0.0440172784182487,0.0456446640832082,0.0312815964627426,0.0439661201327835,0.0725663693745376,0.0808125514638465,0.0651412576885552,0.0842808863581444,0.0600307819876047
"SouthLakeTahoe",-0.102090331370591,-0.626310931806244,0.488813958378878,-0.28366874746142,0.0128043954064211,0.0380632330391076,0.0440586433929652,0.0349948984708915,0.04144643108861,0.0317529592039634,0.058025850469136,0.0575890483381543,0.0557860540730806,0.0668778924309477,0.0518504070343615
"SouthSanFranciscoBayCA",-0.0800024146771376,-0.33817376825629,-0.0583251360756329,-0.0217862580185218,0.0982755036418941,0.0162778574998685,0.0182252373662934,0.0170660909341307,0.01086483001709,0.0189552716819607,0.00425204898224388,-5.36071524329686e-05,0.00519758623473516,0.00278758457728781,0.00907663226938572
"SpringervilleAZ",-0.0829143782816773,-0.253282555711209,-0.158885340708051,0.0901526335976558,-0.00964225030510518,0.0468063690183924,0.0523156434013729,0.0591588129153871,0.0429663591968771,0.0327846605599331,0.0415458426011733,0.0448234360752513,0.0421392515657128,0.0515256471698789,0.0276950355938503
"SublettMountainsID",-0.223599305729679,-0.0912672058943984,-0.138326433953784,-0.520168341892917,-0.144635241177617,0.0208291148180997,0.0250270405391447,0.0216876167180588,0.0237491832785055,0.0128526187366901,0.0347614288303469,0.0409417013869603,0.0318841504320806,0.0463437066759381,0.0198761568264085
"SugariteCanyonNMLakeDorotheyCO",-0.0152813668666274,0.0479589029130382,-0.117744656038933,-0.0632824021294011,0.0719426877887882,0.0125620751645493,0.0193111198775623,0.0185209212173408,0.0129565319398636,-0.000540272376569748,0.0412317179783634,0.0601893195430083,0.037474693455765,0.0430743897123402,0.0241884692023401
"SugariteStateRecreationAreaNM",0.0418117657618054,0.0640666487488619,-0.0640518423164789,0.0919321516257577,0.0753001049890811,0.0188892954595539,0.0268692183656757,0.0237344238709433,0.0218318042625376,0.00312173533905936,0.0277657134804342,0.0398525846632971,0.0259852035308168,0.0252111206411502,0.0200139450864728
"SycamoreCreekAZ",-0.318985732117395,-0.55475329089403,-0.498971842479556,-0.0839337117131798,-0.138284083382816,0.0214933871493048,0.0278870059032829,0.0425877239266221,0.00862262531202681,0.00687619345528755,0.035980985863071,0.0417457140059697,0.043331326676064,0.0374235683882318,0.0214233343820183
"TecatePeakCA",-0.221039160027986,-0.173460476960049,-0.621114631601338,-0.110090919758136,0.0205093882075798,0.0153381049146455,0.027648371093127,0.0199402735184649,-0.00046568247736726,0.0142294575243579,0.0390576361078565,0.0444728241404708,0.0324576532650663,0.0450563594354251,0.034243707590464
"TenmileCreekMT",-0.0193590137119196,0.0634295588934504,-0.0566986380791179,-0.0529836349016956,-0.0311833407603157,0.0176136224245221,0.0204660193429514,0.014839659349448,0.0220727564364061,0.0130760545692831,0.0133314883422588,0.0202873813801882,0.00776149643217628,0.00382377502869589,0.0214533005279749
"TetonBasinIDWY",0.00747684294446577,0.0549483006655354,0.132440257461704,-0.131445908716747,-0.0260352776326287,0.00362151484255387,0.00860898046938007,0.00964217656323672,0.0111388135118548,-0.014903911174256,0.0405812160912062,0.0486346597386664,0.0420998307775871,0.0312005776531842,0.0403897961953869
"TigardOR",0.0506247589820818,0.260725782785286,0.432344499639915,-0.260575333445454,-0.229995913051423,0.013337654732928,0.0114151356820346,0.00951088366865291,0.0239763680282907,0.00844823155273391,0.0297315906469082,0.0353863923573473,0.0291873141292001,0.0310227236780178,0.0233299324230678
"TrapperCreekID",0.00478863564601853,0.0518623101858257,0.164421871908669,-0.242822113130369,0.0456924736199482,0.0214928143098951,0.0280612227219306,0.0244225880402289,0.0304874808772083,0.00299996560021325,0.0307918190148969,0.0381872792648418,0.0245284685026221,0.036414590125181,0.0240369381669427
"TwinFalls",-0.0340949305473846,-0.0929644177580367,0.0628299964366316,-0.098117858756359,-0.00812744211177473,0.0263076444796355,0.0336968365737368,0.0270593879498593,0.0405625502268473,0.00391180316809888,0.0501392338556383,0.0609239450508894,0.0457428224650877,0.0581553046881745,0.0357348632184015
"UCLACampusLosAngelesCA",-0.255016461401358,-0.20893000108941,-0.479625970602263,-0.046722721460364,-0.284787152453396,0.00907779107288435,0.0225566687551484,0.0153988481378882,-0.0133811534180935,0.0117368008165942,0.025709311662077,0.0309345594068774,0.0337765310410739,0.0289272447183829,0.00919891148197413
"UpperGallinasRiverWatershed",0.0841292327233169,0.196873091398454,-0.0833113483532148,0.0634151222267927,0.159540065621235,0.0251904345531852,0.0305885010025129,0.0346019433144809,0.0288270096551802,0.00674428424056701,0.0285827037596087,0.0309776176538851,0.028203842701251,0.0290412928620163,0.0261080618212823
"UtopiaOR",-0.024566850010844,-0.0978991836228338,0.124144583307967,-0.108698438886097,-0.0158143608424129,0.01518986319895,0.0173295242202525,0.0161918695605532,0.0177408132747727,0.00949724574022145,0.0400565560022369,0.0466532653681681,0.037364829521829,0.0665611225082761,0.00964700661067448
"VashonIslandWA",0.241778084690474,0.759170734132228,0.540386184089038,-0.196330167261922,-0.136114412197451,0.00978585105769497,0.0109917347447403,0.00319660313275385,0.0169826194866987,0.00797244686658688,0.0283978912377489,0.0336750676112921,0.0269471430008103,0.0311372791342182,0.0218320752046749
"WesternWahkiakumCo",-0.520867652994942,0.280527554085463,0.251171228447737,-0.603816123391902,-2.01135327112107,0.0220992160938225,0.0191552335550992,0.0221588107193411,0.039136663683418,0.00794615641743154,0.00837942239422931,0.0138619056024722,0.0089312255220348,0.00830734742741996,0.0024172110249903
"WestGlacierMT",0.0637754822922808,0.276213487313718,0.298658604751639,-0.213665448350161,-0.106104714546075,0.0200508325115528,0.0297614279693486,0.0112314954744714,0.0279793178791899,0.0112310887232017,0.0222818790229281,0.0346649997720343,0.011940884066771,0.0122631960336855,0.0302584362192219
"WestonPassLakeParkCountiesCO",0.24325898018824,0.310264960081399,0.14691604705084,0.0547591547090177,0.461095758911702,0.0295420062570709,0.030577857438063,0.0364529240677501,0.035894351719188,0.0152428918032824,0.05192132668991,0.0570374158592451,0.0616085030351366,0.0397197965701066,0.0493195912951516
"WhiteMountains",-0.0213459563782367,-0.24147017452865,-0.0966586810390967,-0.152374792291599,0.4051198223464,0.0368346594518596,0.0372570744147969,0.0489477891805677,0.0445849658680611,0.0165488083440126,0.0604663944341318,0.0663088423340599,0.0679569059549546,0.0736253068439003,0.0339745226036123
"WillowSlough",-0.0606338083857094,-0.415386592704775,0.0566048789693388,-0.011758300219124,0.128004780411722,0.0151613674845014,0.0179123146679937,0.0113526173351574,-0.00216391796968434,0.033544455904539,0.0186713170374231,0.0184796226592293,0.0224047962581219,0.0215903394400668,0.0122105097922743
"YellowPineID",-0.184662479207198,-0.179176284650556,0.204230107661009,-0.284975876014958,-0.478727863824289,0.0351596334655156,0.0319479563801872,0.0379189451292257,0.0482905775186967,0.0224810548339532,0.0456213010121993,0.0519843528049105,0.0396164969073571,0.0533470754670042,0.0375372788695253
"YellowstoneNationalPark",0.0197779045887544,0.104321417200322,0.0630236070010134,-0.19257742122728,0.104344015380963,0.0212704508593242,0.0224013927193727,0.0302274817116813,0.0163200378417968,0.0161328911644463,0.0340119638341973,0.0490242854166193,0.0339934338223138,0.023603879168731,0.0294262569291252
"YosemiteNationalPark",-0.063713736774742,-0.773456091614199,0.307561280152121,-0.149303608091713,0.360343472454823,0.0264600443554929,0.0306985405715958,0.030725952931458,0.0392045616941388,0.00521112222477898,0.103044337081568,0.104971768703806,0.0934214636404701,0.110934387537188,0.102849728444807
"YrekaCA",-0.159397358030182,-0.475250639777604,0.0657161915869937,-0.197952924543092,-0.0301020593870242,0.0231096421699136,0.0268349669904125,0.0152855107411236,0.0324672416116105,0.0178508493365074,0.0400369385000933,0.0445386722633222,0.0310968365834481,0.0514942856548595,0.0330179594987433
"YubaPassCA",-0.129908169773219,-1.06349623275249,0.758009746642341,-0.184573469965459,-0.0295727230172598,0.0302704766448183,0.034517142797003,0.0311600331465402,0.0368681986802289,0.0185365319555011,0.0478870666959342,0.0533482658361294,0.041928232342613,0.0557095924202278,0.0405621761847668
