NABAEnglishName,NABAScientificName,NABAFamily,VerifiedBy,Notes
Eversmann's Parnassian,Parnassius eversmanni,Papilionidae,NAM,
Clodius Parnassian,Parnassius clodius,Papilionidae,NAM,
Phoebus Parnassian,Parnassius phoebus,Papilionidae,NAM,
Rocky Mountain' Phoebus Parnassian,Parnassius phoebus smintheus,Papilionidae,NAM,
Sierra Nevada' Phoebus Parnassian,Parnassius phoebus behri,Papilionidae,NAM,
Pipevine Swallowtail,Battus philenor,Papilionidae,NAM,
Polydamas Swallowtail,Battus polydamas,Papilionidae,NAM,
Zebra Swallowtail,Eurytides marcellus,Papilionidae,NAM,
Dark-kite Swallowtail,Eurytides philolaus,Papilionidae,NAM,
Black Swallowtail,Papilio polyxenes,Papilionidae,NAM,
Ozark Swallowtail,Papilio joanae,Papilionidae,NAM,
Short-tailed Swallowtail,Papilio brevicauda,Papilionidae,NAM,
Old World Swallowtail,Papilio machaon,Papilionidae,NAM,
Baird's' Old World Swallowtail,Papilio machaon bairdii,Papilionidae,NAM,
Oregon' Old World Swallowtail,Papilio machaon oregonius,Papilionidae,NAM,
Anise Swallowtail,Papilio zelicaon,Papilionidae,NAM,
Indra Swallowtail,Papilio indra,Papilionidae,NAM,
Giant Swallowtail,Papilio cresphontes,Papilionidae,NAM,
Schaus' Swallowtail,Papilio aristodemus,Papilionidae,NAM,
Ornythion Swallowtail,Papilio ornythion,Papilionidae,NAM,
Eastern Tiger Swallowtail,Papilio glaucus,Papilionidae,NAM,
Canadian Tiger Swallowtail,Papilio canadensis,Papilionidae,NAM,
Western Tiger Swallowtail,Papilio rutulus,Papilionidae,NAM,
Two-tailed Swallowtail,Papilio multicaudata,Papilionidae,NAM,
Pale Swallowtail,Papilio eurymedon,Papilionidae,NAM,
Spicebush Swallowtail,Papilio troilus,Papilionidae,NAM,
Palamedes Swallowtail,Papilio palamedes,Papilionidae,NAM,
Ruby-spotted Swallowtail,Papilio anchisiades,Papilionidae,NAM,
Pine White,Neophasia menapia,Pieridae,NAM,
Chiricahua White,Neophasia terlootii,Pieridae,NAM,
Florida White,Appias drusilla,Pieridae,NAM,
Becker's White,Pontia beckerii,Pieridae,NAM,
Spring White,Pontia sisymbrii,Pieridae,NAM,
Checkered White,Pontia protodice,Pieridae,NAM,
Western White,Pontia occidentalis,Pieridae,NAM,
Mustard White,Pieris napi,Pieridae,NAM,
Veined' Mustard White,Pieris napi oleracea,Pieridae,NAM,
Margined' Mustard White,Pieris napi marginalis,Pieridae,NAM,
Cabbage White,Pieris rapae,Pieridae,NAM,
Great Southern White,Ascia monuste,Pieridae,NAM,
Giant White,Ganyra josephina,Pieridae,NAM,
Large Marble,Euchloe ausonides,Pieridae,NAM,
Northern Marble,Euchloe creusa,Pieridae,NAM,
Pearly Marble,Euchloe hyantis,Pieridae,NAM,
California' Pearly Marble,Euchloe hyantis hyantis,Pieridae,NAM,
Desert' Pearly Marble,Euchloe hyantis lotta,Pieridae,NAM,
Olympia Marble,Euchloe olympia,Pieridae,NAM,
Desert Orangetip,Anthocharis cethura,Pieridae,NAM,
Pima' Desert Orangetip,Anthocharis cethura pima,Pieridae,NAM,
Sara Orangetip,Anthocharis sara,Pieridae,NAM,
Pacific' Sara Orangetip,Anthocharis sara sara,Pieridae,NAM,
Stella' Sara Orangetip,Anthocharis sara stella,Pieridae,NAM,
Falcate Orangetip,Anthocharis midea,Pieridae,NAM,
Gray Marble,Anthocharis lanceolata,Pieridae,NAM,
Clouded Sulphur,Colias philodice,Pieridae,NAM,
Orange Sulphur,Colias eurytheme,Pieridae,NAM,
Western Sulphur,Colias occidentalis,Pieridae,NAM,
Christina's Sulphur,Colias christina,Pieridae,NAM,
Queen Alexandra's Sulphur,Colias alexandra ,Pieridae,NAM,
Harford's' Queen Alexandra's Sulphur,Colias alexandra harfordii,Pieridae,NAM,
Mead's Sulphur,Colias meadii,Pieridae,NAM,
Canadian Sulphur,Colias canadensis,Pieridae,NAM,
Labrador Sulphur,Colias nastes,Pieridae,NAM,
Scudder's Sulphur,Colias scudderi,Pieridae,NAM,
Giant Sulphur,Colias gigantea,Pieridae,NAM,
Sierra Sulphur,Colias behrii,Pieridae,NAM,
Pelidne Sulphur,Colias pelidne,Pieridae,NAM,
Pink-edged Sulphur,Colias interior,Pieridae,NAM,
Palaeno Sulphur,Colias palaeno,Pieridae,NAM,
California Dogface,Colias eurydice,Pieridae,NAM,
Southern Dogface,Colias cesonia,Pieridae,NAM,
White Angled-Sulphur,Anteos clorinde,Pieridae,NAM,
Yellow Angled-Sulphur,Anteos maerula,Pieridae,NAM,
Cloudless Sulphur,Phoebis sennae,Pieridae,NAM,
Orange-barred Sulphur,Phoebis philea,Pieridae,NAM,
Large Orange Sulphur,Phoebis agarithe,Pieridae,NAM,
Statira Sulphur,Phoebis statira,Pieridae,NAM,
Lyside Sulphur,Kricogonia lyside,Pieridae,NAM,
Barred Yellow,Eurema daira,Pieridae,NAM,
Boisduval's Yellow,Eurema boisduvaliana,Pieridae,NAM,
Mexican Yellow,Eurema mexicana,Pieridae,NAM,
Tailed Orange,Eurema proterpia,Pieridae,NAM,
Little Yellow,Eurema lisa,Pieridae,NAM,
Mimosa Yellow,Eurema nise,Pieridae,NAM,
Dina Yellow,Eurema dina,Pieridae,NAM,
Sleepy Orange,Eurema nicippe,Pieridae,NAM,
Dainty Sulphur,Nathalis iole,Pieridae,NAM,
Harvester,Feniseca tarquinius,Lycaenidae,NAM,
Tailed Copper,Lycaena arota,Lycaenidae,NAM,
American Copper,Lycaena phlaeas,Lycaenidae,NAM,
Lustrous Copper,Lycaena cupreus,Lycaenidae,NAM,
Great Copper,Lycaena xanthoides,Lycaenidae,NAM,
Gray Copper,Lycaena dione,Lycaenidae,NAM,
Edith's Copper,Lycaena editha,Lycaenidae,NAM,
Gorgon Copper,Lycaena gorgon,Lycaenidae,NAM,
Bronze Copper,Lycaena hyllus,Lycaenidae,NAM,
Ruddy Copper,Lycaena rubidus,Lycaenidae,NAM,
White Mountains' Ruddy Copper,Lycaena rubidus ferrisi,Lycaenidae,NAM,
Blue Copper,Lycaena heteronea,Lycaenidae,NAM,
Bog Copper,Lycaena epixanthe,Lycaenidae,NAM,
Dorcas Copper,Lycaena dorcas,Lycaenidae,NAM,
Purplish Copper,Lycaena helloides,Lycaenidae,NAM,
Lilac-bordered Copper,Lycaena nivalis,Lycaenidae,NAM,
Mariposa Copper,Lycaena mariposa,Lycaenidae,NAM,
Colorado Hairstreak,Hypaurotis crysalus,Lycaenidae,NAM,
Golden Hairstreak,Habrodais grunus,Lycaenidae,NAM,
Atala,Eumaeus atala,Lycaenidae,NAM,
Great Purple Hairstreak,Atlides halesus,Lycaenidae,NAM,
Silver-banded Hairstreak,Chlorostrymon simaethis,Lycaenidae,NAM,
Soapberry Hairstreak,Phaeostrymon alcestis,Lycaenidae,NAM,
Coral Hairstreak,Satyrium titus,Lycaenidae,NAM,
Behr's Hairstreak,Satyrium behrii,Lycaenidae,NAM,
Sooty Hairstreak,Satyrium fuliginosum,Lycaenidae,NAM,
Acadian Hairstreak,Satyrium acadica,Lycaenidae,NAM,
California Hairstreak,Satyrium californica,Lycaenidae,NAM,
Sylvan Hairstreak,Satyrium sylvinus,Lycaenidae,NAM,
Edwards' Hairstreak,Satyrium edwardsii,Lycaenidae,NAM,
Banded Hairstreak,Satyrium calanus,Lycaenidae,NAM,
Hickory Hairstreak,Satyrium caryaevorum,Lycaenidae,NAM,
King's Hairstreak,Satyrium kingi,Lycaenidae,NAM,
Striped Hairstreak,Satyrium liparops,Lycaenidae,NAM,
Gold-hunter's Hairstreak,Satyrium auretorum,Lycaenidae,NAM,
Mountain Mahogany Hairstreak,Satyrium tetra,Lycaenidae,NAM,
Hedgerow Hairstreak,Satyrium saepium,Lycaenidae,NAM,
Oak Hairstreak,Satyrium favonius,Lycaenidae,NAM,
Southern' Oak Hairstreak,Satyrium favonius favonius,Lycaenidae,NAM,
Northern' Oak Hairstreak,Satyrium favonius ontario,Lycaenidae,NAM,
Poling's Hairstreak,Satyrium polingi,Lycaenidae,NAM,
Tropical Greenstreak,Cyanophrys herodotus,Lycaenidae,NAM,
Zebra Cross-streak,Panthiades bathildis,Lycaenidae,NAM,
Bramble Hairstreak,Callophrys dumetorum,Lycaenidae,NAM,
Canyon' Bramble Hairstreak,Callophrys dumetorum apama,Lycaenidae,NAM,
Immaculate' Bramble Hairstreak,Callophrys dumetorum affinis,Lycaenidae,NAM,
Sheridan's Hairstreak,Callophrys sheridanii,Lycaenidae,NAM,
Xami Hairstreak,Callophrys xami,Lycaenidae,NAM,
Brown Elfin,Callophrys augustinus,Lycaenidae,NAM,
Moss' Elfin,Callophrys mossii,Lycaenidae,NAM,
Hoary Elfin,Callophrys polios,Lycaenidae,NAM,
Frosted Elfin,Callophrys irus,Lycaenidae,NAM,
Henry's Elfin,Callophrys henrici,Lycaenidae,NAM,
Eastern Pine Elfin,Callophrys niphon,Lycaenidae,NAM,
Western Pine Elfin,Callophrys eryphon,Lycaenidae,NAM,
Thicket Hairstreak,Callophrys spinetorum,Lycaenidae,NAM,
Johnson's Hairstreak,Callophrys johnsoni,Lycaenidae,NAM,
Juniper Hairstreak,Callophrys gryneus,Lycaenidae,NAM,
Olive' Juniper Hairstreak,Callophrys gryneus gryneus,Lycaenidae,NAM,
Siva' Juniper Hairstreak,Callophrys gryneus siva,Lycaenidae,NAM,
Nelson's Juniper Hairstreak,Callophrys gryneus nelsoni,Lycaenidae,NAM,
Hessel's Hairstreak,Callophrys hesseli,Lycaenidae,NAM,
White M Hairstreak,Parrhasius m-album,Lycaenidae,NAM,
Gray Hairstreak,Strymon melinus,Lycaenidae,NAM,
Martial Scrub-Hairstreak,Strymon martialis,Lycaenidae,NAM,
Bartram's Scrub Hairstreak,Strymon acis,Lycaenidae,NAM,
Lacey's Scrub Hairstreak,Strymon alea,Lycaenidae,NAM,
Mallow Scrub-Hairstreak,Strymon istapa,Lycaenidae,NAM,
Lantana Scrub-Hairstreak,Strymon bazochii,Lycaenidae,NAM,
Fulvous Hairstreak,Electrostrymon angelia,Lycaenidae,NAM,
Red-banded Hairstreak,Calycopis cecrops,Lycaenidae,NAM,
Dusky-blue Groundstreak,Calycopis isobeon,Lycaenidae,NAM,
Leda Ministreak,Ministrymon leda,Lycaenidae,NAM,
Clytie Ministreak,Ministrymon clytie,Lycaenidae,NAM,
Gray Ministreak,Ministrymon azia,Lycaenidae,NAM,
Early Hairstreak,Erora laeta,Lycaenidae,NAM,common name corrected
Arizona Hairstreak,Erora quaderna,Lycaenidae,NAM,common name corrected
Western Pygmy-Blue,Brephidium exile,Lycaenidae,NAM,
Eastern Pygmy-Blue,Brephidium isophthalma,Lycaenidae,NAM,
Cassius Blue,Leptotes cassius,Lycaenidae,NAM,
Marine Blue,Leptotes marina,Lycaenidae,NAM,
Cyna Blue,Zizula cyna,Lycaenidae,NAM,
Miami Blue,Hemiargus thomasi,Lycaenidae,NAM,
Nickerbean Blue,Hemiargus ammon,Lycaenidae,NAM,
Ceraunus Blue,Hemiargus ceraunus,Lycaenidae,NAM,
Reakirt's Blue,Hemiargus isola,Lycaenidae,NAM,
Eastern Tailed-Blue,Everes comyntas,Lycaenidae,NAM,
Western Tailed-Blue,Everes amyntula,Lycaenidae,NAM,
Spring Azure,Celastrina ladon,Lycaenidae,NAM,
Hops' Spring Azure,Celastrina ladon humulus,Lycaenidae,NAM,
Summer' Spring Azure,Celastrina ladon neglecta,Lycaenidae,NAM,
Appalachian Azure,Celastrina neglectamajor,Lycaenidae,NAM,
Dusky Azure,Celastrina nigra,Lycaenidae,NAM,
Sonoran Blue,Philotes sonorensis,Lycaenidae,NAM,
Square-spotted Blue,Euphilotes battoides,Lycaenidae,NAM,
El Segundo' Square-spotted Blue,Euphilotes battoides allyni,Lycaenidae,NAM,
Bernardino' Square-spotted Blue,Euphilotes battoides bernardino,Lycaenidae,NAM,
Dotted Blue,Euphilotes enoptes,Lycaenidae,NAM,includes ancilla
Mojave' Dotted Blue,Euphilotes enoptes mojave,Lycaenidae,NAM,
Rita Blue,Euphilotes rita,Lycaenidae,NAM,includes pallescens
Spalding's Blue,Euphilotes spaldingi,Lycaenidae,NAM,
Arrowhead Blue,Glaucopsyche piasus,Lycaenidae,NAM,
Silvery Blue,Glaucopsyche lygdamus,Lycaenidae,NAM,
Northern Blue,Lycaeides idas,Lycaenidae,NAM,
Melissa Blue,Lycaeides melissa,Lycaenidae,NAM,
Karner' Melissa Blue,Lycaeides melissa samuelis,Lycaenidae,NAM,
Greenish Blue,Plebejus saepiolus,Lycaenidae,NAM,
Boisduval's Blue,Plebejus icarioides,Lycaenidae,NAM,
San Emigdio Blue,Plebejus emigdionis,Lycaenidae,NAM,
Shasta Blue,Plebejus shasta,Lycaenidae,NAM,
Acmon Blue,Plebejus acmon,Lycaenidae,NAM,
Lupine Blue,Plebejus lupinus,Lycaenidae,NAM,
Cranberry Blue,Plebejus optilete,Lycaenidae,NAM,
Veined Blue,Plebejus neurona,Lycaenidae,NAM,
Arctic Blue,Agriades glandon,Lycaenidae,NAM,
Sierra ' Arctic Blue,Agriades glandon podarce,Lycaenidae,NAM,
Heather Blue,Agriades cassiope,Lycaenidae,NAM,
Little Metalmark,Calephelis virginiensis,Riodinidae,NAM,
Northern Metalmark,Calephelis borealis,Riodinidae,NAM,
Fatal Metalmark,Calephelis nemesis,Riodinidae,NAM,
Rounded Metalmark,Calephelis perditalis,Riodinidae,NAM,
Wright's Metalmark,Calephelis wrightii,Riodinidae,NAM,
Swamp Metalmark,Calephelis mutica,Riodinidae,NAM,
Rawson's Metalmark,Calephelis rawsoni,Riodinidae,NAM,
Arizona Metalmark,Calephelis arizonensis,Riodinidae,NAM,
Red-bordered Metalmark,Caria ino,Riodinidae,NAM,
Blue Metalmark,Lasaia sula,Riodinidae,NAM,
Red-bordered Pixie,Melanis pixe,Riodinidae,NAM,
Zela Metalmark,Emesis zela,Riodinidae,NAM,
Ares Metalmark,Emesis ares,Riodinidae,NAM,
Mormon Metalmark,Apodemia mormo,Riodinidae,NAM,
Palmer's Metalmark,Apodemia palmerii,Riodinidae,NAM,
Nais Metalmark,Apodemia nais,Riodinidae,NAM,
American Snout,Libytheana carinenta,Nymphalidae,NAM,
Gulf Fritillary,Agraulis vanillae,Nymphalidae,NAM,common name corrected
Mexican Silverspot,Dione moneta,Nymphalidae,NAM,
Banded Orange Heliconian,Dryadula phaetusa,Nymphalidae,NAM,
Julia Heliconian,Dryas iulia,Nymphalidae,NAM,
Isabella's Heliconian,Eueides isabella,Nymphalidae,NAM,
Zebra Heliconian,Heliconius charithonia,Nymphalidae,NAM,
Erato Heliconian,Heliconius erato,Nymphalidae,NAM,
Variegated Fritillary,Euptoieta claudia,Nymphalidae,NAM,
Mexican Fritillary,Euptoieta hegesia,Nymphalidae,NAM,
Diana Fritillary,Speyeria diana,Nymphalidae,NAM,
Great Spangled Fritillary,Speyeria cybele,Nymphalidae,NAM,
Aphrodite Fritillary,Speyeria aphrodite,Nymphalidae,NAM,
Regal Fritillary,Speyeria idalia,Nymphalidae,NAM,
Edwards' Fritillary,Speyeria edwardsii,Nymphalidae,NAM,
Coronis Fritillary,Speyeria coronis,Nymphalidae,NAM,
Zerene Fritillary,Speyeria zerene,Nymphalidae,NAM,
Callippe Fritillary,Speyeria callippe,Nymphalidae,NAM,
Great Basin Fritillary,Speyeria egleis,Nymphalidae,NAM,
Unsilvered Fritillary,Speyeria adiaste,Nymphalidae,NAM,
Atlantis Fritillary,Speyeria atlantis,Nymphalidae,NAM,
Atlantis' Atlantis Fritillary,Speyeria atlantis atlantis,Nymphalidae,NAM,
Hesperis' Atlantis Fritillary,Speyeria atlantis hesperis,Nymphalidae,NAM,
Hydaspe Fritillary,Speyeria hydaspe,Nymphalidae,NAM,
Mormon Fritillary,Speyeria mormonia,Nymphalidae,NAM,
Mountain Fritillary,Boloria napaea,Nymphalidae,NAM,
Bog Fritillary,Boloria eunomia,Nymphalidae,NAM,
Silver-bordered Fritillary,Boloria selene,Nymphalidae,NAM,
Meadow Fritillary,Boloria bellona,Nymphalidae,NAM,
Frigga Fritillary,Boloria frigga,Nymphalidae,NAM,
Dingy Fritillary,Boloria improba,Nymphalidae,NAM,
Relict Fritillary,Boloria kriemhild,Nymphalidae,NAM,
Pacific Fritillary,Boloria epithore,Nymphalidae,NAM,
Freija Fritillary,Boloria freija,Nymphalidae,NAM,
Purplish Fritillary,Boloria montinus,Nymphalidae,NAM,
Arctic Fritillary,Boloria chariclea,Nymphalidae,NAM,
Dotted Checkerspot,Poladryas minuta,Nymphalidae,NAM,
Arachne Checkerspot,Poladryas arachne,Nymphalidae,NAM,
Theona Checkerspot,Chlosyne theona,Nymphalidae,NAM,
Black Checkerspot,Chlosyne cyneas,Nymphalidae,NAM,
Fulvia Checkerspot,Chlosyne fulvia,Nymphalidae,NAM,
Leanira Checkerspot,Chlosyne leanira,Nymphalidae,NAM,
California Patch,Chlosyne california,Nymphalidae,NAM,
Bordered Patch,Chlosyne lacinia,Nymphalidae,NAM,
Definite Patch,Chlosyne definite,Nymphalidae,NAM,
Crimson Patch,Chlosyne janais,Nymphalidae,NAM,
Rosita Checkerspot,Chlosyne rosita,Nymphalidae,NAM,
Gorgone Checkerspot,Chlosyne gorgone,Nymphalidae,NAM,
Silvery Checkerspot,Chlosyne nycteis,Nymphalidae,NAM,
Harris' Checkerspot,Chlosyne harrisii,Nymphalidae,NAM,
Northern Checkerspot,Chlosyne palla,Nymphalidae,NAM,
Rockslide Checkerspot,Chlosyne whitneyi,Nymphalidae,NAM,
Sagebrush Checkerspot,Chlosyne acastus,Nymphalidae,NAM,
Gabb's Checkerspot,Chlosyne gabbii,Nymphalidae,NAM,
Hoffman's Checkerspot,Chlosyne hoffmanni,Nymphalidae,NAM,
Tiny Checkerspot,Dymasia dymas,Nymphalidae,NAM,
Elada Checkerspot,Texola elada,Nymphalidae,NAM,
Texan Crescent,Phyciodes texana,Nymphalidae,NAM,
Cuban Crescent,Phyciodes frisia,Nymphalidae,NAM,
Pale-banded Crescent,Phyciodes tulcis,Nymphalidae,NAM,
Vesta Crescent,Phyciodes vesta,Nymphalidae,NAM,
Phaon Crescent,Phyciodes phaon,Nymphalidae,NAM,
Pearl Crescent,Phyciodes tharos,Nymphalidae,NAM,
Northern Crescent,Phyciodes selenis,Nymphalidae,NAM,
Tawny Crescent,Phyciodes batesii,Nymphalidae,NAM,
Field Crescent,Phyciodes campestris,Nymphalidae,NAM,
Painted Crescent,Phyciodes picta,Nymphalidae,NAM,
California Crescent,Phyciodes orseis,Nymphalidae,NAM,
Pale Crescent,Phyciodes pallida,Nymphalidae,NAM,
Mylitta Crescent,Phyciodes mylitta,Nymphalidae,NAM,
Gillett's Checkerspot,Euphydryas gillettii,Nymphalidae,NAM,
Variable Checkerspot,Euphydryas chalcedona,Nymphalidae,NAM,
Chalcedon' Variable Checkerspot,Euphydryas chalcedona chalcedona,Nymphalidae,NAM,
Snowberry' Variable Checkerspot,Euphydryas chalcedona colon,Nymphalidae,NAM,
