NABAEnglishName,NABAScientificName,NABAFamily,VerifiedBy,Notes
Anicia' Variable Checkerspot,Euphydryas chalcedona anicia,Nymphalidae,NAM,
Edith's Checkerspot,Euphydryas editha,Nymphalidae,NAM,
Baltimore Checkerspot,Euphydryas phaeton,Nymphalidae,NAM,
Question Mark,Polygonia interrogationis,Nymphalidae,NAM,
Eastern Comma,Polygonia comma,Nymphalidae,NAM,
Satyr Comma,Polygonia satyrus,Nymphalidae,NAM,
Green Comma,Polygonia faunus,Nymphalidae,NAM,
Hoary Comma,Polygonia gracilis,Nymphalidae,NAM,
Zephyr' Hoary Comma,Polygonia gracilis zephyrus,Nymphalidae,NAM,
Oreas Comma,Polygonia oreas,Nymphalidae,NAM,
Gray Comma,Polygonia progne,Nymphalidae,NAM,
Compton Tortoiseshell,Nymphalis vaualbum,Nymphalidae,NAM,
California Tortoiseshell,Nymphalis californica,Nymphalidae,NAM,
Mourning Cloak,Nymphalis antiopa,Nymphalidae,NAM,
Milbert's Tortoiseshell,Nymphalis milberti,Nymphalidae,NAM,
American Lady,Vanessa virginiensis,Nymphalidae,NAM,
Painted Lady,Vanessa cardui,Nymphalidae,NAM,
West Coast Lady,Vanessa annabella,Nymphalidae,NAM,
Red Admiral,Vanessa atalanta,Nymphalidae,NAM,
Common Buckeye,Junonia coenia,Nymphalidae,NAM,
Mangrove Buckeye,Junonia evarete,Nymphalidae,NAM,
Tropical Buckeye,Junonia genoveva,Nymphalidae,NAM,
White Peacock,Anartia jatrophae,Nymphalidae,NAM,
Banded Peacock,Anartia fatima,Nymphalidae,NAM,
Malachite,Siproeta stelenes,Nymphalidae,NAM,
Red-spotted Admiral,Limenitis arthemis,Nymphalidae,NAM,
White Admiral,Limenitis arthemis arthemis,Nymphalidae,NAM,
Red-spotted Purple,Limenitis arthemis astyanax,Nymphalidae,NAM,
Viceroy,Limenitis archippus,Nymphalidae,NAM,
Weidemeyer's Admiral,Limenitis weidemeyerii,Nymphalidae,NAM,
Lorquin's Admiral,Limenitis lorquini,Nymphalidae,NAM,
Band-celled Sister,Adelpha fessonia,Nymphalidae,NAM,
California Sister,Adelpha bredowii,Nymphalidae,NAM,
Mexican Bluewing,Myscelia ethusa,Nymphalidae,NAM,
Dingy Purplewing,Eunica monima,Nymphalidae,NAM,
Florida Purplewing,Eunica tatila,Nymphalidae,NAM,
Common Mestra,Mestra amymone,Nymphalidae,NAM,
Red Rim,Biblis hyperia,Nymphalidae,NAM,
Gray Cracker,Hamadryas februa,Nymphalidae,NAM,
Guatemalan Cracker,Hamadryas guatamalea,Nymphalidae,NAM,
Many-Banded Daggerwing,Marpesia chiron,Nymphalidae,NAM,
Ruddy Daggerwing,Marpesia petreus,Nymphalidae,NAM,
Tropical Leafwing,Anaea aidea,Nymphalidae,NAM,
Florida Leafwing,Anaea floridalis,Nymphalidae,NAM,
Goatweed leafwing,Anaea andria,Nymphalidae,NAM,
Hackberry Emperor,Asterocampa celtis,Nymphalidae,NAM,
Empress Leilia,Asterocampa leilia,Nymphalidae,NAM,
Tawny Emperor,Asterocampa clyton,Nymphalidae,NAM,
Silver Emperor,Doxocopa laure,Nymphalidae,NAM,
Southern Pearly-eye,Enodia portlandia,Nymphalidae,NAM,
Northern Pearly-eye,Enodia anthedon,Nymphalidae,NAM,
Creole Pearly-eye,Enodia creola,Nymphalidae,NAM,
Eyed Brown,Satyrodes eurydice,Nymphalidae,NAM,
Appalachian Brown,Satyrodes appalachia,Nymphalidae,NAM,
Nabokov's Satyr,Cyllopsis pyracmon,Nymphalidae,NAM,
Canyonland Satyr,Cyllopsis pertepida,Nymphalidae,NAM,
Gemmed Satyr,Cyllopsis gemma,Nymphalidae,NAM,
Carolina Satyr,Hermeuptychia sosybius,Nymphalidae,NAM,
Georgia Satyr,Neonympha areolata,Nymphalidae,NAM,
Little Wood-Satyr,Megisto cymela,Nymphalidae,NAM,
Red Satyr,Megisto rubricata,Nymphalidae,NAM,
Pine Satyr,Paramercera allyni,Nymphalidae,NAM,
Hayden's Ringlet,Coenonympha haydenii,Nymphalidae,NAM,
Common Ringlet,Coenonympha tullia,Nymphalidae,NAM,
Inornate' Common Ringlet,Coenonympha tullia inornata,Nymphalidae,NAM,
Ochre' Common Ringlet,Coenonympha tullia ochracea,Nymphalidae,NAM,
California' Common Ringlet,Coenonympha tullia california,Nymphalidae,NAM,
Common Wood-Nymph,Cercyonis pegala,Nymphalidae,NAM,
Mead's Wood-Nymph,Cercyonis meadii,Nymphalidae,NAM,
Great Basin Wood-Nymph,Cercyonis sthenele,Nymphalidae,NAM,
Small Wood-Nymph,Cercyonis oetus,Nymphalidae,NAM,
Disa Alpine,Erebia disa,Nymphalidae,NAM,
Taiga Alpine,Erebia mancinus,Nymphalidae,NAM,
Red-disked Alpine,Erebia discoidalis,Nymphalidae,NAM,
Theano Alpine,Erebia theano,Nymphalidae,NAM,
Common Alpine,Erebia epipsodea,Nymphalidae,NAM,
Colorado Alpine,Erebia callias,Nymphalidae,NAM,
Red-bordered Satyr,Gyrocheilus patrobus,Nymphalidae,NAM,
Riding's Satyr,Neominois ridingsii,Nymphalidae,NAM,
Great Arctic,Oeneis nevadensis,Nymphalidae,NAM,
Macoun's Arctic,Oeneis macounii,Nymphalidae,NAM,
Chryxus Arctic,Oeneis chryxus,Nymphalidae,NAM,
Uhler's Arctic,Oeneis uhleri,Nymphalidae,NAM,
Alberta Arctic,Oeneis alberta,Nymphalidae,NAM,
White-veined Arctic,Oeneis taygete,Nymphalidae,NAM,
Jutta Arctic,Oeneis jutta,Nymphalidae,NAM,
Melissa Arctic,Oeneis melissa,Nymphalidae,NAM,
Polixenes Arctic,Oeneis polixenes,Nymphalidae,NAM,
Monarch,Danaus plexippus,Nymphalidae,NAM,
Queen,Danaus gilippus,Nymphalidae,NAM,
Soldier,Danaus eresimus,Nymphalidae,NAM,
Dull Firetip,Pyrrhopyge araxes,Hesperiidae,NAM,
Mangrove Skipper,Phocides pigmalion,Hesperiidae,NAM,
Guava Skipper,Phocides polybius,Hesperiidae,NAM,
Big-spotted Beamer,Phocides belus,Hesperiidae,NAM,
Zestos Skipper,Epargyreus zestos,Hesperiidae,NAM,
Silver-spotted Skipper,Epargyreus clarus,Hesperiidae,NAM,
Hammock Skipper,Polygonus leo,Hesperiidae,NAM,
White-striped Longtail,Chioides catillus,Hesperiidae,NAM,
Zilpa Longtail,Chioides zilpa,Hesperiidae,NAM,
Short-tailed Skipper,Zestusa dorus,Hesperiidae,NAM,
Arizona Skipper,Codatractus arizonensis,Hesperiidae,NAM,
Valeriana Cloudywing,Codatractus mysie,Hesperiidae,NAM,
Long-tailed Skipper,Urbanus proteus,Hesperiidae,NAM,
Double-striped Longtail,Urbanus belli,Hesperiidae,NAM,
Turquoise Longtail,Urbanus evona,Hesperiidae,NAM,
Dorantes Longtail,Urbanus dorantes,Hesperiidae,NAM,
Teleus Longtail,Urbanus teleus,Hesperiidae,NAM,
Brown Longtail,Urbanus procne,Hesperiidae,NAM,
Two-barred Flasher,Astraptes fulgerator,Hesperiidae,NAM,
Golden Banded-Skipper,Autochton cellus,Hesperiidae,NAM,
Hoary Edge,Achalarus lyciades,Hesperiidae,NAM,
Desert Cloudywing,Achalarus casica,Hesperiidae,NAM,
Dark Cloudywing,Achalarus tehuacana,Hesperiidae,NAM,
Coyote Cloudywing,Achalarus toxeus,Hesperiidae,NAM,
Southern Cloudywing,Thorybes bathyllus,Hesperiidae,NAM,
Northern Cloudywing,Thorybes pylades,Hesperiidae,NAM,
Mexican Cloudywing,Thorybes mexicanus,Hesperiidae,NAM,
Confused Cloudywing,Thorybes confusis,Hesperiidae,NAM,
Drusius Cloudywing,Thorybes drusius,Hesperiidae,NAM,
Mimosa Skipper,Cogia calchas,Hesperiidae,NAM,
Acacia Skipper,Cogia hippalus,Hesperiidae,NAM,
Outis Skipper,Cogia outis,Hesperiidae,NAM,
Gold-costa Skipper,Cogia caicus,Hesperiidae,NAM,
Golden-headed Scallopwing,Staphylus ceos,Hesperiidae,NAM,
Mazans Scallopwing,Staphylus mazans,Hesperiidae,NAM,
Hayhurst's Scallopwing,Staphylus hayhurstii,Hesperiidae,NAM,
Variegated Skipper,Gorgythion begga,Hesperiidae,NAM,
Blue-studded Skipper,Sostrata bifasciata,Hesperiidae,NAM,
Hoary Skipper,Carrhenes canescens,Hesperiidae,NAM,
Glassy-winged Skipper,Xenophanes tryxus,Hesperiidae,NAM,
White Spurwing,Antigonus emorsus,Hesperiidae,NAM,
Texas Powdered-Skipper,Systasea pulverulenta,Hesperiidae,NAM,
Arizona Powdered-Skipper,Systasea zampa,Hesperiidae,NAM,
Sickle-winged Skipper,Achlyodes thraso,Hesperiidae,NAM,
Pale Sicklewing,Achlyodes pallida,Hesperiidae,NAM,
Hermit Skipper,Grais stigmaticus,Hesperiidae,NAM,
Brown-banded Skipper,Timochares ruptifasciatus,Hesperiidae,NAM,
Common Bluevent,Anastrus sempiternus,Hesperiidae,NAM,
White-patched Skipper,Chiomara asychis,Hesperiidae,NAM,
False Duskywing,Gesta gesta,Hesperiidae,NAM,
Florida Duskywing,Ephyriades brunneus,Hesperiidae,NAM,
Dreamy Duskywing,Erynnis icelus,Hesperiidae,NAM,
Sleepy Duskywing,Erynnis brizo,Hesperiidae,NAM,
Juvenal's Duskywing,Erynnis juvenalis,Hesperiidae,NAM,
Rocky Mountain Duskywing,Erynnis telemachus,Hesperiidae,NAM,
Propertius Duskywing,Erynnis propertius,Hesperiidae,NAM,
Meridian Duskywing,Erynnis meridianus,Hesperiidae,NAM,
Scudder's Duskywing,Erynnis scudderi,Hesperiidae,NAM,
Horace's Duskywing,Erynnis horatius,Hesperiidae,NAM,
Mournful Duskywing,Erynnis tristis,Hesperiidae,NAM,
Mottled Duskywing,Erynnis martialis,Hesperiidae,NAM,
Pacuvius Duskywing,Erynnis pacuvius,Hesperiidae,NAM,
Zarucco Duskywing,Erynnis zarucco,Hesperiidae,NAM,
Funereal Duskywing,Erynnis funeralis,Hesperiidae,NAM,
Columbine Duskywing,Erynnis lucilius,Hesperiidae,NAM,
Wild Indigo Duskywing,Erynnis baptisiae,Hesperiidae,NAM,
Afranius Duskywing,Erynnis afranius,Hesperiidae,NAM,
Persius Duskywing,Erynnis persius,Hesperiidae,NAM,
Grizzled Skipper,Pyrgus centaureae,Hesperiidae,NAM,
Two-banded Checkered-Skipper,Pyrgus ruralis,Hesperiidae,NAM,
Mountain Checkered-Skipper,Pyrgus xanthus,Hesperiidae,NAM,
Small Checkered-Skipper,Pyrgus scriptura,Hesperiidae,NAM,
Common Checkered-Skipper,Pyrgus communis,Hesperiidae,NAM,
White Checkered-Skipper,Pyrgus albescens,Hesperiidae,NAM,
Common/White Checkered-Skipper,Pyrgus sp.,Hesperiidae,NAM,corrected to sp. as per the NABA list
Tropical Checkered-Skipper,Pyrgus oileus,Hesperiidae,NAM,
Desert Checkered-Skipper,Pyrgus philetas,Hesperiidae,NAM,
Erichson's White-Skipper,Heliopetes domicella,Hesperiidae,NAM,
Northern White-Skipper,Heliopetes ericetorum,Hesperiidae,NAM,
Laviana White-Skipper,Heliopetes laviana,Hesperiidae,NAM,
Turk's-cap White-Skipper,Heliopetes macaira,Hesperiidae,NAM,
East-Mexican White-Skipper,Heliopetes sublinea,Hesperiidae,NAM,
Common Streaky-Skipper,Celotes nessus,Hesperiidae,NAM,
Common Sootywing,Pholisora catullus,Hesperiidae,NAM,
Mojave Sootywing,Hesperopsis libya,Hesperiidae,NAM,
Saltbush Sootywing,Hesperopsis alpheus,Hesperiidae,NAM,*includes gracielae
Arctic Skipper,Carterocephalus palaemon,Hesperiidae,NAM,
Russet Skipperling,Piruna pirus,Hesperiidae,NAM,
Four-spotted Skipperling,Piruna polingi,Hesperiidae,NAM,
Many-spotted Skipperling,Piruna cingo,Hesperiidae,NAM,
Pale-rayed Skipper,Vidius perigenes,Hesperiidae,NAM,
Swarthy Skipper,Nastra lherminier,Hesperiidae,NAM,
Julia's Skipper,Nastra julia,Hesperiidae,NAM,
Neamathla Skipper,Nastra neamathla,Hesperiidae,NAM,
Three-spotted Skipper,Cymaenes tripuncta,Hesperiidae,NAM,
Fawn-spotted Skipper,Cymaenes odilia,Hesperiidae,NAM,
Clouded Skipper,Lerema accius,Hesperiidae,NAM,
Double-dotted Skipper,Decinea percosius,Hesperiidae,NAM,
Least Skipper,Ancyloxypha numitor,Hesperiidae,NAM,
Tropical Least Skipper,Ancyloxypha arene,Hesperiidae,NAM,
Poweshiek Skipperling,Oarisma poweshiek,Hesperiidae,NAM,
Garita Skipperling,Oarisma garita,Hesperiidae,NAM,
Edwards' Skipperling,Oarisma edwardsii,Hesperiidae,NAM,
Orange Skipperling,Copaeodes aurantiacus,Hesperiidae,NAM,
Southern Skipperling,Copaeodes minimus,Hesperiidae,NAM,
Sunrise Skipper,Adopaeoides prittwitzi,Hesperiidae,NAM,
European Skipper,Thymelicus lineola,Hesperiidae,NAM,
Fiery Skipper,Hylephila phyleus,Hesperiidae,NAM,
Alkali Skipper,Pseudocopaeodes eunus,Hesperiidae,NAM,
Uncas Skipper,Hesperia uncas,Hesperiidae,NAM,
Juba Skipper,Hesperia juba,Hesperiidae,NAM,
Common Branded Skipper,Hesperia comma,Hesperiidae,NAM,includes manitoba
Ottoe Skipper,Hesperia ottoe,Hesperiidae,NAM,
Pahaska Skipper,Hesperia pahaska,Hesperiidae,NAM,
Columbian Skipper,Hesperia columbia,Hesperiidae,NAM,
Cobweb Skipper,Hesperia metea,Hesperiidae,NAM,
Green Skipper,Hesperia viridis,Hesperiidae,NAM,
Dotted Skipper,Hesperia attalus,Hesperiidae,NAM,
Meske's Skipper,Hesperia meskei,Hesperiidae,NAM,
Dakota Skipper,Hesperia dacotae,Hesperiidae,NAM,
Lindsey's Skipper,Hesperia lindseyi,Hesperiidae,NAM,
Indian Skipper,Hesperia sassacus,Hesperiidae,NAM,
Sierra Skipper,Hesperia miriamae,Hesperiidae,NAM,
Nevada Skipper,Hesperia nevada,Hesperiidae,NAM,
Carus Skipper,Polites carus,Hesperiidae,NAM,
Peck's Skipper,Polites peckius,Hesperiidae,NAM,
Sandhill Skipper,Polites sabuleti,Hesperiidae,NAM,
Draco Skipper,Polites draco,Hesperiidae,NAM,
Baracoa Skipper,Polites baracoa,Hesperiidae,NAM,
Tawny-edged Skipper,Polites themistocles,Hesperiidae,NAM,
Crossline Skipper,Polites origenes,Hesperiidae,NAM,
Long Dash,Polites mystic,Hesperiidae,NAM,
Sonora Skipper,Polites sonora,Hesperiidae,NAM,
Whirlabout,Polites vibex,Hesperiidae,NAM,
Southern Broken-Dash,Wallengrenia otho,Hesperiidae,NAM,
Northern Broken-Dash,Wallengrenia egeremet,Hesperiidae,NAM,
Little Glassywing,Pompeius verna,Hesperiidae,NAM,
Sachem,Atalopedes campestris,Hesperiidae,NAM,
Arogos Skipper,Atrytone arogos,Hesperiidae,NAM,
Delaware Skipper,Anatrytone logan,Hesperiidae,NAM,
Byssus Skipper,Problema byssus,Hesperiidae,NAM,
Rare Skipper,Problema bulenta,Hesperiidae,NAM,
Woodland Skipper,Ochlodes sylvanoides,Hesperiidae,NAM,
Rural Skipper,Ochlodes agricola,Hesperiidae,NAM,
Yuma Skipper,Ochlodes yuma,Hesperiidae,NAM,
Snow's Skipper,Paratrytone snowi,Hesperiidae,NAM,
Mulberry Wing,Poanes massasoit,Hesperiidae,NAM,
Hobomok Skipper,Poanes hobomok,Hesperiidae,NAM,
Zabulon Skipper,Poanes zabulon,Hesperiidae,NAM,
Taxiles Skipper,Poanes taxiles,Hesperiidae,NAM,
Aaron's Skipper,Poanes aaroni,Hesperiidae,NAM,
Yehl Skipper,Poanes yehl,Hesperiidae,NAM,
Broad-winged Skipper,Poanes viator,Hesperiidae,NAM,
Umber Skipper,Poanes melane,Hesperiidae,NAM,
Common Mellana,Quasimellana eulogius,Hesperiidae,NAM,
Palmetto Skipper,Euphyes arpa,Hesperiidae,NAM,
Palatka Skipper,Euphyes palatka,Hesperiidae,NAM,
Dion Skipper,Euphyes dion,Hesperiidae,NAM,
Dukes' Skipper,Euphyes dukesi,Hesperiidae,NAM,
Black Dash,Euphyes conspicua,Hesperiidae,NAM,
Berry's Skipper,Euphyes berryi,Hesperiidae,NAM,
Two-spotted Skipper,Euphyes bimacula,Hesperiidae,NAM,
Dun Skipper,Euphyes vestris,Hesperiidae,NAM,
Monk Skipper,Asbolis capucinus,Hesperiidae,NAM,
Dusted Skipper,Atrytonopsis hianna,Hesperiidae,NAM,
Moon-marked Skipper,Atrytonopsis lunus,Hesperiidae,NAM,
Viereck's Skipper,Atrytonopsis vierecki,Hesperiidae,NAM,
White-barred Skipper,Atrytonopsis pittacus,Hesperiidae,NAM,
Python Skipper,Atrytonopsis python,Hesperiidae,NAM,
Cestus Skipper,Atrytonopsis cestus,Hesperiidae,NAM,
Sheep Skipper,Atrytonopsis edwardsii,Hesperiidae,NAM,
Simius Skipper,Notamblyscirtes simius,Hesperiidae,NAM,
Large Roadside-Skipper,Amblyscirtes exoteria,Hesperiidae,NAM,
Cassus Roadside-Skipper,Amblyscirtes cassus,Hesperiidae,NAM,
Bronze Roadside-Skipper,Amblyscirtes aenus,Hesperiidae,NAM,
Oslar's Roadside-Skipper,Amblyscirtes oslari,Hesperiidae,NAM,
Pepper and Salt Skipper,Amblyscirtes hegon,Hesperiidae,NAM,
Elissa Roadside-Skipper,Amblyscirtes elissa,Hesperiidae,NAM,
Texas Roadside-Skipper,Amblyscirtes texanae,Hesperiidae,NAM,
Toltec Roadside-Skipper,Amblyscirtes tolteca,Hesperiidae,NAM,
Lace-winged Roadside-Skipper,Amblyscirtes aesculapius,Hesperiidae,NAM,
Carolina Roadside-Skipper,Amblyscirtes carolina,Hesperiidae,NAM,
Reversed Roadside-Skipper,Amblyscirtes reversa,Hesperiidae,NAM,
Slaty Roadside-Skipper,Amblyscirtes nereus,Hesperiidae,NAM,
Nysa Roadside-Skipper,Amblyscirtes nysa,Hesperiidae,NAM,
Dotted Roadside-Skipper,Amblyscirtes eos,Hesperiidae,NAM,
Common Roadside-Skipper,Amblyscirtes vialis,Hesperiidae,NAM,
Celia's Roadside-Skipper,Amblyscirtes celia,Hesperiidae,NAM,
Bell's Roadside-Skipper,Amblyscirtes belli,Hesperiidae,NAM,
Dusky Roadside-Skipper,Amblyscirtes alternata,Hesperiidae,NAM,
Orange-headed Roadside-Skipper,Amblyscirtes phylace,Hesperiidae,NAM,
Orange-edged Roadside-Skipper,Amblyscirtes fimbriata,Hesperiidae,NAM,
Eufala Skipper,Lerodea eufala,Hesperiidae,NAM,
Violet-clouded Skipper,Lerodea arabus,Hesperiidae,NAM,
Olive-clouded Skipper,Lerodea dysaules,Hesperiidae,NAM,
Twin-spot Skipper,Oligoria maculata,Hesperiidae,NAM,
Brazilian Skipper,Calpodes ethlius,Hesperiidae,NAM,
Salt Marsh Skipper,Panoquina panoquin,Hesperiidae,NAM,
Obscure Skipper,Panoquina panoquinoides,Hesperiidae,NAM,
Wandering Skipper,Panoquina errans,Hesperiidae,NAM,
Ocola Skipper,Panoquina ocola,Hesperiidae,NAM,
Purple-washed Skipper,Panoquina sylvicola,Hesperiidae,NAM,same as leucas
Strecker's Giant-Skipper,Megathymus streckeri,Hesperiidae,NAM,
Yucca Giant-Skipper,Megathymus yuccae,Hesperiidae,NAM,
Cofaqui Giant-Skipper,Megathymus cofaqui,Hesperiidae,NAM,
Ursine Giant-Skipper,Megathymus ursus,Hesperiidae,NAM,