old,new
Achalarus casica,Achalarus casica
Adelpha bredowii,Adelpha bredowii
Adopaeoides prittwitzi,Adopaeoides prittwitzi
Agathymus aryxna,Agathymus aryxna
Agraulis vanillae,Agraulis vanillae
Agriades cassiope,Agriades cassiope
Agriades glandon,Agriades glandon
Agriades glandon franklinii,Agriades glandon
Agriades glandon glandon,Agriades glandon
Agriades glandon podarce,Agriades glandon
Amblyscirtes aenus,Amblyscirtes aenus
Amblyscirtes cassus,Amblyscirtes cassus
Amblyscirtes elissa,Amblyscirtes elissa
Amblyscirtes eos,Amblyscirtes eos
Amblyscirtes exoteria,Amblyscirtes exoteria
Amblyscirtes fimbriata,Amblyscirtes fimbriata
Amblyscirtes nereus,Amblyscirtes nereus
Amblyscirtes nysa,Amblyscirtes nysa
Amblyscirtes oslari,Amblyscirtes oslari
Amblyscirtes phylace,Amblyscirtes phylace
Amblyscirtes texanae,Amblyscirtes texanae
Amblyscirtes tolteca,Amblyscirtes tolteca
Amblyscirtes vialis,Amblyscirtes vialis
Anaea aidea,Anaea aidea
Anaea andria,Anaea andria
Anatrytone logan,Anatrytone logan
Ancyloxypha arene,Ancyloxypha arene
Anteos clorinde,Anteos clorinde
Anthocharis cethura,Anthocharis cethura
Anthocharis cethura pima,Anthocharis cethura
Anthocharis lanceolata,Anthocharis lanceolata
Anthocharis sara,Anthocharis sara
Anthocharis sara sara,Anthocharis sara
Anthocharis sara stella,Anthocharis sara
Apodemia hepburni,Apodemia hepburni
Apodemia mormo,Apodemia mormo
Apodemia mormo duryi,Apodemia mormo
Apodemia mormo virgulti,Apodemia mormo
Apodemia nais,Apodemia nais
Apodemia palmeri,Apodemia palmeri
Appias drusilla,Appias drusilla
Arawacus jada,Arawacus jada
Ascia monuste,Ascia monuste
Asterocampa celtis,Asterocampa celtis
Asterocampa clyton,Asterocampa clyton
Asterocampa leilia,Asterocampa leilia
Atalopedes campestris,Atalopedes campestris
Atlides halesus,Atlides halesus
Atrytone arogos,Atrytone arogos
Atrytonopsis cestus,Atrytonopsis cestus
Atrytonopsis edwardsii,Atrytonopsis edwardsii
Atrytonopsis hianna,Atrytonopsis hianna
Atrytonopsis lunus,Atrytonopsis lunus
Atrytonopsis pittacus,Atrytonopsis pittacus
Atrytonopsis python,Atrytonopsis python
Atrytonopsis vierecki,Atrytonopsis vierecki
Autochton cellus,Autochton cellus
Battus philenor,Battus philenor
Boloria bellona,Boloria bellona
Boloria chariclea,Boloria chariclea
Boloria epithore,Boloria epithore
Boloria eunomia,Boloria eunomia
Boloria freija,Boloria freija
Boloria frigga,Boloria frigga
Boloria improba acrocnema,Boloria improba
Boloria kriemhild,Boloria kriemhild
Boloria montinus (formerly titania),Boloria montinus
Boloria selene,Boloria selene
Brephidium exile,Brephidium exile
Cabares potrillo,Cabares potrillo
Calephelis arizonensis,Calephelis arizonensis
Calephelis nemesis,Calephelis nemesis
Calephelis perditalis,Calephelis perditalis
Calephelis wrighti,Calephelis wrighti
Callophrys augustinus,Callophrys augustinus
Callophrys dumetorum,Callophrys dumetorum
Callophrys dumetorum affinis,Callophrys dumetorum
Callophrys dumetorum apama,Callophrys dumetorum
Callophrys dumetorum dumetorum,Callophrys dumetorum
Callophrys eryphon,Callophrys eryphon
Callophrys fotis,Callophrys fotis
Callophrys gryneus,Callophrys gryneus
Callophrys gryneus loki,Callophrys gryneus
Callophrys gryneus muiri,Callophrys gryneus
Callophrys gryneus nelsoni,Callophrys gryneus
Callophrys gryneus siva,Callophrys gryneus
Callophrys johnsoni,Callophrys johnsoni
Callophrys mossii,Callophrys mossii
Callophrys polios,Callophrys polios
Callophrys sheridanii,Callophrys sheridanii
Callophrys sheridanii lemberti,Callophrys sheridanii
Callophrys sheridanii sheridanii,Callophrys sheridanii
Callophrys spinetorum,Callophrys spinetorum
Callophrys xami,Callophrys xami
Calpodes ethlius,Calpodes ethlius
Carterocephalus palaemon,Carterocephalus palaemon
Celastrina ladon,Celastrina ladon
Celastrina ladon humulus,Celastrina ladon
Celastrina ladon ladon,Celastrina ladon
Celastrina ladon neglecta,Celastrina ladon
Celastrina neglectamajor,Celastrina neglectamajor
Celotes nessus,Celotes nessus
Cercyonis meadii,Cercyonis meadii
Cercyonis oetus,Cercyonis oetus
Cercyonis pegala,Cercyonis pegala
Cercyonis sthenele,Cercyonis sthenele
Chioides catillus,Chioides catillus
Chioides zilpa,Chioides zilpa
Chiomara asychis,Chiomara asychis
Chlosyne acastus,Chlosyne acastus
Chlosyne californica,Chlosyne californica
Chlosyne cyneas,Chlosyne cyneas
Chlosyne fulvia,Chlosyne fulvia
Chlosyne gabbii,Chlosyne gabbii
Chlosyne gorgone,Chlosyne gorgone
Chlosyne hoffmanni,Chlosyne hoffmanni
Chlosyne lacinia,Chlosyne lacinia
Chlosyne leanira,Chlosyne leanira
Chlosyne nycteis,Chlosyne nycteis
Chlosyne palla,Chlosyne palla
Chlosyne rosita,Chlosyne rosita
Chlosyne theona,Chlosyne theona
Chlosyne whitneyi,Chlosyne whitneyi
Codatractus arizonensis,Codatractus arizonensis
Codatractus mysie,Codatractus mysie
Coenonympha,Coenonympha
Coenonympha haydenii,Coenonympha haydenii
Coenonympha tullia,Coenonympha tullia
Coenonympha tullia ampelos,Coenonympha tullia
Coenonympha tullia california,Coenonympha tullia
Coenonympha tullia inornata,Coenonympha tullia
Coenonympha tullia ochracea,Coenonympha tullia
Cogia caicus,Cogia caicus
Cogia hippalus,Cogia hippalus
Colias alexandra,Colias alexandra
Colias alexandra harfordii,Colias alexandra
Colias behrii,Colias behrii
Colias cesonia,Colias cesonia
Colias christina,Colias christina
Colias eurydice,Colias eurydice
Colias eurytheme,Colias eurytheme
Colias gigantea,Colias gigantea
Colias interior,Colias interior
Colias meadii,Colias meadii
Colias occidentalis,Colias occidentalis
Colias pelidne,Colias pelidne
Colias philodice,Colias philodice
Colias scudderi,Colias scudderi
Copaeodes aurantiacus,Copaeodes aurantiacus
Cyllopsis pertepida,Cyllopsis pertepida
Cyllopsis pyracmon,Cyllopsis pyracmon
Cyllopsis pyracmon henshawi,Cyllopsis pyracmon
Danaus eresimus,Danaus eresimus
Danaus gilippus,Danaus gilippus
Danaus plexippus,Danaus plexippus
Dymasia dymas,Dymasia dymas
Dymasia dymas chara,Dymasia dymas
Electrostrymon mathewi,Electrostrymon mathewi
Emesis ares,Emesis ares
Emesis zela,Emesis zela
Epargyreus clarus,Epargyreus clarus
Epargyreus zestos,Epargyreus zestos
Erebia callias,Erebia callias
Erebia epipsodea,Erebia epipsodea
Erebia magdalena,Erebia magdalena
Erebia rossii,Erebia rossii
Erebia theano,Erebia theano
Erora quaderna,Erora quaderna
Erynnis afranius,Erynnis afranius
Erynnis brizo,Erynnis brizo
Erynnis funeralis,Erynnis funeralis
Erynnis horatius,Erynnis horatius
Erynnis icelus,Erynnis icelus
Erynnis juvenalis,Erynnis juvenalis
Erynnis juvenalis clitus,Erynnis juvenalis
Erynnis martialis,Erynnis martialis
Erynnis meridianus,Erynnis meridianus
Erynnis pacuvius,Erynnis pacuvius
Erynnis persius,Erynnis persius
Erynnis propertius,Erynnis propertius
Erynnis scudderi,Erynnis scudderi
Erynnis telemachus,Erynnis telemachus
Erynnis tristis,Erynnis tristis
Euchloe ausonides,Euchloe ausonides
Euchloe hyantis,Euchloe hyantis
Euchloe hyantis hyantis,Euchloe hyantis
Euchloe hyantis lotta,Euchloe hyantis
Euchloe olympia,Euchloe olympia
Euphilotes battoides,Euphilotes battoides
Euphilotes battoides allyni,Euphilotes battoides
Euphilotes battoides bernardino,Euphilotes battoides
Euphilotes battoides intermedia,Euphilotes battoides
Euphilotes enoptes,Euphilotes enoptes
Euphilotes enoptes ancilla,Euphilotes enoptes
Euphilotes enoptes enoptes,Euphilotes enoptes
Euphilotes enoptes mojave,Euphilotes enoptes
Euphilotes rita,Euphilotes rita
Euphilotes spaldingi,Euphilotes spaldingi
Euphydryas chalcedona,Euphydryas chalcedona
Euphydryas chalcedona anicia,Euphydryas chalcedona
Euphydryas chalcedona chalcedona,Euphydryas chalcedona
Euphydryas chalcedona colon,Euphydryas chalcedona
Euphydryas editha,Euphydryas editha
Euphydryas gillettii,Euphydryas gillettii
Euphyes bimacula,Euphyes bimacula
Euphyes vestris,Euphyes vestris
Euptoieta claudia,Euptoieta claudia
Euptoieta hegesia,Euptoieta hegesia
Eurema boisduvaliana,Eurema boisduvaliana
Eurema daira,Eurema daira
Eurema dina,Eurema dina
Eurema lisa,Eurema lisa
Eurema mexicana,Eurema mexicana
Eurema nicippe,Eurema nicippe
Eurema nise,Eurema nise
Eurema proterpia,Eurema proterpia
Everes amyntula,Everes amyntula
Everes comyntas,Everes comyntas
Glaucopsyche lygdamus,Glaucopsyche lygdamus
Glaucopsyche piasus,Glaucopsyche piasus
Gyrocheilus patrobas,Gyrocheilus patrobas
Habrodais grunus,Habrodais grunus
Heliconius charithonia,Heliconius charithonia
Heliopetes domicella,Heliopetes domicella
Heliopetes ericetorum,Heliopetes ericetorum
Hemiargus ceraunus,Hemiargus ceraunus
Hemiargus isola,Hemiargus isola
Hesperia columbia,Hesperia columbia
Hesperia comma,Hesperia comma
Hesperia comma colorado,Hesperia comma
Hesperia juba,Hesperia juba
Hesperia lindseyi,Hesperia lindseyi
Hesperia miriamae,Hesperia miriamae
Hesperia nevada,Hesperia nevada
Hesperia ottoe,Hesperia ottoe
Hesperia pahaska,Hesperia pahaska
Hesperia uncas,Hesperia uncas
Hesperia viridis,Hesperia viridis
Hesperopsis alpheus,Hesperopsis alpheus
Hesperopsis alpheus gracielae,Hesperopsis alpheus
Hesperopsis libya,Hesperopsis libya
Hylephila phyleus,Hylephila phyleus
Hypaurotis crysalus,Hypaurotis crysalus
Junonia coenia,Junonia coenia
Junonia genoveva,Junonia genoveva
Junonia genoveva (form nigrosuffusa),Junonia genoveva
Kricogonia lyside,Kricogonia lyside
Leptotes marina,Leptotes marina
Lerema accius,Lerema accius
Lerodea arabus,Lerodea arabus
Lerodea eufala,Lerodea eufala
Libytheana carinenta,Libytheana carinenta
Limenitis archippus,Limenitis archippus
Limenitis archippusXweidemeyerii,Limenitis archippus
Limenitis arthemis,Limenitis arthemis
Limenitis arthemis arthemis,Limenitis arthemis
Limenitis arthemis astyanax,Limenitis arthemis
Limenitis lorquini,Limenitis lorquini
Limenitis weidemeyerii,Limenitis weidemeyerii
Lycaeides idas,Lycaeides idas
Lycaeides melissa,Lycaeides melissa
Lycaena arota,Lycaena arota
Lycaena cupreus,Lycaena cupreus
Lycaena cupreus snowi,Lycaena cupreus
Lycaena dione,Lycaena dione
Lycaena dorcas,Lycaena dorcas
Lycaena editha,Lycaena editha
Lycaena gorgon,Lycaena gorgon
Lycaena helloides,Lycaena helloides
Lycaena heteronea,Lycaena heteronea
Lycaena hyllus,Lycaena hyllus
Lycaena mariposa,Lycaena mariposa
Lycaena nivalis,Lycaena nivalis
Lycaena phlaeas,Lycaena phlaeas
Lycaena rubidus,Lycaena rubidus
Lycaena xanthoides,Lycaena xanthoides
Lycaeninae,Lycaeninae
Marpesia petreus,Marpesia petreus
Megathymus streckeri,Megathymus streckeri
Megathymus ursus,Megathymus ursus
Megathymus yuccae,Megathymus yuccae
Megisto rubricata,Megisto rubricata
Mestra amymone,Mestra amymone
Microtia elva,Microtia elva
Ministrymon leda,Ministrymon leda
Myscelia cyananthe,Myscelia cyananthe
Nathalis iole,Nathalis iole
Neominois ridingsii,Neominois ridingsii
Neophasia menapia,Neophasia menapia
Neophasia terlootii,Neophasia terlootii
Notamblyscirtes simius,Notamblyscirtes simius
Nymphalis antiopa,Nymphalis antiopa
Nymphalis californica,Nymphalis californica
Nymphalis milberti,Nymphalis milberti
Nymphalis vaualbum,Nymphalis vaualbum
Oarisma edwardsii,Oarisma edwardsii
Oarisma garita,Oarisma garita
Ochlodes agricola,Ochlodes agricola
Ochlodes sylvanoides,Ochlodes sylvanoides
Ochlodes yuma,Ochlodes yuma
Oeneis chryxus,Oeneis chryxus
Oeneis chryxus chryxus,Oeneis chryxus
Oeneis jutta,Oeneis jutta
Oeneis melissa,Oeneis melissa
Oeneis nevadensis,Oeneis nevadensis
Oeneis polixenes,Oeneis polixenes
Oeneis taygete,Oeneis taygete
Oeneis uhleri,Oeneis uhleri
Panoquina errans,Panoquina errans
Panoquina panoquinoides,Panoquina panoquinoides
Papilio canadensis,Papilio canadensis
Papilio cresphontes,Papilio cresphontes
Papilio eurymedon,Papilio eurymedon
Papilio indra,Papilio indra
Papilio machaon,Papilio machaon
Papilio machaon bairdii,Papilio machaon
Papilio machaon oregonius,Papilio machaon
Papilio multicaudata,Papilio multicaudata
Papilio polyxenes,Papilio polyxenes
Papilio polyxenes coloro,Papilio polyxenes
Papilio rutulus,Papilio rutulus
Papilio zelicaon,Papilio zelicaon
Paramacera allyni,Paramacera allyni
Paratrytone snowi,Paratrytone snowi
Parnassius clodius,Parnassius clodius
Parnassius phoebus,Parnassius phoebus
Parnassius phoebus behrii,Parnassius phoebus
Parnassius phoebus smintheus,Parnassius phoebus
Philotes sonorensis,Philotes sonorensis
Phoebis agarithe,Phoebis agarithe
Phoebis philea,Phoebis philea
Phoebis sennae,Phoebis sennae
Pholisora catullus,Pholisora catullus
Pholisora mejicana,Pholisora mejicana
Phyciodes batesii,Phyciodes batesii
Phyciodes campestris,Phyciodes campestris
Phyciodes mylitta,Phyciodes mylitta
Phyciodes orseis,Phyciodes orseis
Phyciodes pallida,Phyciodes pallida
Phyciodes phaon,Phyciodes phaon
Phyciodes picta,Phyciodes picta
Phyciodes selenis,Phyciodes selenis
Phyciodes texana,Phyciodes texana
Phyciodes tharos,Phyciodes tharos
Phyciodes vesta,Phyciodes vesta
Pieris napi,Pieris napi
Pieris napi marginalis,Pieris napi
Pieris napi oleracea,Pieris napi
Pieris rapae,Pieris rapae
Piruna ajijiciensis,Piruna ajijiciensis
Piruna cingo,Piruna cingo
Piruna pirus,Piruna pirus
Piruna polingi,Piruna polingi
Plebejus acmon,Plebejus acmon
Plebejus emigdionis,Plebejus emigdionis
Plebejus icarioides,Plebejus icarioides
Plebejus icarioides missionensis,Plebejus icarioides
Plebejus lupini,Plebejus lupini
Plebejus neurona,Plebejus neurona
Plebejus saepiolus,Plebejus saepiolus
Plebejus shasta,Plebejus shasta
Poanes hobomok,Poanes hobomok
Poanes melane,Poanes melane
Poanes taxiles,Poanes taxiles
Poladryas arachne,Poladryas arachne
Polites carus,Polites carus
Polites draco,Polites draco
Polites mardon,Polites mardon
Polites mystic,Polites mystic
Polites origenes,Polites origenes
Polites peckius,Polites peckius
Polites sabuleti,Polites sabuleti
Polites sonora,Polites sonora
Polites themistocles,Polites themistocles
Polygonia comma,Polygonia comma
Polygonia faunus,Polygonia faunus
Polygonia faunus hylas,Polygonia faunus
Polygonia gracilis,Polygonia gracilis
Polygonia gracilis zephyrus,Polygonia gracilis
Polygonia interrogationis,Polygonia interrogationis
Polygonia oreas,Polygonia oreas
Polygonia progne,Polygonia progne
Polygonia satyrus,Polygonia satyrus
Polygonus leo,Polygonus leo
Pontia beckerii,Pontia beckerii
Pontia occidentalis,Pontia occidentalis
Pontia protodice,Pontia protodice
Pontia sisymbrii,Pontia sisymbrii
Pseudocopaeodes eunus,Pseudocopaeodes eunus
Pyrgus albescens,Pyrgus albescens
Pyrgus centaureae,Pyrgus centaureae
Pyrgus communis,Pyrgus communis
Pyrgus oileus,Pyrgus oileus
Pyrgus philetas,Pyrgus philetas
Pyrgus ruralis,Pyrgus ruralis
Pyrgus scriptura,Pyrgus scriptura
Pyrgus xanthus,Pyrgus xanthus
Pyrrhopyge araxes,Pyrrhopyge araxes
Satyrium acadica,Satyrium acadica
Satyrium auretorum,Satyrium auretorum
Satyrium behrii,Satyrium behrii
Satyrium calanus,Satyrium calanus
Satyrium californica,Satyrium californica
Satyrium fuliginosa,Satyrium fuliginosa
Satyrium liparops,Satyrium liparops
Satyrium saepium,Satyrium saepium
Satyrium sylvinus,Satyrium sylvinus
Satyrium tetra,Satyrium tetra
Satyrium titus,Satyrium titus
Satyrodes eurydice,Satyrodes eurydice
Speyeria adiaste,Speyeria adiaste
Speyeria aphrodite,Speyeria aphrodite
Speyeria atlantis,Speyeria atlantis
Speyeria atlantis atlantis,Speyeria atlantis
Speyeria atlantis hesperis,Speyeria atlantis
Speyeria atlantis nausicaa,Speyeria atlantis
Speyeria callippe,Speyeria callippe
Speyeria callippe nevadensis,Speyeria callippe
Speyeria coronis,Speyeria coronis
Speyeria cybele,Speyeria cybele
Speyeria cybele leto,Speyeria cybele
Speyeria edwardsii,Speyeria edwardsii
Speyeria egleis,Speyeria egleis
Speyeria hydaspe,Speyeria hydaspe
Speyeria idalia,Speyeria idalia
Speyeria mormonia,Speyeria mormonia
Speyeria nokomis,Speyeria nokomis
Speyeria zerene,Speyeria zerene
Staphylus ceos,Staphylus ceos
Stinga morrisoni,Stinga morrisoni
Strymon istapa,Strymon istapa
Strymon melinus,Strymon melinus
Systasea pulverulenta,Systasea pulverulenta
Systasea zampa,Systasea zampa
Texola elada,Texola elada
Thorybes diversus,Thorybes diversus
Thorybes drusius,Thorybes drusius
Thorybes mexicanus,Thorybes mexicanus
Thorybes pylades,Thorybes pylades
Thymelicus lineola,Thymelicus lineola
Urbanus dorantes,Urbanus dorantes
Urbanus proteus,Urbanus proteus
Vanessa annabella,Vanessa annabella
Vanessa atalanta,Vanessa atalanta
Vanessa cardui,Vanessa cardui
Vanessa virginiensis,Vanessa virginiensis
Zestusa dorus,Zestusa dorus
Zizula cyna,Zizula cyna