"species","medYear","probNeg","probPos","gelRub","up","low","predCorr"
"Abaeis nicippe",-0.08334,0.9811,0.0189,1.00034124190264,-0.00389137555484706,-0.158854404923763,0.593625085857646
"Aglais milberti",-0.040639,0.9415,0.0585,1.00004161706152,0.0120611365177632,-0.0933635808793538,0.472726161829298
"Agraulis vanillae",0.082345,0.0217333333333333,0.978266666666667,0.999972006290192,0.163361350515344,0.00585286696140695,0.539231928487839
"Anthocharis sara",0.0701,0.0273333333333333,0.972666666666667,1.00021625766863,0.1421134818399,-0.00219336847935359,0.519044471328259
"Apodemia mormo",0.015627,0.313933333333333,0.686066666666667,1.00000376439354,0.0852923360479346,-0.0543991863959455,0.152733710321686
"Apodemia palmerii",-0.134408,0.9864,0.0136,1.00001466416341,-0.019579147758277,-0.248404103571894,0.640607626286316
"Apyrrothrix araxes",-0.180881,0.9917,0.0083,0.999993190002029,-0.0473055401905353,-0.31474552952189,0.738079922205964
"Asterocampa leilia",-0.04378,0.7822,0.2178,1.00017982664035,0.0767779893870626,-0.163683978495496,0.246981092589882
"Atalopedes campestris",-0.049212,0.852,0.148,1.00228268623276,0.0467547953273442,-0.15285712744517,0.362657147052675
"Atlides halesus",-0.099809,0.9918,0.0082,1.00040800726587,-0.0246307186750646,-0.175586869116897,0.68725073295648
"Autochton cellus",-0.063242,0.9447,0.0553,1.00002701039471,0.0142482269094641,-0.153052942194555,0.558985367714592
"Battus philenor",0.058875,0.00263333333333333,0.997366666666667,1.00009307520991,0.0978382993927162,0.0207763136232593,0.728819604383278
"Boloria chariclea",-0.161627,0.9896,0.0104,1.00002395900321,-0.0306704199770813,-0.287454621897809,0.680609621823684
"Boloria epithore",-0.096097,0.986166666666667,0.0138333333333333,1.00008016990532,-0.0135017380794399,-0.18051549864929,0.595996125568367
"Brephidium exilis",0.001445,0.476933333333333,0.523066666666667,1.0007547764257,0.0549748366773776,-0.0512896047597168,-0.0248624456306696
"Calephelis nemesis",0.005481,0.4495,0.5505,0.99998975981891,0.102831123694018,-0.0886738958317632,-0.00108627962440601
"Callophrys dumetorum",-0.06733,0.9818,0.0182,1.00239149816967,-0.00255439017070305,-0.126799653075541,0.593512671519145
"Callophrys spinetorum",-0.127631,0.9996,4e-04,1.00013153167283,-0.0655290566323113,-0.192754666739505,0.810300343453181
"Celastrina ladon",0.005516,0.4273,0.5727,1.00006914056177,0.0685396631089976,-0.0551859022806107,0.042815123118007
"Cercyonis meadi",-0.264821,0.9999,1e-04,1.00047777382287,-0.175711946569394,-0.360218503445254,0.911378469505665
"Cercyonis oetus",-0.068619,0.981766666666667,0.0182333333333333,1.00049822968207,-0.00285042894704562,-0.128273073279327,0.615084716781448
"Cercyonis pegala",0.037903,0.119233333333333,0.880766666666667,1.00702831152039,0.107240862075891,-0.0263186021360873,0.389230852241353
"Cercyonis sthenele",-0.076663,0.989533333333333,0.0104666666666667,1.00004712932415,-0.0162086151647585,-0.140896312596026,0.639100300533867
"Chlosyne acastus",-0.090217,0.959333333333333,0.0406666666666667,0.999999650534895,0.0132574755597635,-0.192240882190262,0.528482490906673
"Chlosyne hoffmanni",-0.172667,0.998433333333333,0.00156666666666667,0.999996929213022,-0.0727417289000852,-0.272576987485997,0.792164389795398
"Chlosyne lacinia",-0.099532,0.978766666666667,0.0212333333333333,1.00025509359136,-0.00340131860871118,-0.194862223775577,0.592432182243264
"Chlosyne palla",0.024066,0.336566666666667,0.663433333333333,1.00008051378754,0.142512645578698,-0.10054491605169,0.0961301986806763
"Coenonympha tullia",0.096629,0.0153333333333333,0.984666666666667,1.000215376818,0.185222178856551,0.0149855211701833,0.5584823016564
"Colias eurytheme",0.045349,0.0423333333333333,0.957666666666667,0.99999878589223,0.0988250982794574,-0.00497671820241927,0.461684740811929
"Colias philodice",-0.013848,0.6001,0.3999,0.999990597047434,0.108165544058081,-0.13771361997277,0.103901286308834
"Copaeodes aurantiaca",-0.116546,0.998033333333333,0.00196666666666667,1.00009102259092,-0.0482442008309236,-0.186604741852451,0.778022590730426
"Danaus gilippus",-0.03348,0.8927,0.1073,1.00011990097533,0.0207802845792011,-0.0881948898502319,0.347928745705081
"Danaus plexippus",0.122175,0.000133333333333333,0.999866666666667,0.999970040794482,0.178273605907888,0.0700906222135756,0.815309681240563
"Deciduphagus augustinus",-0.007006,0.5978,0.4022,1.00000432129904,0.0549880544036058,-0.0691977312602537,0.0341109897364619
"Dymasia dymas",-0.023727,0.756933333333333,0.243066666666667,1.00023812488037,0.0487045158712957,-0.0968107298304478,0.217815752566579
"Echinargus isola",-0.01353,0.626866666666667,0.373133333333333,0.999974901462977,0.0712038921006115,-0.100739403698615,0.115922974009432
"Emesis zela",-0.285112,0.999833333333333,0.000166666666666667,0.999979014878096,-0.174749575598391,-0.401988919697457,0.886433744767819
"Epargyreus clarus",-0.030111,0.8228,0.1772,1.00018988657275,0.0375252316671024,-0.100888489465696,0.282305643626458
"Erebia epipsodea",-0.155913,0.998733333333333,0.00126666666666667,0.999973098679551,-0.0699132520925156,-0.246747853569096,0.76111128979686
"Eresia aveyrana",0.039736,0.109366666666667,0.890633333333333,1.0001036142525,0.103715441037149,-0.0274701284965443,0.338529609975455
"Erynnis funeralis",0.080565,0.0154666666666667,0.984533333333333,1.00000534102714,0.150899391265046,0.00816787512187139,0.604285455433795
"Erynnis propertius",-0.015626,0.657466666666667,0.342533333333333,1.00000994945443,0.0645418289852284,-0.0950017072254578,0.136158384131119
"Erynnis tristis",0.056627,0.0163333333333333,0.983666666666667,1.00010420071302,0.106750382758303,0.00662455267543812,0.580138044604565
"Euchloe ausonides",-0.042514,0.8706,0.1294,1.00003178340367,0.0342381807029418,-0.124696883726535,0.370730479000315
"Euphilotes bernardino",0.04331,0.243333333333333,0.756666666666667,0.999969669303777,0.175888094945066,-0.0929742042206015,0.225808932044642
"Euphilotes enoptes",0.005812,0.442233333333333,0.557766666666667,1.00002606327681,0.0977802376055259,-0.0817133987751306,0.0779645520007148
"Euphyes vestris",-0.149375,0.985566666666667,0.0144333333333333,1.00015260651368,-0.0231552490795256,-0.283972318218356,0.694622713420611
"Euptoieta claudia",-0.003403,0.5356,0.4644,1.00002361544034,0.0750989004166912,-0.0871100709332067,0.0203232042647158
"Euptychia pyracmon",-0.121639,0.9971,0.0029,1.00058986921145,-0.0481638814334612,-0.196231827904336,0.788795456289299
"Euptychia rubricata",-0.145765,0.994166666666667,0.00583333333333333,1.00000905740839,-0.0393056508376229,-0.252571938771051,0.652167057698764
"Everes amyntula",-0.117552,0.997966666666667,0.00203333333333333,1.00006899189494,-0.0435701816160984,-0.184496696474665,0.777265449873551
"Glaucopsyche lygdamus",-0.044328,0.9305,0.0695,1.00008616412187,0.0201123275008653,-0.101249532650025,0.42064624806245
"Glaucopsyche piasus",-0.146015,0.990733333333333,0.00926666666666667,0.999971277072808,-0.0354520515515315,-0.259217107170905,0.736494679914694
"Habrodais grunus",-0.104021,0.992166666666667,0.00783333333333333,1.00011288224048,-0.0263401857525576,-0.181286908759061,0.648729053965284
"Heliopetes ericetorum",0.001236,0.486966666666667,0.513033333333333,1.00027751500272,0.0780513514894912,-0.0810662406885517,0.0917405582422625
"Hemiargus ceraunus",0.006964,0.4238,0.5762,1.00077035383928,0.0827834900162669,-0.0720000289255034,0.0511880631501399
"Hesperia colorado",-0.106081,0.960566666666667,0.0394333333333333,0.999998253656689,0.019528691989128,-0.224472577854441,0.588513946694178
"Hesperia juba",-0.086195,0.935166666666667,0.0648333333333333,1.00004852641083,0.0279398588083617,-0.198450181082437,0.502386566281941
"Hylephila phyleus",0.087946,0.0133,0.9867,0.999968721106256,0.164490131872136,0.0112526381471877,0.571152597703263
"Hypaurotis crysalus",-0.245145,0.999966666666667,3.33333333333333e-05,1.0000117071633,-0.161887533205498,-0.328108843839508,0.903155903180881
"Icaricia icarioides",0.043929,0.0900666666666667,0.909933333333333,0.999968142549267,0.1119017290989,-0.0228336768038023,0.3904273365045
"Icaricia lupini",-0.000157,0.501666666666667,0.498333333333333,1.00043896886593,0.101115052364982,-0.106219155314123,0.559637025150231
"Icaricia saepiolus",-0.025835,0.778033333333333,0.221966666666667,1.00024432020378,0.0426190515553566,-0.102527253770703,0.22802588979219
"Icaricia shasta",-0.172251,0.999866666666667,0.000133333333333333,1.00014229629903,-0.100588538236414,-0.242270544610781,0.853004962745128
"Incisalia eryphon",-0.065198,0.860066666666667,0.139933333333333,1.0000035462943,0.067457547309455,-0.189498814580422,0.360680915176958
"Junonia coenia",0.067543,0.0521,0.9479,1.00001707568965,0.15056056590326,-0.0141298435221354,0.432916041652365
"Leptotes marina",0.061267,0.0961666666666667,0.903833333333333,0.999971129193192,0.157627919001821,-0.0364739451955661,0.351555568694295
"Lerodea eufala",0.023255,0.3198,0.6802,1.00015552455218,0.133058759083298,-0.0824455694548357,0.179991960202708
"Libytheana carinenta",-0.093986,0.960666666666667,0.0393333333333333,1.00003129769469,0.0116562315465906,-0.199794558813594,0.559663868975952
"Limenitis archippus",-0.027204,0.683333333333333,0.316666666666667,1.00024347112983,0.0957643989409316,-0.154648809037437,0.167131206832263
"Limenitis arthemis",-0.064322,0.925366666666667,0.0746333333333333,1.00011792676155,0.0272613827896346,-0.155831570161675,0.522307261815174
"Limenitis bredowii",0.024576,0.151466666666667,0.848533333333333,1.00056528379042,0.0736448016373421,-0.0259532121874372,0.307592971892833
"Limenitis lorquini",0.035483,0.0402666666666667,0.959733333333333,1.00026350270997,0.0757935879546842,-0.00682228898099353,0.49273258791988
"Limenitis weidermeyerii",-0.028154,0.906133333333333,0.0938666666666667,1.00029953227496,0.0157708544576125,-0.070931011717338,0.37669594536239
"Lycaeides melissa",-0.010664,0.602366666666667,0.397633333333333,1.00009630520376,0.0739773374610622,-0.100699037365704,0.0715863428185627
"Lycaena arota",-0.071095,0.9744,0.0256,0.999987319153675,0.000686403956756051,-0.143321457811846,0.53491863885978
"Lycaena editha",-0.098358,0.938733333333333,0.0612666666666667,1.00002002053203,0.0318080202843345,-0.229527819374321,0.531896584654704
"Lycaena gorgon",-0.08695,0.991066666666667,0.00893333333333333,1.00002321431551,-0.0169975384949329,-0.156698204551613,0.647822199576307
"Lycaena helloides",-0.042228,0.807,0.193,1.00039339393241,0.058235370878117,-0.14411802686759,0.264736946862641
"Lycaena heteronea",-0.104094,0.924866666666667,0.0751333333333333,1.00001991989184,0.048129164063773,-0.253331713822878,0.440534477741469
"Lycaena mariposa",-0.094946,0.9622,0.0378,1.00000316021862,0.00956842046024517,-0.202082331354977,0.537712142241984
"Lycaena rubidus",-0.097594,0.988066666666667,0.0119333333333333,1.00033968525219,-0.0185082399513782,-0.179695196023217,0.611088023568374
"Lycaena xanthoides",-0.141597,0.991133333333333,0.00886666666666667,1.00001041824019,-0.030576669168558,-0.25300459082932,0.627755176055662
"Melitaea texana",-0.00947,0.5531,0.4469,1.00019778291423,0.151152281359264,-0.164911193553902,0.040701493615353
"Ministrymon leda",-0.162929,0.986766666666667,0.0132333333333333,1.00012571150581,-0.0199218677102603,-0.296388155834402,0.635454681876708
"Mitoura gryneus",-0.065299,0.865566666666667,0.134433333333333,1.00005187192803,0.055266874997088,-0.186410838975905,0.319455585969052
"Mitoura siva",-0.160156,0.9946,0.0054,1.00000044893971,-0.0465033227325889,-0.275156403369874,0.704726112655972
"Nathalis iole",-0.017486,0.634,0.366,1.0001031104787,0.0886119664324576,-0.129908507077501,0.123630748365975
"Neophasia menapia",-0.094281,0.978933333333333,0.0210666666666667,1.00010989905131,-0.00517352893101836,-0.182522981691946,0.552903933714217
"Nymphalis antiopa",0.061179,0.0133,0.9867,1.00021853454638,0.115735280606131,0.0118049424099636,0.595155278401645
"Nymphalis californica",-0.016698,0.590766666666667,0.409233333333333,1.00007221724326,0.140061258954455,-0.177866716181368,0.0205407654417675
"Oarisma garita",-0.2613,0.999233333333333,0.000766666666666667,0.99998429076319,-0.134967054211571,-0.394866880786746,0.859924486195346
"Occidryas anicia",-0.085141,0.997533333333333,0.00246666666666667,1.00128371060373,-0.0331927120717587,-0.136578339825778,0.796740379257844
"Occidryas chalcedona",0.03215,0.127966666666667,0.872033333333333,1.00023263465897,0.0864159761818571,-0.0284058443047389,0.32185890718664
"Occidryas colon",-0.199345,0.9999,1e-04,0.999979669446426,-0.116385730517871,-0.275107928327272,0.887350245227428
"Occidryas editha",-0.046827,0.984633333333333,0.0153666666666667,1.0012466894997,-0.00215050709845978,-0.0860718305511438,0.604538659749892
"Ochlodes agricola",-0.047046,0.8271,0.1729,1.00023799451904,0.0575163196578047,-0.157267834747567,0.309335270553393
"Ochlodes sylvanoides",0.096478,0.00236666666666667,0.997633333333333,1.00028650776421,0.154418026684978,0.0343967120027365,0.718363228546211
"Oeneis chryxus",-0.217263,0.999933333333333,6.66666666666667e-05,1.00002435663547,-0.154419979479565,-0.286963194523436,0.913085582011157
"Oeneis polixenes",-0.146335,0.9916,0.0084,1.00022433970122,-0.040461670142859,-0.258812275347202,0.748548589022297
"Papilio eurymedon",0.045321,0.1476,0.8524,1.00024406991788,0.137050413529094,-0.0417331494625824,0.285236557611953
"Papilio multicaudata",-0.009836,0.642466666666667,0.357533333333333,1.00003848644775,0.0475919580365651,-0.0651102186761109,0.127874106775993
"Papilio rumiko",0.040137,0.238233333333333,0.761766666666667,1.00033709778296,0.157309273934486,-0.0792883756536702,0.224924096751394
"Papilio rutulus",0.042577,0.0247333333333333,0.975266666666667,0.99998682496255,0.0838339973752154,-0.000646658822790032,0.544787081342726
"Papilio zelicaon",0.089901,9e-04,0.9991,1.00004507484598,0.142507942017559,0.0410300209457007,0.7425300650101
"Paratrytone melane",0.101693,0.00526666666666667,0.994733333333333,1.00000165495341,0.175092477358788,0.029930123900277,0.667573583739477
"Parnassius clodius",-0.063925,0.985433333333333,0.0145666666666667,1.00001193444521,-0.00443839456846355,-0.117732741774616,0.653357296463586
"Parnassius smintheus",-0.0576,0.960133333333333,0.0398666666666667,0.999977511850071,0.0100360937200851,-0.121302126380873,0.497453901843239
"Phoebis sennae",-0.02752,0.770333333333333,0.229666666666667,1.00001417194128,0.0526188535151756,-0.101605924247428,0.206401680596841
"Pholisora catullus",-0.095822,0.9873,0.0127,1.00013878064937,-0.0196146088959796,-0.17931664688911,0.721825382550796
"Phyciodes tharos",0.043269,0.184,0.816,1.00007330147795,0.145136502240436,-0.05302600013678,0.259278159089406
"Pieris marginalis",0.065547,0.0895666666666667,0.910433333333333,1.00001106231485,0.173841860832082,-0.0318335722807341,0.417023674834581
"Pieris rapae",0.142265,6.66666666666667e-05,0.999933333333333,1.00003245381567,0.199812840165512,0.0857805268902406,0.837174893477389
"Piruna pirus",-0.164041,0.9948,0.0052,0.999994954572532,-0.0524749207624751,-0.277756699175207,0.768339678503822
"Plebejus anna",-0.164941,0.999833333333333,0.000166666666666667,1.0004928234291,-0.0924104150703574,-0.233724975050942,0.850449513098009
"Poanes taxiles",-0.098719,0.9951,0.0049,1.00045246939885,-0.0267741635770105,-0.169786814756845,0.640724619666166
"Polites mystic",-0.115667,0.994766666666667,0.00523333333333333,1.00063963233871,-0.0375962884408503,-0.195488300737259,0.78858810898267
"Polites sabuleti",-0.053464,0.870533333333333,0.129466666666667,1.00028528955289,0.0449987954781463,-0.151723887943382,0.334996105954577
"Polygonia faunus",-0.133611,0.9994,6e-04,1.00008113351259,-0.0657116663106174,-0.20069947172094,0.851717100328324
"Polygonia gracilis",-0.020695,0.757933333333333,0.242066666666667,1.00038431072135,0.0403135784236672,-0.0825345422594078,0.18811844675941
"Polygonia satyrus",0.012253,0.3875,0.6125,1.00016009339249,0.100874148573397,-0.0819107362559933,0.0829704783096658
"Polygonia zephyrus",-0.199931,0.9909,0.0091,1.00012671465988,-0.0473140327215982,-0.357035641828008,0.727351439157247
"Pontia beckerii",-0.015493,0.665966666666667,0.334033333333333,1.00018418960047,0.063279045186133,-0.0925870495684784,0.168288872491512
"Pontia occidentalis",-0.107344,0.994,0.006,1.00011783010238,-0.0273202685895916,-0.186038465707732,0.692392565385304
"Pontia protodice",0.067349,0.0767333333333333,0.923266666666667,0.999972699888329,0.162857035886355,-0.0297602105302213,0.398296288851882
"Pontia sisymbrii",-0.073589,0.979466666666667,0.0205333333333333,1.0000749185977,-0.00278596520743748,-0.143276121598663,0.706149995739342
"Pyrisitia proterpia",-0.256476,0.996066666666667,0.00393333333333333,1.00033393813528,-0.0821373824339123,-0.427625531261553,0.771514168101191
"Satyrium behrii",-0.096779,0.9913,0.0087,1.00007372116444,-0.0220898952732022,-0.177099362276688,0.671727755147112
"Satyrium californica",-0.06829,0.948066666666667,0.0519333333333333,1.00018287375415,0.0213480095177709,-0.151104758088048,0.480221371357771
"Speyeria atlantis",-0.107573,0.981166666666667,0.0188333333333333,1.00003740854283,-0.00692954978936541,-0.207014243185097,0.579755607077877
"Speyeria callippe",-0.036897,0.7908,0.2092,1.00016096259892,0.0542393113735511,-0.134981316285997,0.226716489409245
"Speyeria coronis",-0.113068,0.995766666666667,0.00423333333333333,0.999975599640519,-0.0401645855801095,-0.189572240343671,0.767635647863983
"Speyeria mormonia",-0.060167,0.947666666666667,0.0523333333333333,0.999978913444631,0.0152738665519601,-0.134906502267167,0.454452540909452
"Speyeria zerene",-0.060527,0.904333333333333,0.0956666666666667,1.00034520288681,0.0360695451986667,-0.15650666597482,0.400903584846571
"Staphylus ceos",-0.105831,0.9967,0.0033,1.0001069638791,-0.0344504728804363,-0.175783522737983,0.692250026434765
"Strymon melinus",0.095073,0.00266666666666667,0.997333333333333,1.00016663258284,0.157139223174359,0.0345084042758594,0.691662036074061
"Strymon saepium",0.00338,0.470433333333333,0.529566666666667,1.00042915796329,0.0991632747124802,-0.0977059604090139,0.0150729320791159
"Strymon sylvinus",-0.063054,0.950233333333333,0.0497666666666667,1.00021097413037,0.0154161563500828,-0.138531029275012,0.479468869970932
"Texola perse",-0.090846,0.889566666666667,0.110433333333333,1.00030728160652,0.0697181349554261,-0.244107913752732,0.397804905734734
"Thecla iroides",-0.117261,0.987466666666667,0.0125333333333333,1.00017299184391,-0.0175907273657484,-0.214575251353987,0.64354778911721
"Thecla tetra",-0.142423,0.985766666666667,0.0142333333333333,1.00081046322982,-0.0298459830012011,-0.26961698242449,0.667114415743086
"Thessalia leanira",-0.156282,0.9993,7e-04,1.00072866003019,-0.0789836291638124,-0.228841716165849,0.852489644397139
"Thorybes pylades",-0.091794,0.925866666666667,0.0741333333333333,1.00024235918104,0.0393555703796722,-0.222997174331605,0.497460548162378
"Vanessa annabella",-0.069619,0.973666666666667,0.0263333333333333,1.00027445120592,0.00205766335557389,-0.142068764211417,0.506728194948213
"Vanessa atalanta",0.059021,0.105666666666667,0.894333333333333,0.99999380876595,0.157496808294636,-0.0343469391310279,0.34539715103557
"Vanessa cardui",0.056258,0.1394,0.8606,1.00000551349027,0.166934710239187,-0.0488891261073331,0.294718544980798
"Vanessa virginiensis",0.048472,0.126933333333333,0.873066666666667,1.00030057945593,0.137226818810847,-0.037213461284012,0.328706114832789
"Zerene cesonia",-0.174692,0.9968,0.0032,1.00005527876399,-0.0615098613594678,-0.285062459769785,0.768996316913079
"Zerene eurydice",-0.120721,0.9995,5e-04,1.00000041880498,-0.0634894847653325,-0.17780844173866,0.893884071419563
"Zerynthia polyxena",-0.046634,0.760666666666667,0.239333333333333,1.00014740727818,0.0974104647889659,-0.194231000623251,0.234268265378268
"Icaricia acmon",0.068003,0.0377,0.9623,0.999991557758391,0.147644370604572,-0.00425186384515314,0.484398548864772
