name,area,average_lat,average_long,max_lat,min_lat,max_long,min_long
Abaeis nicippe,356916.56504526734,33.06034335986159,-110.74966920069204,40.351333,31.349615,-103.237718,-118.728676
Aglais milberti,1527351.7192890644,40.83648282867133,-112.31354829370629,48.951088,32.760645,-104.472516,-124.202591
Agraulis vanillae,54065.54722844064,35.27941479424641,-119.13899346529081,40.656642,31.377451,-104.58371,-123.809352
Amblyscirtes nysa,70883.05246251822,32.9136697,-109.0727163,38.056749,31.390233,-102.610745,-111.188517
Amblyscirtes tolteca,2335.8014960289,31.5577407,-110.5717551,31.869305,31.467498,-109.188197,-111.049712
Anaea aidea,14872.004839837551,31.611525750000002,-110.82009691666667,31.950744,31.399927,-109.164402,-112.893879
Anaea andria,151731.90356636047,37.848268153846156,-103.424244,40.170627,32.385441,-102.103157,-104.987308
Anthocharis cethura,156242.76353099942,34.218431901960784,-115.83854658823529,37.098909,32.316373,-110.710054,-120.835447
Anthocharis julia,1207794.597026348,43.468619358490564,-114.1574431509434,48.477923,38.081131,-105.29345000000001,-122.742504
Anthocharis sara,124416.71949100494,35.15375716475645,-119.12474621346705,48.748017,32.543513,-112.37555,-123.042358
Anthocharis thoosa,440612.30121326447,35.4232855,-109.77455326923076,40.343136,31.763001,-106.334729,-114.139838
Apodemia mormo,142322.11515015364,34.32340853530167,-117.35277083055199,47.514187,31.391267,-104.478453,-121.987919
Apodemia palmerii,89801.42981147766,32.6474256375,-111.5193868625,36.731147,31.342971,-106.734477,-116.475162
Apyrrothrix araxes,5762.078659951687,31.7354007654321,-110.40586661728395,32.428712,31.339433,-109.155866,-111.259545
Asterocampa celtis,226616.06288567185,34.07944014893617,-109.33645140425531,40.210705,31.504703,-103.673953,-112.242717
Asterocampa clyton,428.79565715789795,31.7633985625,-110.8986766875,32.537773,31.569196,-110.71793,-111.049222
Asterocampa leilia,20762.33424884081,32.48325248497854,-111.1830548111588,33.978755,31.342971,-109.069453,-112.849514
Atalopedes campestris,566843.8885506988,38.656789363095236,-117.62749007142857,46.362293,32.270439,-102.276611,-124.209538
Atlides halesus,588242.6599080712,34.93651814851485,-115.47134026732674,42.696667,31.376758,-106.274144,-123.905833
Atrytonopsis edwardsi,20173.91542327404,31.97276368,-110.70430128,33.904616,31.400292,-106.573355,-111.832611
Atrytonopsis lunus,3893.0009857416153,31.6008082,-110.43249113333333,31.883219,31.401445,-109.174898,-111.188517
Atrytonopsis pittacus,23802.114750623703,32.01751955555556,-110.11745322222222,32.425097,31.463677,-106.566458,-111.519827
Autochton cellus,23212.18617206812,32.01021248863636,-109.98650201136364,34.43415,31.390289,-107.82357,-111.619889
Battus philenor,112410.82801130414,36.75233738101035,-118.91599465733414,41.353408,31.341865,-103.313455,-123.813601
Boloria chariclea,504888.301189661,42.72600890909091,-111.54088357142857,48.953285,36.564461,-105.12726,-123.728118
Boloria epithore,288116.77056762576,42.54264795,-121.474175985,48.953239,36.106,-111.370931,-124.047202
Boloria kriemhild,29601.449059963226,43.71778485,-110.5309934,45.348182,40.31147,-109.494428,-112.458569
Brephidium exilis,602438.9054028988,35.3041684359401,-116.74247595590683,46.714571,31.402397,-102.684788,-123.003058
Calephelis arizonensis,5333.745217323303,31.67772696153846,-110.98061796153846,32.475247,31.377098,-110.13776,-111.194934
Calephelis nemesis,87163.65462183952,33.104401174242426,-114.62786116666666,36.018874,31.39888,-104.471368,-120.141227
Calephelis wrighti,20206.739894866943,33.739673555555555,-115.99280651851852,34.050177,33.047238,-111.832611,-117.028165
Callicista columella,168666.6578617096,32.71948281481482,-113.91754118518519,36.134252,31.416775,-110.66258,-118.134029
Callophrys affinis,300464.8606598377,39.37169914583333,-108.22673072916666,43.790428,32.934789,-105.034493,-118.694113
Callophrys dumetorum,85652.89524626732,36.20282236625514,-120.33284095884774,45.989967,32.679356,-116.42557,-123.684966
Callophrys fotis,453668.39047813416,38.15008976923077,-111.95425930769231,40.322492,35.27842,-109.134647,-115.457867
Callophrys mossii,214464.28218746185,38.762631142857146,-120.72671820238095,48.82311,36.009972,-105.266011,-123.935592
Callophrys polios,1113423.9079098701,42.3698648,-113.4971569,46.973962,38.842431,-105.126845,-124.227995
Callophrys sheridanii,1436312.7522192001,40.36963588095238,-113.12793478571429,48.862225,35.883211,-105.104005,-122.891755
Callophrys spinetorum,2043444.6148490906,38.18718223404255,-111.71748961702127,47.747488,31.424415,-104.833072,-122.902852
Carterocephalus palaemon,687600.3767783642,44.85507263157895,-118.67074928947369,48.961296,38.584571,-110.445892,-123.454266
Celastrina ladon,576573.8763599843,37.54526953284672,-118.87725565547446,48.735905,31.35992,-105.289407,-124.526136
Celotes nessus,93346.96715432405,32.425731633333335,-110.53969456666667,34.891472,31.409389,-104.469935,-113.954272
Cercyonis meadi,196215.96171808243,37.959925,-108.21761743478261,47.117576,33.909674,-104.670017,-112.251754
Cercyonis oetus,1330947.7711315155,40.36850501507538,-111.89369426130654,48.801895,32.836796,-104.434368,-122.486785
Cercyonis pegala,1068486.1695629358,40.91342762536023,-117.7506113054755,48.735835,35.063843,-102.201727,-124.399874
Cercyonis sthenele,966343.2896630764,38.073145942857145,-118.55485748571428,47.719933,33.712476,-108.629744,-123.772771
Chlosyne acastus,387667.8294469118,35.97828520555556,-115.17083934444445,47.11705,32.326838,-104.673022,-119.9874
Chlosyne californica,78508.56355035305,34.055680425,-114.8783093,36.158038,31.959071,-111.479588,-117.350197
Chlosyne gabbii,46194.3819411993,34.90193031818182,-119.52917633522728,40.718714,32.475752,-111.625168,-121.89089
Chlosyne gorgone,41575.52859970927,39.970581975,-104.854131425,41.776312,37.635016,-102.170379,-107.097035
Chlosyne hoffmanni,45393.296855807304,40.60852605084746,-121.02088791525424,47.312902,38.761276,-119.892838,-123.310631
Chlosyne lacinia,41862.77295768261,31.9615604009901,-110.2666743960396,36.596,31.341763,-104.277716,-115.520401
Chlosyne nycteis,95629.87862080336,38.58107341935484,-105.69832451612903,40.694345,32.838535,-104.36693,-109.458546
Chlosyne palla,287631.3923626542,38.94012275255102,-120.23479616581632,48.792019,35.384861,-105.20701,-123.857652
Codatractus arizonensis,893.57624527812,31.70762542857143,-110.79238978571429,31.79932,31.390379,-110.2395,-111.188517
Coenonympha haydeni,46455.83723258972,44.875300277777775,-110.75668152777777,46.416918,43.365057,-109.299163,-113.095439
Coenonympha tullia,364958.4894591272,38.46557160703457,-120.60180348453608,48.465278,32.597111,-103.115387,-124.346803
Cogia hippalus,21069.075792312622,31.993446444444444,-110.82007514814815,34.191317,31.348535,-109.299167,-112.165655
Colias alexandra,627781.2468745708,40.400731954545456,-109.27448109090909,46.298347,33.958912,-105.181133,-121.6987
Colias behrii,2818.1791720986366,37.68517848,-119.13802192,37.988811,36.625089,-118.279242,-119.382459
Colias eurytheme,1034956.6964438856,36.97548380620155,-116.295159374031,48.756966,31.35992,-102.376485,-124.093811
Colias meadii,194036.13476639986,40.922286853658534,-107.36365604878048,45.390973,37.886063,-105.606711,-111.372346
Colias philodice,1501580.0890306234,41.052710509259256,-109.53681553703704,48.278018,31.983537,-103.255692,-122.528429
Colias scudderi,53087.61725449562,40.12695192307692,-106.62246238461539,40.949816,37.564567,-105.562318,-110.88882
Copaeodes aurantiaca,148737.41381013393,33.03660096,-111.99371885,36.439453,31.399927,-104.6636,-116.901081
Cyllopsis pertepida,330331.5356090069,34.01695592857143,-109.49109575,39.019083,31.434078,-103.673822,-112.451484
Danaus gilippus,290935.0948036313,33.56928537717391,-112.50195497173912,40.59714,31.352257,-103.120975,-122.021713
Danaus plexippus,232595.9056609273,35.41108493428571,-118.10033442408164,48.018978,31.380283,-102.744527,-124.058243
Deciduphagus augustinus,604191.4294624925,36.990557914634145,-119.26778184146342,48.832196,31.438789,-105.3068,-124.252112
Dymasia dymas,38808.53978061676,32.23840465269461,-111.97919750299401,33.993246,31.351059,-106.947137,-116.537683
Echinargus isola,680828.9248849154,35.096460515486726,-110.0952578738938,41.171224,31.342044,-102.684788,-119.314445
Elkalyce comyntas,109605.7569026947,39.928957824,-121.747677448,46.023216,31.404322,-108.880896,-123.95478
Emesis ares,4976.4269943237305,31.679565666666665,-109.82118833333334,31.88945,31.349158,-109.166423,-110.883151
Emesis zela,3762.4631021022797,32.093405137931036,-110.90633313793103,34.824424,31.445383,-110.282001,-111.889281
Epargyreus clarus,937997.766315937,36.92356223206751,-113.32401143037974,47.382095,31.362495,-104.153749,-123.775007
Erebia callias,130637.5465695858,40.32007551851852,-107.00756655555556,44.949283,38.495733,-105.622545,-110.440793
Erebia epipsodea,595297.290315628,42.96882794,-109.84632994,48.843889,35.764784,-105.021057,-117.736022
Eresia aveyrana,307206.2911307663,38.29950043493151,-120.96798064469178,48.372458,31.406173,-103.773766,-124.403791
Erora quaderna,27266.354217886925,32.06135507692308,-110.31823103846153,34.047769,31.411217,-109.183043,-110.882263
Erynnis afranius,433026.9990724027,36.7116436,-112.57303626666666,43.790428,32.714067,-105.562813,-116.879245
Erynnis brizo,1148446.7804055214,36.29091732692308,-114.98834426923077,40.766023,31.972312,-103.339674,-122.75177
Erynnis funeralis,216778.87678283453,33.97099959201774,-116.7458437804878,40.408373,31.362627,-103.334398,-123.016575
Erynnis icelus,1030871.1486310959,41.05826004347826,-110.54576282608696,47.595775,34.397966,-104.956167,-120.38327
Erynnis pacuvius,807792.9438969493,36.45456972413793,-115.743925,41.112153,31.406377,-105.182195,-123.733939
Erynnis persius,1497343.5216646194,41.797304833333335,-118.45632429166666,48.440895,37.146183,-105.074181,-123.560733
Erynnis propertius,135738.1121698022,37.63278690123457,-121.1934661111111,48.58171,32.606405,-116.435255,-123.414842
Erynnis telemachus,479438.1343793869,38.706944416666666,-108.93724158333333,40.66392,35.730861,-104.834868,-112.115479
Erynnis tristis,104131.76560768485,35.97065065606362,-119.75604062425447,40.650818,31.362617,-108.880273,-123.356588
Euchloe ausonides,507775.0343092084,39.28702142288557,-117.28127234328358,48.705163,36.071,-104.890066,-123.404288
Euchloe hyantis,126515.47189342976,37.678925722222225,-120.99305216666667,42.111222,33.092687,-115.900992,-123.196164
Euchloe lotta,1093674.0209431648,37.21751436842105,-114.63288863157895,43.443038,31.871229,-107.725804,-119.794749
Euphilotes battoides,1074008.2682635784,38.0633655,-115.4594367,45.621825,32.595938,-104.515392,-122.141005
Euphilotes bernardino,46199.14856004715,34.15021193298969,-118.34527315463917,36.597089,32.614191,-116.100935,-121.371125
Euphilotes enoptes,767218.5247884989,39.196234096,-114.431270432,45.67806,32.733195,-105.096619,-123.096163
Euphilotes mojave,19294.600876808167,33.75801111764706,-116.22412311764707,35.38559,32.471192,-114.720429,-116.770217
Euphyes vestris,1022449.6279330254,39.72415667948718,-114.03446344871794,48.718237,32.711011,-104.515197,-124.306787
Euptoieta claudia,655864.4805030823,35.97085461790393,-107.78132472925765,47.91575,31.349094,-102.046625,-116.30172
Euptychia pyracmon,3352.2849822044373,31.679671802631578,-110.39519867105263,32.537452,31.345272,-109.17172,-110.886271
Euptychia rubricata,34411.87102627754,31.915325081967215,-109.81945206557377,34.34036,31.35038,-104.75342,-111.415998
Eurema mexicana,74113.46853889525,32.1302288952381,-110.37189292380953,40.632135,31.346965,-105.298799,-116.179733
Everes amyntula,1847305.649803996,38.93328891441441,-115.36986787387387,48.798314,32.585372,-104.132946,-123.497117
Glaucopsyche lygdamus,942495.588932097,39.2071166251874,-118.67370374362818,48.927068,32.574943,-104.215327,-124.446223
Glaucopsyche piasus,1628647.1594219208,41.69983206153846,-116.13505492307692,47.746144,34.33317,-104.449529,-122.774756
Gyrocheilus patrobas,5941.789806365967,31.73139195121951,-110.23500746341463,32.897339,31.362547,-108.232262,-110.885212
Habrodais grunus,172328.7788732946,38.04236600724638,-121.22585961594203,45.219003,32.896322,-111.738177,-124.143653
Harkenclenus titus,1139067.6751337051,41.04579968421053,-111.11627842105263,47.511827,35.932794,-103.970114,-120.02305
Heliopetes ericetorum,246096.96213963628,35.30098667708333,-118.11941689236112,43.743547,32.202924,-109.294113,-123.243083
Heliopyrgus domicella,11266.462167739868,32.06803890909091,-111.11359509090909,32.312986,31.431981,-110.720939,-112.712248
Hemiargus ceraunus,170853.7762632966,33.26387517931035,-114.0607039137931,37.805195,31.349196,-105.737651,-118.927155
Hesperia colorado,1678836.8841991425,39.404852806451615,-113.64798494354838,48.80558,32.838131,-104.845596,-122.688543
Hesperia columbia,36942.84322834015,37.7444205,-122.18129472727273,42.108169,36.31089,-120.82743,-122.768637
Hesperia harpalus,69416.35758468509,38.7436828,-118.8720603,39.73554,37.90971,-114.222025,-122.821013
Hesperia juba,1263326.7889127731,40.493670559322034,-116.628278,47.902095,32.919542,-105.299301,-124.108193
Hesperia lindseyi,82618.4438085556,38.50107018181818,-121.94204554545455,41.834563,37.503495,-120.022261,-122.654362
Hesperia pahaska,754638.4343690872,34.597683631578946,-109.11821026315789,40.160096,31.345757,-103.685792,-115.566856
Hesperia uncas,366616.62128424644,38.25765069230769,-106.68927615384615,40.954662,36.894,-102.744527,-118.196923
Hylephila phyleus,82301.69511942565,35.15493924579664,-119.05373809807847,41.054167,31.431981,-103.384094,-124.169781
Hypaurotis crysalus,594901.300114274,37.751498964285716,-107.86198107142857,41.209926,31.738917,-103.865311,-113.034296
Icaricia icarioides,1040069.0559135228,39.710832606469005,-118.11922993126684,48.926826,32.715738,-104.153749,-123.758866
Icaricia lupini,1891312.7417373657,37.713249576419216,-112.13959762882097,48.849858,31.404521,-103.993724,-123.273949
Icaricia saepiolus,857532.520668745,40.09145885,-116.54125567142857,47.341561,33.879893,-105.097795,-124.170788
Icaricia shasta,360740.38874283433,38.419588295081965,-117.1035832295082,44.796637,36.249787,-105.622545,-121.76812
Incisalia eryphon,1123243.231896758,40.756224961240314,-116.10996974418605,48.437103,34.085267,-104.757668,-124.19491
Junonia coenia,225941.16847755015,36.759911904899134,-119.98983679646975,44.414501,31.362617,-102.607356,-124.221328
Junonia nigrosuffusa,118162.87377357483,32.292228,-110.4112567368421,35.91964,31.377238,-105.712668,-112.971962
Kricogonia lyside,28700.388359308243,32.0305771,-110.8057677,33.463,31.413552,-109.188383,-111.944
Leptotes marina,184100.88642692566,33.82618266734417,-115.58712994918699,40.545326,31.349062,-102.611003,-122.311292
Lerodea eufala,93475.3818847686,33.96860868441065,-117.20512666539923,39.278026,31.39036,-110.239388,-121.944413
Libytheana carinenta,134691.97401732206,32.759914068345324,-110.92512283093525,40.170529,31.337875,-103.911987,-116.572811
Limenitis archippus,1117956.5104928017,38.8255994375,-109.91625340178571,46.991833,31.404779,-102.606574,-120.51445
