name,area,average_lat,average_long,max_lat,min_lat,max_long,min_long
Limenitis arthemis,220734.01343667507,33.114016211111114,-110.1553232,48.797263,31.362598,-105.661626,-113.88471
Limenitis bredowii,338008.92551004887,36.19938800340909,-118.56828809375,44.921918,31.340277,-104.395854,-124.446194
Limenitis lorquini,521520.45429188013,38.67325489377049,-120.52184819344262,48.978626,32.537213,-112.7105,-124.362366
Limenitis weidermeyerii,853381.1325023174,38.93418125257732,-109.81026542783505,46.870055,32.684554,-103.97,-119.255386
Lycaeides melissa,1988811.188448906,38.76929819736842,-111.46632185526316,48.774388,32.617053,-102.647458,-120.786261
Lycaena arota,575193.1264293492,38.07309188235294,-116.73037772352941,43.344102,32.753364,-104.83288,-123.772385
Lycaena dorcas,563433.8958425522,41.0395938,-107.82624326666667,46.16582,35.72271,-105.440752,-111.206379
Lycaena editha,378177.903619647,39.83166060176991,-117.79998696460177,48.372353,36.572354,-105.600695,-122.522627
Lycaena gorgon,42529.87845733762,37.55294869458128,-121.53968058128079,42.541828,32.687903,-116.438205,-124.06572799999999
Lycaena helloides,993219.3578855991,40.36930128888889,-117.45922414444445,48.95368,32.684825,-104.801756,-124.014228
Lycaena heteronea,968876.4022032022,40.412314345,-115.432333985,48.571545,36.145829,-105.188025,-123.441351
Lycaena mariposa,715787.4622480869,44.81692690909091,-119.2171996969697,48.953336,37.729794,-107.436998,-123.9825
Lycaena nais,102472.54411293566,33.078475045454546,-110.13951322727273,39.9309,31.410333,-105.274609,-112.474839
Lycaena nivalis,1019398.7710819244,40.87440292682927,-116.09175612195122,47.272015,36.097017,-105.395162,-122.510547
Lycaena rubidus,588254.0005333424,38.72027193430657,-113.05735724087592,45.208639,33.520589,-104.831661,-120.346219
Lycaena xanthoides,59933.91938698292,36.61546260344828,-120.71690578735632,44.051678,32.624297,-116.524601,-123.159242
Mastor eos,134369.41025805473,33.185448666666666,-108.53406853333334,38.477601,31.342971,-102.535723,-111.194621
Mastor exoteria,31798.654500961304,31.82347581818182,-110.01223445454545,32.912511,31.377202,-107.774543,-110.880206
Mastor fimbriata,1277.260637998581,31.7665184,-109.64228293333333,31.937136,31.415057,-109.266482,-110.320278
Mastor vialis,789287.0813974738,40.44122241666667,-108.0607235,48.689625,37.573931,-104.153749,-119.688706
Megathymus yuccae,372819.71401643753,35.4824797,-112.98702589999999,39.027839,32.8459,-106.169682,-116.570196
Melitaea texana,19541.522917449474,32.089795354497355,-110.66171838095238,35.130204,31.399538,-105.505787,-112.165444
Microtia elva,1772.6618660092354,31.610497249999998,-110.92039122222222,31.79915,31.390571,-110.397458,-111.252656
Ministrymon leda,75520.88266223669,32.50991306024096,-111.20942653012048,36.031419,31.343533,-106.599442,-116.996959
Mitoura gryneus,1683645.627779007,37.422325688995215,-113.84894833014354,48.715409,31.381779,-103.024492,-123.731097
Mitoura nelsoni,110872.98694586754,38.73737832631579,-121.0175012631579,42.275423,33.313216,-116.576032,-122.867074
Mitoura siva,916810.6425824165,35.67569156923077,-110.31495052307692,45.811678,31.356676,-103.44582,-118.948259
Nathalis iole,753162.965714097,34.655471129511675,-111.36660721868365,42.167588,31.361628,-102.537332,-119.799471
Neominois ridingsii,291749.8758751452,37.945584810810814,-114.40376581081081,41.432787,34.747624,-104.600143,-120.226561
Neophasia menapia,1505237.321647644,41.51426788950276,-118.04906805524863,48.736642,32.71078,-104.359543,-124.288602
Neophasia terlooii,700.9476799964905,31.650357,-110.64679346666667,32.205125,31.41607,-110.285106,-110.881
Nymphalis antiopa,660321.7724232376,36.421400052760134,-117.299705,48.954462,31.427711,-102.684788,-124.209105
Nymphalis californica,519621.0259565115,39.55389483457627,-120.47143715728814,48.735835,31.7272,-105.166108,-124.320674
Oarisma garita,874058.3724616766,38.3229396969697,-109.13693833333333,48.470531,33.880463,-105.097836,-117.601293
Occidryas anicia,872944.9796503782,39.91800268224299,-108.75146358878504,48.781353,32.961472,-104.83379,-119.322524
Occidryas chalcedona,76315.85809451342,36.856239096834265,-121.08505449099938,42.716912,32.628497,-111.484623,-123.884395
Occidryas colon,255411.87688030303,46.08422115789474,-121.40192344736842,48.91588,41.14403,-113.4316,-123.494997
Occidryas editha,496455.29099315405,39.566220518181815,-120.3629372030303,48.810186,34.200551,-105.535422,-123.791348
Ochlodes agricola,52954.11696124077,36.99957565437788,-121.46929169585253,40.71368,32.976379,-116.663687,-123.561698
Ochlodes snowi,69784.28106689453,34.16313869230769,-107.76613976923078,40.075558,31.895273,-104.74527,-109.281268
Ochlodes sylvanoides,729313.3452222943,39.60909085776236,-119.79318911274935,48.982354,32.713075,-104.365864,-124.408999
Oeneis chryxus,755364.5298871994,39.9166737,-112.55964608,45.036459,35.832105,-105.383785,-120.26764
Oeneis nevadensis,262950.46141290665,43.00188153333333,-121.70997895555556,48.477923,39.647224,-120.186196,-123.909995
Oeneis polixenes,342300.1631909609,34.812590106060604,-113.83193492424242,39.8867,31.346198,-105.066295,-117.383509
Panoquina errans,12414.902885913849,33.481946593220336,-118.00428557627119,34.561312,32.42916,-117.112318,-119.961514
Papilio eurymedon,677670.1398819089,38.362300408163264,-119.77424768979591,48.787072,32.61941,-104.827922,-124.358365
Papilio indra,1208568.1609611511,39.88208508196721,-113.65472006557377,45.817749,32.925598,-105.182422,-123.979278
Papilio machaon,1507573.5611037612,39.390841,-112.02489242105263,47.897227,34.361725,-104.513161,-120.050939
Papilio multicaudata,1140155.2541918755,37.244175586826344,-110.51461902594811,48.798214,31.350645,-103.563412,-122.905508
Papilio rumiko,29391.299521148205,33.4974412140625,-116.797468465625,36.232427,31.404779,-110.23243,-119.889397
Papilio rutulus,646208.2831846774,37.91456996620657,-119.28662981294622,48.91269,31.414072,-104.45581,-124.212533
Papilio zelicaon,246175.67891971767,37.620787705533594,-120.65662985424902,48.935103,32.532894,-104.746296,-124.435611
Paratrytone melane,34339.251384451985,36.32603888395904,-120.79747798703072,40.71983,32.547407,-116.56715,-123.366125
Parnassius clodius,438315.58830595016,42.603937476666665,-120.25818116333333,48.92638,36.115642,-110.470104,-124.108365
Parnassius smintheus,523455.36498093605,41.100196069148936,-109.27923670212766,48.849937,35.792651,-104.731743,-123.377235
Philotes pallescens,126009.97756099701,36.5712355,-117.23948385714286,39.654115,33.930375,-112.270298,-119.186749
Philotes sonorensis,54554.75601863861,36.70668246875,-120.51451337499999,38.910537,33.003627,-116.231156,-121.996796
Phoebis agarithe,59203.29042553902,33.48738160784314,-116.73371501960784,34.247093,31.399927,-110.797426,-118.508217
Phoebis sennae,73577.65984910727,33.272331564102565,-115.69417239743589,40.171439,31.381776,-104.512212,-119.848056
Pholisora catullus,1018773.3393242359,35.56430643137255,-111.93401655882353,46.678718,31.398708,-102.620493,-122.499512
Pholisora libya,222300.22819900513,35.56329748275862,-115.55837472413793,42.677823,32.758297,-109.755694,-118.346786
Phyciodes picta,204806.9823551178,34.875636,-106.50526596875,38.33347,31.399927,-102.684788,-111.089203
Phyciodes tharos,803695.6947048604,38.987451001490314,-117.09241652011923,48.807047,31.40095,-103.889787,-124.20082
Pieris marginalis,371061.25086027384,39.58930281532417,-120.43762789390962,48.926197,33.881112,-105.537346,-124.104198
Pieris rapae,339125.80174455047,37.19965516577947,-118.90027883954373,48.971943,31.460463,-103.118153,-124.434015
Piruna aea,2697.604102373123,31.527729733333334,-110.71394213333333,31.798671,31.349639,-110.227936,-111.238251
Piruna pirus,254670.8828933835,39.19004711290322,-107.2674505967742,43.686417,33.991236,-104.436994,-112.43907
Piruna polingii,84762.29549741745,32.6452677826087,-107.76263039130434,34.380494,31.430106,-105.648909,-111.097577
Plebejus anna,180575.8867225647,43.34624438888889,-121.11980029166666,48.953478,37.671066,-119.02751,-122.657444
Plebejus idas,612322.2830963135,44.952796615384614,-113.18294807692308,48.80558,37.804655,-107.51393,-119.654461
Poanes taxiles,299664.8031922579,36.59088129378531,-107.2619214519774,42.654779,31.411881,-103.26376,-113.05261900000001
Poladryas minuta,322049.73405718803,36.09480525714286,-110.19293702857142,40.712718,33.650369,-103.685891,-114.011511
Polites mystic,399280.1246819496,38.41710291935484,-118.44172298387097,48.514305,34.173732,-104.999221,-122.699595
Polites peckius,20771.54823769629,39.14119933333333,-105.68974353333333,40.410556,33.880713,-104.875369,-109.514229
Polites sabuleti,609519.5856704712,37.9729646142132,-118.46476418274112,46.991606,32.547407,-104.801762,-124.345863
Polygonia faunus,1202025.4034194946,43.3869688974359,-113.59688902564103,48.9465,33.960162,-105.549282,-123.872625
Polygonia gracilis,1510787.2748090029,39.73282163396227,-112.46108911320755,48.953408,32.554419,-104.472516,-123.79018
Polygonia interrogationis,663203.445438385,36.01717468181818,-106.59046363636364,39.740458,31.787801,-102.694359,-112.48431
Polygonia oreas,80567.44960132241,38.54683238095238,-122.19370966666666,47.915148,36.476333,-117.115524,-124.111767
Polygonia satyrus,778278.2874355316,38.73273921987952,-118.84369336445783,48.926111,31.405468,-104.462881,-124.07251
Polygonia zephyrus,1049956.0527834892,38.932330229166666,-115.2369633125,46.791128,32.948035,-104.816111,-121.733108
Pontia beckerii,953266.519150734,38.25437207638889,-116.96312394444445,47.940281,32.713342,-107.261216,-122.449477
Pontia occidentalis,1478281.4760813713,42.28432171287129,-115.13008380198019,48.926,35.777218,-104.7057,-122.1687
Pontia protodice,1260868.379687935,35.456978820558525,-113.44453502495544,47.02807,31.346147,-102.64801,-123.970518
Pontia sisymbrii,1029994.3922239542,37.04928827472528,-116.27946661538462,43.790428,31.972312,-105.27851,-122.83897
Pyrgus centaureae,326635.24566709995,40.4263197,-108.4009828,44.940165,37.138677,-105.215421,-110.903836
Pyrgus ruralis,787969.9948876798,40.14224614049587,-121.05935959504133,48.717878,33.25141,-105.806825,-123.928751
Pyrgus scriptura,558570.6016111374,35.380377555555555,-115.91844483333334,38.5997,31.54792,-104.471181,-121.835754
Pyrisitia proterpia,21141.4202388525,31.79714047368421,-110.49512624561403,33.350117,31.38108,-105.954282,-111.974583
Sandia mcfarlandi,1324.8438012003899,34.274365714285715,-106.80208585714286,35.20207,32.143917,-106.461081,-107.618637
Satyrium auretorum,123994.98398780823,34.837529789473685,-118.59224605263158,38.514217,32.649392,-116.143835,-122.079679
Satyrium behrii,264546.0290545225,38.87784464473684,-117.69583578289473,44.10465,33.873415,-105.298733,-121.828605
Satyrium calanus,204656.51091384888,37.7977505,-105.62338441666667,39.430428,35.193827,-103.875472,-109.296209
Satyrium californica,462394.42759770155,38.43672799484536,-120.34240798453608,48.467678,32.673049,-107.724583,-123.626842
Satyrium semiluna,800491.5568113327,42.16267881481482,-117.91050107407408,47.445195,38.221307,-106.226845,-121.723538
Speyeria adiaste,1095.533621788025,36.90185614285714,-121.8551515,37.292018,36.294372,-121.419716,-122.158729
Speyeria aphrodite,87181.56892581284,39.90953558823529,-105.67522461764706,47.663412,35.020625,-104.299104,-120.112578
Speyeria atlantis,1011053.5975966454,37.72740901869159,-109.16706456074766,48.797815,32.662407,-104.441323,-123.496159
Speyeria callippe,808520.7264490128,38.77967124332344,-118.86519976854599,48.427424,32.610895,-104.681642,-123.618462
Speyeria coronis,963345.5636886358,38.36811141134752,-117.82291338297873,48.80558,32.786737,-104.830738,-122.644844
Speyeria cybele,1172769.817484498,41.46421522340425,-113.0168335,48.736231,35.865091,-105.326881,-122.703242
Speyeria edwardsii,83374.00643925369,40.65764461538461,-105.6969565,45.192727,37.061761,-104.132946,-109.340149
Speyeria egleis,622931.8777942657,39.98695293220339,-117.48280769491525,46.988946,35.943794,-107.320332,-122.88311
Speyeria hydaspe,986740.9164762497,43.13301043373494,-120.31855710843374,48.953403,35.725193,-109.631515,-124.104824
Speyeria leto,255859.86735081673,40.7416452,-119.9118326,48.064997,38.191407,-114.163529,-123.846881
Speyeria mormonia,949569.7184935063,41.867255263392856,-111.92026270535715,48.953693,33.95881,-104.132946,-121.876374
Speyeria nokomis,115464.28711894155,37.318726133333335,-116.61222426666667,39.399193,34.009519,-109.458546,-119.820508
Speyeria zerene,967683.4247467518,40.89747769432314,-119.47747858951965,48.912955,37.628978,-105.34202,-124.176235
Staphylus ceos,19608.627277076244,31.880525670103093,-110.51449237113403,34.810242,31.409389,-106.56168,-112.69593
Strymon melinus,531621.4750877321,36.271199169902914,-117.95469356019417,48.673005,31.345846,-102.271768,-124.149628
Strymon saepium,377253.0233657062,37.52120522741433,-119.99330801246106,47.578583,32.582143,-105.225978,-122.928528
Strymon sylvinus,497022.3029408455,36.559585573863636,-118.33382532954545,47.675184,32.547407,-105.885778,-123.771977
Systasea zampa,91301.36942826211,32.72884997142857,-111.20250502857142,36.111634,31.404779,-106.558403,-116.434065
Texola perse,3960.3320302963257,31.72846280851064,-110.79889727659574,33.936802,31.365377,-110.241755,-111.710262
Thecla dryope,28564.137215852737,36.93110422,-120.54586948000001,38.518206,34.163968,-118.734135,-122.387668
Thecla iroides,79508.67596614361,37.273556543689324,-121.43926488349514,46.013643,32.73452,-116.279018,-123.870386
Thecla johnsoni,27833.1243724823,40.1864075,-120.5303414,41.919207,38.638006,-120.143612,-121.335393
Thecla tetra,156017.09361743927,35.58037981481481,-119.58746337037037,41.710227,32.681785,-115.615372,-122.19328
Thessalia leanira,691151.6623194814,37.12944707462687,-117.54831982089553,42.721677,31.368148,-104.83288,-123.715104
Thessalia theona,71589.62884485722,32.3086210625,-110.0632259375,34.912997,31.345739,-105.886198,-112.743001
Thorybes mexicana,144196.278449893,38.08609383333334,-117.97036661111112,39.489856,35.972524,-106.276169,-120.179084
Thorybes pylades,870054.2273186445,36.05778675,-116.32988537903226,45.621793,31.401966,-104.365535,-123.619775
Thymelicus lineola,147476.1431759596,45.11121527027027,-111.34630351351352,48.266611,40.49905,-106.947608,-115.597315
Urbanus dorantes,6725.259127140045,31.645127578947367,-110.93012742105263,32.351,31.382497,-110.349212,-111.194165
Vanessa annabella,238233.72179451585,36.578232717139855,-120.10950441430073,47.925502,31.538025,-104.435309,-124.210396
Vanessa atalanta,397907.40409369767,37.4230235280528,-119.05855399669967,48.92457,31.416139,-102.779468,-124.404565
Vanessa cardui,762055.4310453236,36.37927454978684,-116.58638474193057,48.927582,31.339433,-102.227514,-124.664111
Vanessa virginiensis,442372.7126687467,36.8421024959893,-119.06182854411765,48.808164,31.340443,-102.274389,-124.40119
Zerene cesonia,216967.57722103596,32.73806781052632,-110.418767,38.284387,31.346096,-103.352058,-117.407754
Zerene eurydice,80767.57596874237,35.95506875206612,-120.12087883471074,39.352894,32.783843,-116.408047,-123.396788
Zerynthia polyxena,378171.51836664975,34.973213655172415,-107.179649375,40.89307,31.345725,-102.274375,-117.285244
