"long","lat","mypoints.id","ppt_fal","ppt_spr","ppt_sum","ppt_win","tmax_fal","tmax_spr","tmax_sum","tmax_win","tmin_fal","tmin_spr","tmin_sum","tmin_win","ppt_ann","tmax_ann","tmin_ann"
-118.4706,35.7735,"NorthForkKernRiverValleyCA",17.9099931165213,28.7864830077928,3.24427893537977,66.810680288416,24.7302313953841,21.2993945880812,33.3486530148253,14.2736190289867,7.80633333609218,5.3746326634673,15.0991428401195,0.426054423155428,29.1878588370275,23.4129745068193,7.17654081570859
-118.45,34.07,"UCLACampusLosAngelesCA",19.1043945271633,38.194496289922,1.65965306787707,97.4239387577083,24.7961087778312,21.0116054898217,25.9999932399412,19.4071633021037,14.64940135333,11.2626258240265,15.384040826032,10.5839932240596,39.0956206606676,22.8037177024244,12.970015306862
-118.3667,33.7333,"PalosVerdesCA",15.4595577969417,26.4702381152647,1.6714626083746,67.4914900677748,23.5417755412407,20.234265320966,24.3715169867691,19.1916598819551,14.0419388076886,11.0160340159929,15.540108791014,9.45819048005708,27.7731871470889,21.8348044327327,12.5140680236881
-118.2478,37.582,"WhiteMountains",26.9354013773996,47.1352652270778,24.1388094852976,76.8154147009723,5.26149661461411,0.673142857368098,15.4753877224565,-3.22299999530826,-3.92959862562264,-9.0841428491534,3.06811564674183,-11.9313469387236,43.7562226976868,4.54675679978262,-5.46924319168946
-118.2188,35.4306,"ButterbredtJawboneKelso",14.5412924813762,20.0424626753697,3.44928571581524,47.9559862702882,20.9308911797141,17.0104693652821,29.8701020195371,10.4472788953457,7.92244218198621,4.36312924656181,14.1172993329107,0.667258505006226,21.4972567857124,19.5646853649697,6.76753231661622
-118.1873,35.6413,"SouthForkKernRiverValleyCA",17.6698230588737,22.1213808534604,3.5397346678125,53.3740678680997,21.4583674125931,18.4178299092922,31.9202379888418,10.2170543995033,8.14974831551516,4.05304082924006,14.4960816247123,0.45287074617484,24.1762516120616,20.5033724275576,6.78793537891058
-118.0869,33.8095,"ElDoradoNatureCenterCA",12.8481767909462,23.2815645688529,1.39742855154624,58.7607074508659,24.6372449316946,21.1250135849933,25.8363877380786,19.3568163891228,13.8414489428202,11.5220476137538,17.120081674485,7.79452380031144,24.0719693405528,22.7388656609723,12.5695255078426
-118,34,"MalibuCA",16.4057076497385,33.4884217760786,1.59299318514745,78.2281360956682,27.6956734430222,23.6499864487421,31.2393877976606,20.3941769243098,13.6075578481973,10.4889115249219,15.5542244554377,8.53093196259064,32.4288146766582,25.7448061534337,12.0454064477869
-117.9912,34.173,"PasadenaCA",26.7848979742821,54.6188707429738,3.84107482641124,111.23590500967,26.8983673303306,22.9863469130328,30.9349727890118,19.3191019564259,12.9153809579862,9.80760539956644,15.7026598664368,7.28365986363417,49.1201871383344,25.0346972472003,11.4273265219059
-117.82,33.7,"OrangeCountyCA",14.2890408281965,24.5154829580007,1.39560546481754,57.4311561339161,25.7138299617638,22.1505373740683,27.2277482350667,19.9862380773843,13.7323129842071,11.4542380579475,17.1036190500065,7.75444217928413,24.4078213462327,23.7695884120708,12.5111530678613
-117.77,34.37,"MountBadenPowellCA",28.288299385166,49.0280408458182,9.52673479180139,104.414735313986,17.31912922697,14.3061632882981,25.6261701518986,8.43734013466608,5.79348979731958,1.75495918110317,12.3329047929673,-1.70612244095121,47.814452584193,16.4222007004582,4.54380783260971
-117.72,34.12,"PomonaCA",22.0924150507698,42.6175849422445,2.20599321131104,94.97168669012,26.02959186528,22.1509115971675,30.5855986796269,18.3300475814716,11.9084149801812,8.72055104151875,14.932190486363,6.04826532091413,40.4719199736113,24.2740374308865,10.4023554572443
-117.6581,48.5018,"LittlePendOreilleNationalWildlifeRefuge",44.0704693741539,56.4180885950724,44.301734629537,61.7258776564176,13.2423877586313,12.9567959422157,25.6269864062874,1.24982993994035,-0.172999991699546,-0.545741505160624,7.60308162533507,-7.55585711261853,51.6290425637952,13.2690000117687,-0.167879246035907
-117.65,33.48,"SanJuanCapistranoCA",14.9431769063785,25.7673127918067,1.59764625696421,64.293156443113,25.0538230688393,21.4399047384457,26.4698843534301,19.7622176449315,12.8106530766909,10.3172040407349,15.8177143083949,7.36087753334824,26.6503230995656,23.1814574514117,11.5766122397922
-117.58,33.72,"ONeillRegionalParkCA",25.6446939108673,46.7460954379232,3.57579590860425,111.438013638832,24.9374081358618,20.2642176881128,29.8857687217038,15.7176326375429,13.1325646225287,7.73225170576654,15.4422788879498,6.46767348334903,46.8511497240567,22.7012567958053,10.6936921748985
-117.33,34.28,"SilverwoodLakeCA",21.1371497265269,36.9678706204911,2.96626531912353,96.8189181198879,23.1727075187527,19.7589319384828,30.2300816101282,14.6597143225118,10.2355714598481,6.37408162055372,14.8587756124483,3.27534694006654,39.4725509465074,21.9553588474689,8.68594390822917
-117.245,38.9383,"OphirCanyon",21.815238027751,31.2836938407145,20.1640340094866,23.0733672761593,15.7078231759623,12.7806869947991,26.5499252007932,4.85072792230212,1.07638097217395,-1.10684353412211,9.50732651859725,-6.91949661167301,24.0840832885279,14.9722908234642,0.63934183624402
-117.1207,39.2135,"KingstonCreek",30.4547211657449,49.4106052667916,27.7159115124057,33.8289524779028,14.0495850107297,11.076244895961,25.0848230958796,3.31563945390208,2.13921768725121,-0.791142866725013,10.3444762100168,-6.00178911815695,35.3525476057113,13.3815731141181,1.42269047809651
-116.8249,34.2432,"BigBearCA",22.8744762589027,39.7292380365622,11.7015577751357,92.5108159841323,17.4928162827784,14.1645442547441,25.1634830033698,8.52727212386877,0.316489783900499,-1.98430613235754,6.83902043550193,-6.28331972709318,41.7040220136833,16.3370289161903,-0.278028910012075
-116.4333,45.3667,"SevenDevilsID",42.208326665013,58.1647822451429,30.452319866946,63.611101903072,14.5543605450059,13.0998298975886,26.7285374362453,2.49245576763234,2.80610884264821,1.08786394487636,10.7257210965059,-5.16081632324019,48.6091326700435,14.218795911618,2.36471939019758
-116.42,33.27,"AnzaBorregoDesertStateParkCA",8.37734698338139,8.53804763977822,7.94827217506055,28.1057143729294,30.9299389196902,28.3589932448199,39.9330884712894,20.1331224246901,14.1448163499638,11.1043400861779,20.6074693576008,6.27555104502204,13.2423452927874,29.8387857651224,13.0330442096911
-116.37,33.25,"BorregoSpringsCA",7.55183675167702,6.37225853474209,6.30631294656706,22.0484013572441,31.8410612482603,29.542578288487,40.5555917908545,21.2983197063005,15.4252585359171,12.8183197261525,22.2947890872047,7.17173468174577,10.5697023975576,30.8093877584756,14.427525507755
-116.33,32.6,"TecatePeakCA",22.1009523661769,38.0728369051096,8.25965988438348,78.9476190286429,25.1112993266307,21.1631497298779,32.5602177730223,15.876755072146,4.85110203942069,1.77570067488012,8.81019731281566,0.226068030054472,36.8452670460782,23.6778554754192,3.91576701429273
-116.1667,34.0167,"JoshuaTreeCA",7.87948303330107,8.64268707158281,12.7484285693939,28.8149525696241,23.9837686966877,21.2907959101151,32.9478300185431,13.4731565073234,7.35850338762005,4.81624490154122,15.6909592427364,-0.176265305167913,14.5213878109755,22.9238877831673,6.92236055668244
-116.144,43.7127,"BoiseFrontID",42.2432517129548,58.8822175191373,17.6318298671395,70.2012107648006,14.0845169198959,12.4749115729819,26.5478706749118,1.8679999950703,2.78131973702891,0.353312926100833,11.1854353275429,-6.10981632657603,47.239627466008,13.743824790715,2.05256291602415
-115.983,45.6167,"GospelHumpID",80.3768231106453,108.112210877088,52.9589454299124,127.743782977669,10.4182584880262,8.35950340705664,21.5918911265678,-0.314142858458297,-1.79539453793241,-4.21397959783065,5.73444220808898,-10.065285702141,92.2979405988285,10.0138775407981,-2.58505440745376
-115.8173,33.7441,"CottonwoodSpringCA",8.30289795524346,7.33099998303746,11.3430815961744,21.3284354321912,26.0239660301987,23.622925291256,35.0470068276334,15.1898435216372,9.68634693638808,7.19451018296131,17.8446939040203,1.80557823652516,12.0763537416616,24.9709354176813,9.13278231497373
-115.4847,44.9265,"YellowPineID",61.6012377382136,64.7715104583169,33.0688910039306,88.2695101069755,11.5248027202629,9.23254423076603,23.1713810031917,-0.0699251701011558,-3.15797959449289,-4.86395237374367,4.34568026134757,-11.4407618710784,61.9277873268592,10.9647006960299,-3.77925339449184
-115.43,41.83,"JarbidgeNV",62.3399592986723,104.917312891305,33.9162925847736,99.5411838933724,10.7674829975075,7.86961906459056,21.7962789340895,0.0287823088239043,-1.5232584895376,-4.44778911107961,6.15502039895577,-9.82477553685506,75.1786871670308,10.1155408262529,-2.41020068462913
-115.0663,43.0833,"BennetHills",23.726571357257,27.7412311965916,10.5608095246918,36.5895849105452,16.7475033763315,14.8502312582366,29.4005986038519,2.81930612103671,3.42471429482609,2.00908162112848,12.711415005379,-5.72472108109873,24.6545492472714,15.9544098398642,3.10512246005871
-114.8988,42.8196,"HagermanID",20.174884362387,23.1540340018921,8.96074145560653,31.621625762154,19.2656530068845,18.2421088835009,31.9484149647408,4.93061226010829,2.27321089360686,2.3486938672457,11.7902516994347,-5.27924489407312,20.9778213955099,18.5966972788086,2.78322789155352
-114.7184,42.4409,"Berger",20.8583673690858,29.4346055870964,14.5580680129953,25.9253878544788,16.6082652572061,15.140380982639,28.6128843657824,3.667442177378,1.77591835867081,1.05572108886376,10.8729047580641,-6.40697962248406,22.6941072059141,16.0072431957514,1.82439114577866
-114.6588,43.1689,"GoodingCityofRocksID",26.5398094214144,32.5915102954624,13.9048979761598,47.8920611678338,14.7031632394967,12.1104966296631,26.6744898581991,1.41179591874738,1.49907483175701,-0.165938782214257,10.3019727849636,-8.13868708675411,30.2320697152176,13.7249864115266,0.874105436938061
-114.4733,42.5563,"TwinFalls",21.1292448923701,27.7738775558212,11.9060748902713,26.2091837586189,17.269687109253,15.9342856828858,29.440557933989,3.9330271966502,2.39738095270432,2.10641496334554,11.9632857413519,-5.59254420046904,21.7545952742704,16.6443894806945,2.71863436423318
-114.2854,42.1889,"MagicMountainID",53.2010206694709,80.4772583448968,27.9435713417879,101.240013609127,12.3143197089231,9.75389115907708,23.9110204151699,0.450027210131877,0.0947074682331408,-2.55672790149392,8.16204082722567,-8.20970751639126,65.7154659913207,11.6073146233255,-0.627421780606592
-114.17,46.38,"RavalliMT",25.5227211778667,29.7768638863855,29.4787278094259,26.3061224360044,14.7533538191497,14.6885306008008,27.3611087280066,2.59980273727315,-0.17685714845552,-0.159149661888273,8.33930613394497,-7.43665988429063,27.7711088274206,14.8506989713076,0.141659859827638
-114.15,46.85,"SapphireMountainsMT",46.2703400890843,57.9210408820587,41.5866396005462,65.321789047345,11.2150612290518,10.5990679742528,23.6882516899887,0.163952376896224,0.933380946212886,-0.999401363588515,8.55285709082675,-7.5781632637491,52.7749524047586,11.4165833175474,0.227168352425505
-114.1,46.53,"MortonElrodMemorialMT",24.633387763484,27.1364898324824,27.3233878677394,26.7728844662102,15.2665238164264,15.4606053942726,28.0949931501531,2.66476189634021,-0.290204072662559,-0.117707490566231,8.26440815049775,-7.3945102156425,26.466537482479,15.3717210642981,0.115496592906615
-114.0312,46.9145,"FiveValleysMT",28.6062652991743,38.2213875955465,36.3862584975301,30.6027687001391,13.5301768268858,13.4658367228346,26.7619864016163,0.774224484073264,0.35095918438315,0.112775520655979,9.16208159193701,-7.76661901895692,33.4541700230975,13.6330561088525,0.464799319504804
-114.03,48.4,"WestGlacierMT",61.5229386018247,55.3574354405306,52.1102720677447,65.8119930442499,11.6972313897342,11.9797346713592,25.1949659723814,-0.126346942214739,0.28503401647797,-0.395326531017009,8.34223811480464,-7.87171429841697,58.7006597885875,12.186396272815,0.0900578254621575
-114.0284,46.6808,"MPGRanch",26.7939047651226,32.4668502029107,30.7585372004379,27.989156374315,14.782034012432,14.8513333943425,27.7259388229474,2.15268705777672,0.127360529183936,0.168034018581213,8.82636056627546,-7.34810207003639,29.5021121356966,14.8779983218747,0.443413261001055
-113.98,42.1678,"TrapperCreekID",26.8873605479797,44.8411155785022,29.5425442185532,26.8765442153046,15.4178639642235,12.994741475501,26.7561021532331,3.38940136327225,2.65358501637266,0.504006805101118,11.4445101712026,-5.96240137466768,32.0368911400849,14.6395272390575,2.15992515450217
-113.88,45.18,"SalmonID",18.3009523268865,22.4031564264881,25.1267754557815,14.2010681090914,14.9299388183217,15.1302993605737,28.4798094691062,0.0866122579290756,-0.374809521573539,0.0669931885810111,9.07849661184817,-10.1087823108751,20.0079880795619,14.6566649764827,-0.334525508004863
-113.856,41.7511,"GrouseCreek",22.7899795705769,31.4150816404901,21.2647685955982,24.3089796775052,15.5818435440258,12.9385782877604,27.7273264904412,2.59114965246547,-0.0940136208427046,-1.08678232038356,9.52840140076722,-9.39704082612278,24.9447023710426,14.7097244936732,-0.262358841645455
-113.6803,42.0594,"CastleRocksStatePark",22.6364081927708,31.6007009136434,23.1278843522883,27.202455843387,14.5488435427348,12.0311768363122,26.5562109136257,1.87422449326738,1.71268706834641,-0.165557827014907,11.3391020573726,-8.05211566094638,26.1418623255224,13.752613946485,1.20852890943944
-113.6803,42.0594,"GoodingCityofRocksNationalReserve",22.6364081927708,31.6007009136434,23.1278843522883,27.202455843387,14.5488435427348,12.0311768363122,26.5562109136257,1.87422449326738,1.71268706834641,-0.165557827014907,11.3391020573726,-8.05211566094638,26.1418623255224,13.752613946485,1.20852890943944
-113.6485,42.2845,"MountHarrisonID",59.8639861758874,77.3260137077903,28.8872790117653,112.894095094836,11.1509796181301,9.09248981102794,22.2770543520142,0.186095229030086,0.372183688377746,-2.69769387900018,8.81454422198185,-8.51630614241775,69.7428434975699,10.6766547525506,-0.506818027764583
-113.622,43.1548,"LaidlawParkID",21.8180068084577,27.2040883213484,12.3466666791783,30.8809183154787,16.0065237518881,13.9286258366643,29.1400815743167,0.881673474805619,0.482306109171133,-0.583530603420167,10.3919048017385,-9.51017008833334,23.0624200311158,14.9892261594187,0.195127554789033
-113.62,43.43,"CratersoftheMoonID",25.9311837582361,34.0588707786788,18.8193878104346,43.4315102008127,13.7810884150011,11.5290271886149,26.8265577822315,-0.703210881980909,-0.08823128064879,-1.44758503375968,9.63982307018877,-10.595700620794,30.5602381370406,12.8583656259667,-0.622923466253417
-113.3544,42.6479,"MinidokaNationalWildlifeRefugeID",20.3692584899919,26.2406938970089,11.4632652970973,24.2471427497815,17.2188163014496,15.6180136787648,29.6649659215188,3.14844899764601,1.0671088317802,0.64740135105086,10.4414693838885,-7.42415648090596,20.5800901084699,16.4125612248448,1.1829557714534
-113.25,38.2,"EscalanteDesert",23.4546803112338,23.7166257698254,18.750034099128,20.6510204603883,19.5450204537839,17.9724218796711,31.9063603407672,5.96713606684411,1.29493876362257,0.151829943757783,11.8138979243583,-8.14511563664391,21.6430901601439,18.8477346852666,1.2788877487737
-113.23,47.02,"OvandoMT",34.4276870888512,36.6273809776825,37.6524217144973,41.4648912228695,12.8600816434743,12.1108503390332,25.6156666814064,0.129659864012481,-2.70501359232834,-2.91191837756711,5.64468027134331,-11.4282313041947,37.5430952509751,12.6790646319816,-2.8501207506867
-112.9948,42.3782,"SublettMountainsID",42.595809525373,60.9893536600126,41.8284898485456,50.3162788355432,12.5282244378207,10.3137483021029,25.023945555395,0.512931990418203,2.31329931871218,-0.353605440304596,11.7180340273851,-7.21894561352373,48.9324829673686,12.0947125714342,1.61469557306723
-112.92,47.08,"BlackfootValleyMT",41.621251651219,49.11685710375,40.2235033568882,55.3420068260764,11.8116394877941,11.0194490069435,24.2100680734025,0.192163264679843,-2.69374148645217,-3.30343537031337,5.49821770110098,-11.1467278798421,46.5759047344834,11.808329958205,-2.91142175887667
-112.85,45.32,"PioneerMountainsMT",26.1419931599478,35.5873537225788,35.747360533192,20.0623129054803,10.1665306326483,8.51782309887361,22.0705986606831,-1.11935373148517,-2.15694557244376,-4.01253740334896,6.30787754139933,-10.7075782568276,29.3847550802997,9.90889966517998,-2.64229592280526
-112.57,46.97,"LincolnCaneRidgeWestMT",35.6412176972344,45.6186258938848,40.5444080756635,46.9315508823005,12.0549319890283,11.2634762136304,24.6761903957445,0.293258508591323,-3.02703400625258,-3.34638775489135,4.73654422386974,-10.9043469201951,42.1839506372708,12.0719642767486,-3.13530611436732
-112.5267,42.2471,"PleasantviewHillsID",40.379537542661,59.2452315894925,28.1592926638467,68.364190357883,13.6009115686222,11.4166462291666,26.3393197611076,0.908068028690458,1.48514966463962,-0.565795912130159,10.7707822890509,-7.91286393574306,49.0370630384708,13.0662363968967,0.944318026454318
-112.32,46.56,"TenmileCreekMT",37.5533606860103,55.8974898915712,50.306585245392,30.687340120069,10.4610680178011,9.14886395177063,22.3547483041984,-0.0963197152580131,-1.57159185156125,-3.19439455869348,6.96436734750968,-10.2274693729115,43.6111939857606,10.467090139628,-2.00727210891414
-112.2643,43.9653,"CamasNationalWildlifeRefugeID",17.9742652595575,24.898129274245,20.9173264783256,15.9850612007031,15.4362244926342,14.4926462692468,28.7353129743719,-0.76988435654543,-2.12827891902048,-2.04021768677397,7.90797953054207,-13.2192176929137,19.9436955532078,14.4735748449269,-2.36993369204151
-112.1576,37.6055,"BryceCanyonUT",38.0278707452777,27.0344558507204,34.43599999843,34.1259933231639,14.4091904455302,12.2892380782536,25.3234013148717,3.19241496037413,-2.19294557620321,-3.69542857847449,6.83023808926952,-11.5555850016017,33.406079979398,13.8035611997574,-2.65343026675246
-112.1221,35.989,"GrandCanyonSouthRim",32.00257829004,26.8587959201969,38.6796462637227,33.5262178372414,17.96187754391,16.0581768613283,28.1653809320359,7.35916328592365,0.507408161691966,-1.77196596319578,9.40238774066069,-7.53735372971515,32.7668095778002,17.3861496557995,0.15011905236043
-112.07,45.08,"RubyCreekValleyMT",25.2093810163388,35.2804762376409,44.2499456535391,10.5939047502316,13.1467755432843,11.3950748313852,24.7755170030659,1.01836735025352,-1.55096599621838,-2.31288434359796,6.94888434604723,-10.226408170194,28.8334269144376,12.5839336819972,-1.78534354099079
-112.0374,36.1954,"GrandCanyonNorthRim",39.2374626851203,39.686408058265,38.1841359419279,67.1441088428303,16.9109047870247,15.0327754539697,27.4299795189682,6.30031974137235,2.49393196386241,0.234945575953746,11.1592040516081,-5.9958979767196,46.0630288820359,16.4184948753337,1.97304590367617
-112.0353,34.738,"Cottonwood",27.6724012846849,17.9801972752665,36.8187074987661,30.1247617763453,26.5990612328458,25.0813128996869,36.4174149182378,15.5238299012995,8.66013602486679,6.63316325959908,17.6815034126749,-0.332122448775569,28.1490169587657,25.9054047380175,8.1606700620913
-112,52,"Helena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-111.8554,36.0244,"GrandCanyonDesertView",23.3468978682305,17.4327959278788,26.9364421576797,23.2529999495161,23.1398435968931,22.4047211757323,34.594020454251,10.8717823320506,7.75602041235586,6.31919051463507,17.7120476028546,-1.65457824136124,22.7422839758263,22.7525918897317,7.53317007212108
-111.7791,33.7041,"McDowellSonoranPreserve",30.9299250749592,24.745734622588,24.2806053802135,42.5425035811352,28.5146869996778,26.1353265606627,37.0132381413259,17.7104150097386,16.1049591927301,12.4124353596953,23.4067211540378,6.35401360356078,30.624692164724,27.3434166778513,14.569532327506
-111.6833,45.8667,"SouthernGravelliesMT",22.0918980433422,36.3794829650801,37.6750952451408,10.5991088387107,14.3393945552054,12.9881019916664,26.6689659559808,2.18655782123255,0.0249115583442509,-0.58582313830147,9.34929932380209,-9.11642176115594,26.6863962730684,14.0457550810213,-0.0820085043277673
