"long","lat","mypoints.id","ppt_fal","ppt_spr","ppt_sum","ppt_win","tmax_fal","tmax_spr","tmax_sum","tmax_win","tmin_fal","tmin_spr","tmin_sum","tmin_win","ppt_ann","tmax_ann","tmin_ann"
-111.55,39.25,"SanpeteCountyUT",52.2707889874776,64.0895304614995,30.1081496308032,57.5189592254405,12.7574286298687,10.3455101859813,23.3483741656453,3.08714965229132,0.136326544392271,-2.47902722083995,9.06725850721606,-9.50300676319875,50.9968570763052,12.3846156584466,-0.694612233107592
-111.48,33.8,"SycamoreCreekAZ",33.6807144957715,27.147918464768,31.0079388996003,48.9918978865049,28.4000272426476,26.5743264892474,37.8110272673523,17.5085578516227,13.899047627741,10.6884693450668,22.1126122896363,4.34056461668339,35.2071174366612,27.5734847127175,12.7601734697819
-111.401,43.048,"GraysLakeNationalWildlifeRefuge",42.6636937328545,49.0154693499714,32.0023062991447,48.4230477209805,12.8142721252833,10.0160340257242,24.616857243233,-0.926122454520897,-3.86476873278342,-4.25012921586278,5.03086394112126,-13.7770883728858,43.0261292757378,11.6302602349299,-4.21528059510268
-111.3245,42.1714,"BearLakeNationalWildlifeRefuge",27.7995238977225,30.9619183408439,20.7400272342085,23.1460135661724,13.795108826793,11.0214353621411,26.0764693954364,-0.349863951569613,-1.54189796811667,-2.1971972617986,8.64387752896264,-13.2891156624775,25.6618707597368,12.6357874082002,-2.09608334085752
-111.16,31.48,"AtascosaHighlandsAZ",40.406503400835,16.6002381108575,83.1670138394954,37.7370612807825,25.7499252046858,24.590829959532,32.8039523014406,16.807176804056,9.83189793103406,7.16525169173066,17.3051020498989,1.28558502599698,44.4777041579926,24.9879710674286,8.89695917466516
-111.12,43.62,"TetonBasinIDWY",39.8210611196653,47.6646258198485,33.2497211005412,43.2126122932045,13.0804217621355,10.7361565025485,25.3147959546978,-0.947340134860707,-1.98853060329447,-3.02225171918918,6.79278230504925,-12.326782310901,40.9870050833149,12.0460085211303,-2.63619558208386
-111.0946,33.295,"BoyceThompsonArboretum",40.0283333022578,28.6926326901227,42.7835576305179,59.7240883594467,26.1543332833011,24.0245849129294,34.6192993241913,15.4523809329182,13.3804490095904,10.3094354032659,21.010013599785,3.99560543793399,42.8071529955863,25.062649613335,12.1738758626438
-110.9333,47.05,"MonarchMT",54.9046188706443,82.9175368912366,78.6952991031465,54.9724217628946,8.11888433176847,7.14144903005791,19.9818435526219,-2.77086393433769,-2.64173471017861,-5.19448298310899,5.72558503532085,-11.8821632780996,67.8724691569805,8.11782824502763,-3.49819898401659
-110.8807,31.7268,"SantaRitaMountains",63.7549117990091,32.0231768825427,105.271680313308,70.8676050623664,22.2038163944167,21.4759660383471,29.5327619176333,13.2863400647429,10.5068435308074,7.22582993985845,16.7159523801739,2.14011564894047,67.9793435143066,21.624721103785,9.14718537494504
-110.7774,32.3656,"SabinoCanyonAZ",47.1236937339608,24.9828775184416,68.9952855943417,55.9655167952269,24.738122375644,23.1346734818958,32.8047278787003,14.7831224454504,10.753979579932,7.84970748830004,18.2133605982982,1.86206122478914,49.2668434104927,23.8651615454226,9.66977722282984
-110.73,43.93,"ColterCanyonGrantTetonNationalParkWY",148.451945522205,131.812197445201,70.2072381843515,149.473619396184,6.17809523035119,4.74146260142478,17.9272381140261,-4.81224488766015,-4.16770067532249,-7.15717009772376,4.53123810489466,-13.5638231290441,124.986250136985,6.00863776453549,-5.08936394929892
-110.6996,44.9764,"YellowstoneNationalPark",38.4411903968474,47.7503333383677,46.147523769716,26.5288367157891,10.7262720927393,8.97691155838318,23.3599456151327,-1.59464625570746,-2.33469388735335,-3.92159863065954,6.72906121996795,-11.8146666799273,39.71697105518,10.3671207526369,-2.83547449449305
-110.6908,31.5072,"PatagoniaAZ",33.9349795980062,14.4510544943425,77.4442246253935,32.2427142371937,24.9031905479172,23.8922584884021,31.925013639489,16.0462993245546,8.45748978295699,6.05285033543094,16.1624218428216,0.0488367339684849,39.518243238734,24.1916905000907,7.6803996737945
-110.6,43.75,"LostCreekGrandTetonNationalParkWY",47.058408130917,50.1103399497311,31.4947822742722,63.9657343780102,10.922156440867,8.93208165395828,23.2877075234238,-2.18938096086922,-4.54290477450633,-6.03197281316024,4.1278435324325,-15.4479524002594,48.1573161832326,10.238141164345,-5.47374661387337
-110.57,43.85,"SignalMountainGrantTetonNationalParkWY",51.5409456515799,55.610129051468,34.2961768130867,69.185769107066,10.9826666269021,9.0069251770065,23.3941972369239,-2.29127211062884,-4.34877552004645,-6.16893878613352,4.26723808780008,-15.714204061599,52.6582551558001,10.2731292325509,-5.49117006999472
-110.2238,31.424,"RamseyCanyonAZ",35.6042178733921,11.1462857211959,70.1544691887146,29.3327142276998,25.509659981241,24.7747143142077,32.8923265106824,16.5447414748523,9.65478911407951,7.58315644134469,17.4930476363824,1.04995918261255,36.5594217527506,24.9303605702459,8.9452380936048
-109.6,44.93,"BeartoothButteWY",60.1455372077267,81.6943400765763,48.1487756132269,87.5798235134203,6.29980271873476,5.57769387547357,18.2181020658843,-4.45491835481304,-4.69805443281827,-7.62304080769318,3.49226529656697,-13.9413877474207,69.3921191027375,6.41017007631991,-5.69255442284131
-109.38,44.75,"NaturalCorralPreserveWY",36.5828027238651,60.050721123105,46.2559590339661,29.6344626728369,9.88056456915984,8.23651023178684,21.1420204071771,-0.125503400720808,-0.340952377690344,-3.33972109381274,8.77051022263611,-9.07750338599795,43.1309863884433,9.78339795185076,-0.996916658716231
-109.374,44.7268,"ChiefJosephHighway",44.266047649643,67.0041497807924,48.9782448528575,34.209591750385,8.96285034396819,7.34482993596062,20.1740340213386,-1.06255782344917,-1.02643536598593,-4.10617006681606,8.01778232970205,-9.76103401670651,48.6145085084195,8.85478911945457,-1.71896427995161
-109.3385,38.5227,"LaSalMountains",51.4648297611548,45.7090068974463,39.7467754971819,43.6124490430566,14.4237891346419,12.8318979983427,25.7131429010508,3.94031974658066,2.76668025918153,0.474034008627035,12.1416122378135,-7.23508164915098,45.1332652997099,14.227287445154,2.03681121411778
-109.32,34.08,"SpringervilleAZ",33.5607142650149,14.0276530810797,59.624156314094,19.7736666209007,18.0393673286957,16.6943469371925,26.3231360896104,8.27410204880903,0.720829933907102,-1.48094558075932,9.02728571534968,-7.8308435540621,31.7465475702723,17.3327381010769,0.10908162860884
-109.1667,31.85,"PortalAZ",52.7754421920142,18.461857069397,90.941047553708,41.2821020232038,20.158455783818,19.7264489738309,27.5841020207827,10.8947823712615,4.57225848127435,2.11459864164088,12.1634761622163,-3.56857823534888,50.8651122095807,19.5909472874233,3.82043876244566
-109.07,31.33,"GuadalupeCanyonAZNM",30.1024151274136,9.40240140346617,59.9121630129715,26.8921905028171,25.9841088535023,25.5509591524293,33.981843520184,16.5627959115165,8.2220475890604,5.9509387772505,16.9832787935426,-0.912408162440573,31.5772925116671,25.519926859408,7.56096424935322
-108.75,42.65,"RedCanyon",34.3020068034023,57.7664148531804,24.5219523395811,28.3377550572765,11.794537445619,9.74542173074216,23.6278232003556,1.13557143418156,-3.4575442301781,-5.13905443970849,6.29303400127255,-13.7811224671448,36.2320322633601,11.5758384527246,-4.02117178393971
-108.23,39,"LandsEndRoadCO",47.5354968986544,43.741918359484,36.5240135789931,34.03183656566,14.6812108519937,13.0145510556747,26.5240883859647,2.5034489893318,1.85407483598002,-0.391061224472602,11.6015306070548,-8.75960544664033,40.4583163506979,14.1808248207412,1.07623469298048
-107.38,38.03,"HillsdaleCountyCO",67.3167619283508,56.587142634554,51.9499795307108,49.5203402220798,8.62466667004588,6.52056464426169,17.8337006731098,-1.1669251693343,-4.51029931434563,-7.71220407305526,3.64712245330265,-14.2982448850359,56.3435560789238,7.95300170452077,-5.71840645478354
-107.35,39.95,"PaoniaReservoirGunnisonCountyCO",91.0409589097613,128.129775475483,61.8685305329407,135.347809434748,6.23578910307236,4.86625851090161,16.8465237390427,-4.35510884722074,-4.65608840395196,-8.02658504247665,4.2620408045014,-14.6415442901404,104.096768588233,5.89836562644899,-5.7655442330169
-107.21,38.88,"KeblerPassEricksonSpringsCO",68.8323127623318,75.9623808828341,45.8725101793704,84.0487961801542,11.1875578004639,9.46916326535802,21.6817211358726,0.252591839731753,-1.56806803505462,-4.22341496228133,7.14640135667762,-11.5557550735214,68.6790000011726,10.6477585103566,-2.55020917854494
-106.95,39.1,"MaroonLakePitkinCountyCO",90.8255574167991,112.113557724726,53.0258980235275,131.003639610446,7.79925850956371,6.12089794448444,17.6070340344695,-2.40434692855798,-5.52717683884968,-8.49632653817028,3.0725646267588,-15.4508367655229,96.7421631938746,7.28071088998992,-6.600443878946
-106.93,38.93,"GothictoBrushCreekCowCampCO",56.6139320483824,59.8498777824194,42.7004218571851,74.6718095127417,10.5697619227097,8.17385714313611,21.255639523876,-1.2036870707422,-4.27108161577156,-6.72822449417138,4.15411564819261,-15.6483061200096,58.4590103001822,9.69889287974489,-5.62337414544
-106.8823,34.3515,"SevilletaNationalWildlifeRefugeWest",23.1872652820026,11.2549796105191,30.6911769102194,9.41055783498906,23.2984761867393,23.7868775283398,33.9402448433597,12.2377346745965,5.04738095250665,4.32386393903368,15.7937142443495,-5.26380951905332,18.6359949094326,23.3158333082588,4.97528740420912
-106.65,32.3666,"OrganMountainsNM",29.1610883954836,8.46790473479904,45.6183332785407,13.7633741008954,24.2268911154092,24.420197246837,33.4025917182974,14.2450136911301,8.42024488782599,6.74905440829643,17.9810951972494,-1.18248979998816,24.2526751274297,24.0736734429184,7.99197617334592
-106.55,36.8,"ChamaValleyNM",42.4457893825713,35.4561564727705,44.0535034744107,37.2703742740714,15.4659388113995,13.6248979763109,25.7905373605741,3.81074830271354,-1.69135374185585,-3.63751701015954,6.98006124236957,-12.0256598530983,39.806455900956,14.6730306127495,-2.59361734068604
-106.43,35.13,"AlbuquerqueNM",52.2555510982567,39.5765917937772,62.8639999960556,51.3430950925464,15.0464762084338,14.13881634044,24.9523673284621,4.45996600592217,1.93966667171644,-0.138170072466743,10.3547006496767,-7.44063264009904,51.509809495159,14.6494064708145,1.17889115220683
-106.43,35.2,"SandiaMountainsNM",49.5712518108134,38.2099931677993,61.5636464990295,48.6451158644188,14.3461361142243,13.2276802371148,24.0986326308477,3.45502721115339,2.09993198328987,-0.138510194660931,10.4012653032939,-7.45700680479711,49.4975018355153,13.7818690483351,1.22642007178142
-106.41,38.83,"CottonwoodPassGunnisonChaffeeCountiesCO",58.624047169069,90.1568640300206,47.9772654942104,80.1050750901099,6.20333332989086,3.82280950342007,15.9686190546775,-4.53672107547319,-5.55421767007484,-8.80361224437246,2.75000680986868,-15.1533741399544,69.2158129458525,5.36451020312882,-6.69029931113327
-106.3216,35.8797,"LosAlamosNM",40.6209727048519,29.9427007260371,66.5001295599389,24.3890543561936,15.9323469668019,15.0141292915863,26.09110884115,5.01647618757624,2.61141498655486,0.978687068840274,11.4202517133181,-6.88378909331601,40.3632143367554,15.5135153217786,2.0316411688493
-106.25,36.67,"RioArribaCountyNM",47.3032585585199,50.721898055401,41.2395102458239,64.6938637243647,11.476904730813,9.79327892953036,21.5422040718753,1.021891151661,-1.59451701030845,-4.24847620674947,6.04390476552808,-10.9286939530146,50.9896326460274,10.9585697209699,-2.6819456011361
-106.25,45.37,"SnowyRangeAlbanyCountyWY",27.964299346314,47.1333130200704,40.9270953306941,15.0504762076196,15.4130747695358,13.6723400954487,28.5179184504918,2.06415646426937,1.40919046453675,0.23348299036322,12.5047142878682,-9.65132649090825,32.7687959761745,14.9168724449364,1.12401531296497
-106.18,39.13,"WestonPassLakeParkCountiesCO",77.4024559916282,104.163027160022,68.0336125270039,65.327571628856,5.56682313013771,3.58609523905479,15.4757415680658,-4.74972789972818,-6.55306803592208,-9.42219050076543,1.75248300417193,-15.6857346515266,78.7316668268775,4.96973300938254,-7.47712754601055
-106,39,"HorseshoeMountainCO",21.9515033757606,26.8974898656209,46.2563197065373,12.3936054382194,12.0771292411551,9.33165983683398,22.2262993637396,0.863251701887494,-4.84504762025816,-6.43976193483995,3.96051701543485,-15.1715034368087,26.8747295965346,11.1245850359041,-5.62394899411798
-105.88,39.67,"LovelandPassCO",59.1552174431937,89.847211026821,54.7163535672791,76.6429249510473,5.44343537188509,3.74065306330366,15.5533060865337,-5.08505441740054,-6.14874831419818,-9.31512925332906,2.23794557766191,-15.5832244717345,70.0904267470853,4.91308502608049,-7.20228911539996
-105.8488,35.7184,"SantaFeNM",46.047455766574,37.24410882207,80.8873742875599,33.9645238064046,13.9606258479916,12.4223333410665,23.2533604628375,4.13759864096967,0.103972777825634,-2.08782313069721,7.9868435600177,-8.60393198006818,49.5358656706521,13.4434795732163,-0.650234693230517
-105.8,39.47,"HallValleyParkCountyCO",33.1599454328316,44.7796531631833,46.3055508607099,26.7732585173886,9.30775509938775,6.99287756223257,19.205135994217,-1.10965305995069,-4.29828568475739,-6.78991155858551,3.57017686735002,-13.46108842707,37.7546019935284,8.59902889897166,-5.24477720076573
-105.62,40.35,"RockyMountainNationalParkCO",45.2670341803103,75.1239588049804,49.5841428114443,47.0955577058857,10.7695442138075,8.35997277498245,21.4963673572151,-0.100510206265172,-1.42677550106531,-4.14761903771155,6.17945577336006,-9.86036732732033,54.2676733756552,10.131343534935,-2.31382652318428
-105.5,39.97,"GilpinCounty(uppercircle)COsplit",34.3576666562736,61.8090817234416,56.0208501783358,23.0697006185849,12.7978911375513,9.97914961243973,22.8596871045171,2.40570067981778,-1.79805441796273,-3.8719183758256,6.34072108657993,-9.71924490182578,43.814324794159,12.0106071335815,-2.26212415225855
-105.47,40.48,"GlenHavenCO",37.7923739978245,62.4928846115969,59.4341498102461,30.5392584768282,11.3899456074043,8.75255781290482,21.8881292148512,0.674251698616411,-1.94527211182174,-4.4448775664276,6.17469388287084,-10.3444898112291,47.5646667241239,10.6762210834442,-2.63998640165189
-105.4105,39.8309,"GilpinCo",36.2964286804199,61.6242856367105,58.8663604210834,19.5984354411714,12.4955985862382,9.74194561380918,22.3175850303806,2.31873470200162,-0.947170069986055,-3.35780952375408,7.39724491567028,-9.42733338738785,44.0963775448463,11.7184659831074,-1.58376701636443
-105.3902,40.15,"CalWoodOutdoorLearningCenterCO",32.0835238632027,64.3625986855857,52.8765645627262,19.2985782696276,14.9003061696786,12.3308163435281,25.0580749122464,4.95985033479678,1.27359183918254,-1.11915645748377,9.99250334460719,-7.03268708663733,42.1553163452856,14.3122619400625,0.778562909917158
-105.3828,35.6967,"UpperGallinasRiverWatershed",41.3989114769462,32.8638841707994,75.9598911343789,20.1145306389754,17.3263333541195,15.7475442561974,26.1010952644608,7.54246940093787,0.747693874068609,-0.821469375268131,8.82740819697477,-7.60047619521212,42.584304355275,16.6793605689289,0.288289125140782
-105.38,40.67,"RattlesnakeJacksatSkinGulchLarimerCountyCO",28.6033742460264,56.2412449528707,50.1768299349311,13.7423877409995,15.0779660072456,12.5148299113423,25.5379252012084,4.5711700673006,0.386401374932049,-1.53529930750833,9.25974829342901,-8.18548979726778,37.1909592187069,14.4254727967742,-0.0186598591037645
-105.33,38.88,"LittleBlueMountainCO",22.7384149793054,29.686741356136,60.7864763023091,11.193367306878,13.3220067624332,10.8970475586093,22.9771972967654,2.97324489300348,-2.39809524161475,-4.01152383347302,6.50551020693617,-12.306836806187,31.1012499861571,12.5423741277029,-3.05273641858465
-105.3253,40.3653,"RooseveltNationalForestCO",32.208034003673,57.3232992944263,55.6992653924592,15.1581768707759,14.8465917726763,12.3460543917961,25.1228707501677,5.05544215967866,1.55710884777918,-0.771979584510685,10.3709591975828,-6.90559183983576,40.0971938903336,14.3427397685797,1.06262415525389
-105.18,40.57,"LoryStateParkCO",30.3881700533588,60.2725918422751,47.1819864698008,13.6797823630223,17.0998503075165,15.4806463053437,28.0308162274004,5.96338095510898,1.41632652561478,0.350918370204008,11.6075986258838,-8.37337413450488,37.8806326821142,16.6436734488424,1.25036734679942
-105.17,39.88,"ChatfieldNaturePreserveCO",29.6814422404685,53.3755104420136,42.422285822784,15.7646327057258,18.2163334184763,16.2820204196333,29.0745033861018,7.64020407889165,3.27863947246351,1.72325852057155,13.2667074787373,-6.16082993332221,35.310967802748,17.8032653257758,3.02694388461255
-105.08,40.57,"FortCollinsCO",27.2216870780705,51.4395443225393,39.75623112106,11.3684625724698,17.6830408556932,16.3618639504828,28.7965917262901,6.31413607025633,1.87507484171565,1.15985713043206,12.5989524101724,-8.50898636928221,32.4464812735349,17.2889081506806,1.78122450325948
-105.07,39.43,"RoxboroughParkCO",38.581979626701,72.7039185210961,55.5076052510009,23.6795509672489,17.0440408161708,14.54665991076,26.9200475524072,6.75499999644805,0.707972794162984,-1.17280952531059,10.1406735043947,-8.74695916078529,47.6182635915117,16.3164370689465,0.232219403115462
-105.0678,39.9195,"BroomfieldCounty",27.6096462268053,50.4824624945517,41.7617482976849,13.5092381120336,18.7708435415411,16.9521837299373,29.8738640246748,7.78967344923084,2.98106121976359,1.68514966072679,13.2194898306918,-6.83208163011642,33.3407737827689,18.346641186346,2.76340477026644
-104.9,41.07,"CheyenneWYCO",25.6985306476249,46.4237415855434,50.9524284544445,10.7591564199653,15.1565918014163,12.5753945606906,26.1973061334519,3.88629251229418,0.580088450313628,-1.03606802012239,10.5393401230274,-8.53014965284439,33.4584642768945,14.4538962519633,0.388302725093553
-104.8472,39.7243,"HighLineCanalCO",29.4940749585223,49.661612342815,50.5151497068859,14.0403672890598,18.3089183463531,16.1450271444256,29.4234285938496,7.08385715435962,2.76108843990329,1.48070068175898,13.4550680238373,-7.22457145671455,35.9278010743208,17.740307809747,2.61807142219627
-104.6,48.68,"MedicineLakeMT",21.7707551252208,31.5115306871012,55.6744693525794,8.99401364693431,12.4931768845944,11.7317958888756,26.6649864482231,-4.55758503721837,-0.805421775244936,-1.56223809072862,11.4650952442974,-15.3571496172016,29.4876922029589,11.5830935461187,-1.56492855971945
-104.5,38.62,"AikenCanyonCO",18.4031769256709,32.2286800989488,59.5276190504736,7.64874830983934,19.0959591735788,17.5980204108621,29.8885783111157,7.7052653066966,2.32543539737358,1.38712244810296,13.2719659999925,-8.123952364435,29.4520560962332,18.5719558005633,2.21514287025852
-104.47,32.1,"RattlesnakeSpringNM",41.2392788529396,18.0712381002246,49.6407073501016,11.2162448845417,24.4845782104804,25.6223673917809,33.9979320578024,15.2153673366624,8.43744221315751,7.77465985178137,18.4727279312757,-1.30726530113999,30.0418672969519,24.8300612491815,8.34439117376864
-104.35,37,"SugariteCanyonNMLakeDorotheyCO",44.3041631066982,52.7505169514896,77.3564083527546,21.9627346911398,14.2528707267476,12.4274490187768,23.2381905017256,4.58814284996111,0.52828572055667,-1.74208842876817,8.48521770263205,-7.49648301617629,49.0934557755205,13.6266632743028,-0.056267005438935
-104.3,32.45,"CarlsbadNM",38.8861157461196,18.1122176555194,45.7579592652872,12.1840544340397,24.9667755113978,26.1917075202579,34.8474353478879,15.2973470039108,8.74769389882785,8.20727890364978,19.0909796020612,-1.45191837417684,28.7350867752415,25.3258163458636,8.64850850759049
-104.17,36.97,"SugariteStateRecreationAreaNM",36.5808162628388,38.1581087582776,75.4427209808713,14.6171292346351,15.9444285639289,14.1931701030861,25.2783809454263,5.70871432602,1.84506803426613,-0.309693883876412,10.4741837021445,-6.65380273222112,41.1996938091557,15.2811734846153,1.33893878007827
-104.14,44.08,"FourCornersWY",40.6037074603191,61.8275646936326,61.9811906100941,27.8499115729819,12.0952517155076,10.2532381084906,24.2633197161616,0.0633197253582633,-2.62763265581155,-3.96751020672624,7.83802723235824,-13.129789073451,48.0655935842569,11.6687823163795,-2.97172617590764
